imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt8108198,Andhadhun,2018,Not Rated,139 min,"Crime, Mystery, Thriller",8.2,"A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of.",Sriram Raghavan,/name/nm1437189/,"Tabu, 
Ayushmann Khurrana, 
Radhika Apte, 
Anil Dhawan","/name/nm0007102/,/name/nm4731677/,/name/nm2331000/,/name/nm0223521/",95592.0,1373943.0,2
tt1220198,The Fourth Kind,2009,PG-13,98 min,"Horror, Mystery, Sci-Fi",5.9,"A thriller involving an ongoing unsolved mystery in Alaska, where one town has seen an extraordinary number of unexplained disappearances during the past 40 years and there are accusations of a federal cover up.",Olatunde Osunsanmi,/name/nm1069989/,"Milla Jovovich, 
Elias Koteas, 
Will Patton, 
Hakeem Kae-Kazim","/name/nm0000170/,/name/nm0000480/,/name/nm0001599/,/name/nm0434444/",79120.0,25464480.0,3
tt2771372,Veronica Mars,2014,PG-13,107 min,"Crime, Drama, Mystery",6.7,"Years after walking away from her past as a young private eye, Veronica Mars gets pulled back to her hometown, just in time for her high school reunion, in order to help her old flame Logan Echolls, who's embroiled in a murder mystery.",Rob Thomas,/name/nm0859432/,"Kristen Bell, 
Jason Dohring, 
Enrico Colantoni, 
Christopher Lowell","/name/nm0068338/,/name/nm0230655/,/name/nm0170186/,/name/nm1645313/",53328.0,3319109.0,3
tt1308728,The Happytime Murders,2018,R,91 min,"Action, Comedy, Crime",5.4,"When the puppet cast of a '90s children's TV show begin to get murdered one by one, a disgraced LAPD detective-turned-private eye puppet takes on the case.",Brian Henson,/name/nm0005008/,"Melissa McCarthy, 
Elizabeth Banks, 
Maya Rudolph, 
Leslie David Baker","/name/nm0565250/,/name/nm0006969/,/name/nm0748973/,/name/nm1534715/",28990.0,20706452.0,3
tt3042408,Who Am I,2014,Not Rated,102 min,"Crime, Drama, Mystery",7.5,"Benjamin, a young German computer whiz, is invited to join a subversive hacker group that wants to be noticed on the world's stage.",Baran bo Odar,/name/nm2171633/,"Tom Schilling, 
Elyas M'Barek, 
Wotan Wilke Möhring, 
Antoine Monot Jr.","/name/nm0771713/,/name/nm1065929/,/name/nm0617852/,/name/nm0006801/",58914.0,,2
tt2273657,True Story,2015,R,99 min,"Biography, Crime, Drama",6.3,When disgraced New York Times reporter Michael Finkel meets accused killer Christian Longo - who has taken on Finkel's identity - his investigation morphs into a game of cat-and-mouse.,Rupert Goold,/name/nm3734458/,"James Franco, 
Jonah Hill, 
Felicity Jones, 
Maria Dizzia","/name/nm0290556/,/name/nm1706767/,/name/nm0428065/,/name/nm1978694/",69868.0,4719695.0,1
tt3387542,The Forest,2016,PG-13,93 min,"Horror, Mystery, Thriller",4.8,A young woman's desperate search for her twin sister brings her to a ghost-filled stretch of wilderness known as the 'Suicide Forest.',Jason Zada,/name/nm4941030/,"Natalie Dormer, 
Eoin Macken, 
Stephanie Vogt, 
Osamu Tanpopo","/name/nm1754059/,/name/nm2151126/,/name/nm0901110/,/name/nm3852131/",43862.0,26583369.0,3
tt5690360,Slender Man,2018,PG-13,93 min,"Horror, Mystery, Thriller",3.2,"In a small town in Massachusetts, a group of friends, fascinated by the internet lore of the Slender Man, attempt to prove that he doesn't actually exist - until one of them mysteriously goes missing.",Sylvain White,/name/nm1234893/,"Joey King, 
Julia Goldani Telles, 
Jaz Sinclair, 
Annalise Basso","/name/nm1428821/,/name/nm5065920/,/name/nm3596959/,/name/nm2399383/",35359.0,30569484.0,3
tt1540011,Blair Witch,2016,R,89 min,"Horror, Mystery, Thriller",5.0,"After discovering a video showing what he believes to be his vanished sister Heather, James and a group of friends head to the forest believed to be inhabited by the Blair Witch.",Adam Wingard,/name/nm1417392/,"James Allen McCune, 
Callie Hernandez, 
Corbin Reid, 
Brandon Scott","/name/nm4372483/,/name/nm5555747/,/name/nm4094023/,/name/nm1792900/",47160.0,20777061.0,2
tt16953666,The Night of the 12th,2022,,115 min,"Crime, Drama, Mystery",7.1,"It is said that every investigator has a crime that haunts them, a case that hurts him more than the others, without him necessarily knowing why. For Yohan that case is the murder of Clara.",Dominik Moll,/name/nm0596962/,"Bastien Bouillon, 
Bouli Lanners, 
Théo Cholbi, 
Johann Dionnet","/name/nm3319078/,/name/nm0099521/,/name/nm4965045/,/name/nm5293255/",2782.0,,3
tt1179056,A Nightmare on Elm Street,2010,R,95 min,"Crime, Drama, Horror",5.2,"The spectre of a disfigured man haunts the children of the parents who murdered him, stalking and killing them in their dreams.",Samuel Bayer,/name/nm1207904/,"Jackie Earle Haley, 
Rooney Mara, 
Kyle Gallner, 
Katie Cassidy","/name/nm0355097/,/name/nm1913734/,/name/nm0973177/,/name/nm1556320/",102725.0,63075011.0,3
tt5265960,The Untamed,2016,Not Rated,98 min,"Drama, Horror, Mystery",6.1,"A couple in a troubled marriage locate a meteorite, initiating an encounter with a mysterious creature. Their lives are turned upside down by the discovery of the creature, which is a source of both pleasure and destruction.",Amat Escalante,/name/nm1661334/,"Ruth Ramos, 
Jesús Meza, 
Simone Bucio, 
Eden Villavicencio","/name/nm8438062/,/name/nm2946760/,/name/nm8438061/,/name/nm6004385/",6040.0,27593.0,3
tt8781414,Freaks,2018,R,105 min,"Drama, Mystery, Sci-Fi",6.7,"A bold girl discovers a bizarre, threatening, and mysterious new world beyond her front door after she escapes her father's protective and paranoid control.","Zach Lipovsky, 
Adam B. Stein",/name/nm0513554/,"Emile Hirsch, 
Bruce Dern, 
Grace Park, 
Amanda Crew","/name/nm1437652/,/name/nm0386472/,/name/nm0001136/,/name/nm0661825/,/name/nm1468739/",36531.0,,3
tt4361050,Ouija: Origin of Evil,2016,PG-13,99 min,"Drama, Horror, Mystery",6.2,"In 1967 Los Angeles, a widowed mother and her daughters add a new stunt to bolster their seance scam business by inviting an evil presence into their home, not realizing how dangerous it is.",Mike Flanagan,/name/nm1093039/,"Elizabeth Reaser, 
Lulu Wilson, 
Annalise Basso, 
Henry Thomas","/name/nm0714147/,/name/nm5157662/,/name/nm2399383/,/name/nm0001794/",67106.0,35144505.0,3
tt1726592,Before I Go to Sleep,2014,R,92 min,"Drama, Mystery, Thriller",6.3,"A woman wakes up every day, remembering nothing as a result of a traumatic accident in her past. One day, new terrifying truths emerge that force her to question everyone around her.",Rowan Joffe,/name/nm0423626/,"Nicole Kidman, 
Colin Firth, 
Mark Strong, 
Anne-Marie Duff","/name/nm0000173/,/name/nm0000147/,/name/nm0835016/,/name/nm0240359/",80444.0,2963012.0,3
tt3294200,The Falling,2014,Not Rated,102 min,"Drama, Mystery, Thriller",5.3,"It's 1969 at a strict English girls' school where charismatic Abbie and intense and troubled Lydia are best friends. After a tragedy occurs at the school, a mysterious fainting epidemic breaks out threatening the stability of all involved.",Carol Morley,/name/nm1345246/,"Maxine Peake, 
Maisie Williams, 
Florence Pugh, 
Anna Burnett","/name/nm0668845/,/name/nm3586035/,/name/nm6073955/,/name/nm5591592/",7191.0,,3
tt6803046,The Vast of Night,2019,PG-13,91 min,"Drama, Mystery, Sci-Fi",6.7,"One night in New Mexico, in the late 1950s, a switchboard operator and radio DJ discover a strange audio frequency which could change the future forever.",Andrew Patterson,/name/nm9451696/,"Sierra McCormick, 
Jake Horowitz, 
Gail Cronauer, 
Bruce Davis","/name/nm2811823/,/name/nm4270477/,/name/nm0188687/,/name/nm6295217/",40783.0,,3
tt1905040,Devil's Pass,2013,R,100 min,"Horror, Mystery, Thriller",5.7,"A group of students go to the location of the infamous Dyatlov pass incident to make a documentary, but things take a turn for the worse as the secret of what happened there is revealed.",Renny Harlin,/name/nm0001317/,"Holly Goss, 
Matt Stokoe, 
Luke Albright, 
Ryan Hawley","/name/nm3444592/,/name/nm4688232/,/name/nm1265089/,/name/nm3130311/",25873.0,,3
tt1703199,Grave Encounters,2011,Not Rated,92 min,"Horror, Mystery",6.1,"For their ghost hunting reality show, a production crew locks themselves inside an abandoned mental hospital that's supposedly haunted - and it might prove to be all too true.","Colin Minihan, 
Stuart Ortiz, 
The Vicious Brothers",/name/nm4017355/,"Benjamin Wilkinson, 
Sean Rogerson, 
Ashleigh Gryzko, 
Merwin Mondesir","/name/nm3425513/,/name/nm4155547/,/name/nm1649128/,/name/nm1556638/,/name/nm1925168/,/name/nm0597740/",59778.0,,0
tt7510346,The Turning,2020,PG-13,94 min,"Drama, Horror, Mystery",3.9,"A young governess is hired to look after an orphaned girl, but the return of the girl's problematic brother uncovers secrets from their past. A modern take on Henry James' novella ""The Turn of the Screw.""",Floria Sigismondi,/name/nm0797455/,"Mackenzie Davis, 
Finn Wolfhard, 
Brooklynn Prince, 
Barbara Marten","/name/nm4496875/,/name/nm6016511/,/name/nm7737419/,/name/nm0551649/",14993.0,,3
tt3045616,Mortdecai,2015,R,107 min,"Action, Adventure, Comedy",5.5,"Juggling angry Russians, the British Mi5, and an international terrorist, debonair art dealer and part-time rogue Charlie Mortdecai races to recover a stolen painting rumored to contain a code that leads to lost gold.",David Koepp,/name/nm0462895/,"Johnny Depp, 
Gwyneth Paltrow, 
Ewan McGregor, 
Olivia Munn","/name/nm0000136/,/name/nm0000569/,/name/nm0000191/,/name/nm1601397/",74178.0,7605668.0,1
tt1924429,Trance,2013,R,101 min,"Crime, Drama, Mystery",6.9,An art auctioneer becomes mixed up with a group of criminals partners with a hypnotherapist in order to recover a lost painting.,Danny Boyle,/name/nm0000965/,"James McAvoy, 
Rosario Dawson, 
Vincent Cassel, 
Danny Sapani","/name/nm0564215/,/name/nm0206257/,/name/nm0001993/,/name/nm0764527/",115175.0,2319187.0,0
tt2296777,Sherlock Gnomes,2018,PG,86 min,"Animation, Adventure, Comedy",5.2,"Garden gnomes, Gnomeo (James McAvoy) and Juliet (Emily Blunt), recruit renowned detective Sherlock Gnomes (Johnny Depp) to investigate the mysterious disappearance of other garden ornaments.",John Stevenson,/name/nm0828970/,"Johnny Depp, 
James McAvoy, 
Emily Blunt, 
Kelly Asbury","/name/nm0000136/,/name/nm0564215/,/name/nm1289434/,/name/nm0038432/",12979.0,43242871.0,3
tt2649554,Midnight Special,2016,PG-13,112 min,"Drama, Mystery, Sci-Fi",6.6,"A father and son go on the run, pursued by the government and a cult drawn to the child's special powers.",Jeff Nichols,/name/nm2158772/,"Michael Shannon, 
Joel Edgerton, 
Kirsten Dunst, 
Adam Driver","/name/nm0788335/,/name/nm0249291/,/name/nm0000379/,/name/nm3485845/",81761.0,3707794.0,1
tt7137380,Destroyer,2018,R,121 min,"Action, Crime, Drama",6.2,A police detective reconnects with people from an undercover assignment in her distant past in order to make peace.,Karyn Kusama,/name/nm0476201/,"Nicole Kidman, 
Toby Kebbell, 
Tatiana Maslany, 
Sebastian Stan","/name/nm0000173/,/name/nm1527905/,/name/nm1137209/,/name/nm1659221/",30283.0,1533324.0,3
tt1496422,The Paperboy,2012,R,107 min,"Crime, Drama, Mystery",5.7,A reporter returns to his Florida hometown to investigate a case involving a death row inmate.,Lee Daniels,/name/nm0200005/,"Matthew McConaughey, 
Nicole Kidman, 
John Cusack, 
Zac Efron","/name/nm0000190/,/name/nm0000173/,/name/nm0000131/,/name/nm1374980/",38250.0,692640.0,3
tt8155288,Happy Death Day 2U,2019,PG-13,100 min,"Comedy, Horror, Mystery",6.2,Tree Gelbman discovers that dying over and over was surprisingly easier than the dangers that lie ahead.,Christopher Landon,/name/nm0484907/,"Jessica Rothe, 
Israel Broussard, 
Phi Vu, 
Suraj Sharma","/name/nm1557329/,/name/nm3441152/,/name/nm7059572/,/name/nm4139037/",77304.0,28148130.0,3
tt3622592,Paper Towns,2015,PG-13,109 min,"Adventure, Comedy, Drama",6.2,"After an all-night adventure, Quentin's lifelong crush, Margo, disappears, leaving behind clues that Quentin and his friends follow on the journey of a lifetime.",Jake Schreier,/name/nm1500577/,"Nat Wolff, 
Cara Delevingne, 
Austin Abrams, 
Justice Smith","/name/nm1822659/,/name/nm5353321/,/name/nm3641002/,/name/nm6819854/",104506.0,32000304.0,2
tt3838992,Yoga Hosers,2016,PG-13,88 min,"Action, Comedy, Horror",4.2,Two teenage yoga enthusiasts must do battle with an evil presence that is threatening to rise from its underground lair and endanger their major party plans.,Kevin Smith,/name/nm0003620/,"Lily-Rose Depp, 
Harley Quinn Smith, 
Johnny Depp, 
Adam Brody","/name/nm6675440/,/name/nm0808410/,/name/nm0000136/,/name/nm0111013/",14559.0,,2
tt3195644,Insidious: Chapter 3,2015,PG-13,97 min,"Horror, Mystery, Thriller",6.1,A prequel set before the haunting of the Lambert family that reveals how gifted psychic Elise Rainier reluctantly agrees to use her ability to contact the dead in order to help a teenage girl who has been targeted by a dangerous supernatural entity.,Leigh Whannell,/name/nm1191481/,"Dermot Mulroney, 
Stefanie Scott, 
Angus Sampson, 
Leigh Whannell","/name/nm0000551/,/name/nm2640887/,/name/nm0760151/,/name/nm1191481/",107305.0,52218558.0,3
tt1528071,Horns,2013,R,120 min,"Comedy, Crime, Drama",6.4,"In the aftermath of his girlfriend's mysterious death, a young man awakens to find strange horns sprouting from his forehead.",Alexandre Aja,/name/nm0014960/,"Daniel Radcliffe, 
Juno Temple, 
Max Minghella, 
Joe Anderson","/name/nm0705356/,/name/nm1017334/,/name/nm1540404/,/name/nm1725848/",84880.0,164480.0,3
tt3398268,When Marnie Was There,2014,PG,103 min,"Animation, Drama, Family",7.7,"Due to 12 y.o. Anna's asthma, she's sent to stay with relatives of her guardian in the Japanese countryside. She likes to be alone, sketching. She befriends Marnie. Who is the mysterious, blonde Marnie.",Hiromasa Yonebayashi,/name/nm0948488/,"Sara Takatsuki, 
Kasumi Arimura, 
Nanako Matsushima, 
Susumu Terajima","/name/nm3268918/,/name/nm4134328/,/name/nm0559652/,/name/nm0855398/",42273.0,765127.0,3
tt2109184,Paranormal Activity 4,2012,R,88 min,"Horror, Mystery",4.6,"It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in.","Henry Joost, 
Ariel Schulman",/name/nm1160962/,"Stephen Dunham, 
Katie Featherston, 
Matt Shively, 
Brendon Eggertsen","/name/nm1413364/,/name/nm0242295/,/name/nm2209370/,/name/nm2397866/,/name/nm3293813/",67672.0,53921300.0,3
tt1014763,Child 44,2015,R,137 min,"Crime, Drama, History",6.4,A disgraced member of the Russian military police investigates a series of child murders during the Stalin-era Soviet Union.,Daniel Espinosa,/name/nm1174251/,"Tom Hardy, 
Gary Oldman, 
Noomi Rapace, 
Joel Kinnaman","/name/nm0362766/,/name/nm0000198/,/name/nm0636426/,/name/nm1172478/",72335.0,1206135.0,2
tt1480656,Cosmopolis,2012,R,109 min,"Crime, Drama, Fantasy",5.1,"Riding across Manhattan in a stretch limo in order to get a haircut, a 28-year-old billionaire asset manager's day devolves into an odyssey with a cast of characters that start to tear his world apart.",David Cronenberg,/name/nm0000343/,"Robert Pattinson, 
Juliette Binoche, 
Sarah Gadon, 
Mathieu Amalric","/name/nm1500155/,/name/nm0000300/,/name/nm0300589/,/name/nm0023832/",48492.0,743636.0,1
tt3504048,Housebound,2014,Not Rated,107 min,"Comedy, Horror, Mystery",6.7,"A young woman is forced to return to her childhood home after being placed under house arrest, where she suspects that something evil may be lurking.",Gerard Johnstone,/name/nm2067421/,"Morgana O'Reilly, 
Rima Te Wiata, 
Glen-Paul Waru, 
Ross Harper","/name/nm2837410/,/name/nm0853498/,/name/nm1089840/,/name/nm1101752/",35899.0,,3
tt2561546,The Town That Dreaded Sundown,2014,R,86 min,"Horror, Mystery, Thriller",5.6,"65 years after a masked serial killer terrorized the small town of Texarkana, the so-called ""moonlight murders"" begin again. Is it a copycat or something even more sinister? A lonely high school girl may be the key to catching him.",Alfonso Gomez-Rejon,/name/nm0004234/,"Addison Timlin, 
Veronica Cartwright, 
Anthony Anderson, 
Travis Tope","/name/nm1789970/,/name/nm0001021/,/name/nm0026364/,/name/nm2506621/",15435.0,,3
tt2436386,Project Almanac,2015,PG-13,106 min,"Drama, Mystery, Sci-Fi",6.3,"A group of teens discovers secret plans for a time machine, and construct one. However, things start to get out of control.",Dean Israelite,/name/nm2410311/,"Amy Landecker, 
Sofia Black-D'Elia, 
Virginia Gardner, 
Jonny Weston","/name/nm0484541/,/name/nm3733763/,/name/nm4722966/,/name/nm4103976/",81373.0,22348241.0,3
tt1825157,The Double,2013,R,93 min,"Comedy, Drama, Mystery",6.5,"The unenviable life of a government-agency clerk takes a horrific turn with the arrival of a new co-worker who is both his exact physical double and his opposite otherwise--he's a confident, charismatic ladies' man.",Richard Ayoade,/name/nm1547964/,"Jesse Eisenberg, 
Mia Wasikowska, 
Wallace Shawn, 
Noah Taylor","/name/nm0251986/,/name/nm1985859/,/name/nm0001728/,/name/nm0852965/",51336.0,200268.0,1
tt12877640,A Classic Horror Story,2021,TV-MA,95 min,"Drama, Horror, Mystery",5.7,"In this gruesome suspense film, strangers traveling in southern Italy become stranded in the woods, where they must fight desperately to get out alive.","Roberto De Feo, 
Paolo Strippoli",/name/nm3248608/,"Matilda Anna Ingrid Lutz, 
Francesco Russo, 
Peppino Mazzotta, 
Will Merrick","/name/nm5378650/,/name/nm4436761/,/name/nm7008753/,/name/nm0563686/,/name/nm4465864/",19453.0,,3
tt1788391,Kill List,2011,Not Rated,95 min,"Action, Crime, Horror",6.4,"Nearly a year after a botched job, a hitman takes a new assignment with the promise of a big payoff for three killings. What starts off as an easy task soon unravels, sending the killer into the heart of darkness.",Ben Wheatley,/name/nm1296554/,"Neil Maskell, 
MyAnna Buring, 
Harry Simpson, 
Michael Smiley","/name/nm0556453/,/name/nm1769728/,/name/nm4207396/,/name/nm0806968/",42037.0,26297.0,3
tt4805316,A Dark Song,2016,Unrated,100 min,"Drama, Fantasy, Horror",6.2,A determined young woman and a damaged occultist risk their lives and souls to perform a dangerous ritual that will grant them what they want.,Liam Gavin,/name/nm2201016/,"Steve Oram, 
Catherine Walker, 
Susan Loughnane, 
Mark Huberman","/name/nm1361530/,/name/nm1254152/,/name/nm3254323/,/name/nm0399427/",18823.0,,0
tt1232783,Sorority Row,2009,R,101 min,"Horror, Mystery",5.1,"A group of sorority sisters try to cover up the death of their house-sister after a prank gone wrong, only to be stalked by a serial killer.",Stewart Hendler,/name/nm0376664/,"Briana Evigan, 
Rumer Willis, 
Carrie Fisher, 
Teri Andrez","/name/nm0263759/,/name/nm0932454/,/name/nm0000402/,/name/nm3338979/",31231.0,11956207.0,3
tt7689052,Daphne & Velma,2018,G,72 min,"Action, Comedy, Crime",4.1,The female future members of Mystery Inc. investigate strange goings-on in their school.,Suzi Yoonessi,/name/nm1151780/,"Sarah Jeffery, 
Sarah Gilman, 
Vanessa Marano, 
Brian Stepanek","/name/nm5152585/,/name/nm4485886/,/name/nm1404825/,/name/nm0826745/",2217.0,,3
tt2051879,Europa Report,2013,PG-13,90 min,"Adventure, Drama, Mystery",6.4,An international crew of astronauts undertakes a privately funded mission to search for life on Jupiter's fourth largest moon.,Sebastián Cordero,/name/nm0179542/,"Sharlto Copley, 
Michael Nyqvist, 
Christian Camargo, 
Embeth Davidtz","/name/nm1663205/,/name/nm0638824/,/name/nm0131235/,/name/nm0001110/",72420.0,125687.0,3
tt2140379,Self/less,2015,PG-13,117 min,"Action, Mystery, Sci-Fi",6.5,"A dying real estate mogul transfers his consciousness into a healthy young body, but soon finds that neither the procedure nor the company that performed it are quite what they seem.",Tarsem Singh,/name/nm0802248/,"Ryan Reynolds, 
Natalie Martinez, 
Matthew Goode, 
Ben Kingsley","/name/nm0005351/,/name/nm2358540/,/name/nm0328828/,/name/nm0001426/",100772.0,12276810.0,1
tt11905962,Sputnik,2020,Not Rated,113 min,"Drama, Horror, Mystery",6.4,The lone survivor of an enigmatic spaceship incident hasn't returned home alone - hiding inside his body is a dangerous creature.,Egor Abramenko,/name/nm3325960/,"Oksana Akinshina, 
Fedor Bondarchuk, 
Pyotr Fyodorov, 
Anton Vasilev","/name/nm0968541/,/name/nm0094080/,/name/nm1215228/,/name/nm6620975/",25079.0,,0
tt9086228,Gretel & Hansel,2020,PG-13,87 min,"Fantasy, Horror, Mystery",5.5,"A long time ago in a distant fairy tale countryside, a young girl leads her little brother into a dark wood in desperate search of food and work, only to stumble upon a nexus of terrifying evil.",Oz Perkins,/name/nm0674020/,"Sophia Lillis, 
Samuel Leakey, 
Alice Krige, 
Jessica De Gouw","/name/nm6096118/,/name/nm10356694/,/name/nm0000481/,/name/nm2681284/",31747.0,15347654.0,3
tt1536044,Paranormal Activity 2,2010,R,91 min,"Horror, Mystery",5.7,"After experiencing what they think are a series of ""break-ins"", a family sets up security cameras around their home, only to realize that the events unfolding before them are more sinister than they seem.",Tod Williams,/name/nm0931095/,"Katie Featherston, 
Micah Sloat, 
Molly Ephraim, 
David Bierend","/name/nm2209370/,/name/nm2913790/,/name/nm1454378/,/name/nm4148609/",106009.0,84752907.0,3
tt1991245,Chernobyl Diaries,2012,R,86 min,"Horror, Mystery, Thriller",5.0,"Six tourists hire an extreme tour guide who takes them to the abandoned city Pripyat, the former home to the workers of the Chernobyl nuclear reactor. During their exploration, they soon discover they are not alone.",Bradley Parker,/name/nm0662086/,"Jesse McCartney, 
Jonathan Sadowski, 
Olivia Taylor Dudley, 
Nathan Phillips","/name/nm0565366/,/name/nm1838070/,/name/nm2772584/,/name/nm0680667/",66980.0,18119640.0,1
tt5160938,Lizzie,2018,R,105 min,"Biography, Crime, Drama",5.9,A psychological thriller based on the infamous 1892 murders of Lizzie Andrew Borden's family.,Craig William Macneill,/name/nm1646022/,"Chloë Sevigny, 
Kristen Stewart, 
Jeff Perry, 
Fiona Shaw","/name/nm0001721/,/name/nm0829576/,/name/nm0675114/,/name/nm0789716/",8431.0,642157.0,1
tt2333804,The Zero Theorem,2013,R,107 min,"Comedy, Drama, Fantasy",6.0,"A hugely talented but socially isolated computer operator is tasked by Management to prove the Zero Theorem: that the universe ends as nothing, rendering life meaningless. But meaning is what he already craves.",Terry Gilliam,/name/nm0000416/,"Christoph Waltz, 
Lucas Hedges, 
Mélanie Thierry, 
David Thewlis","/name/nm0910607/,/name/nm2348627/,/name/nm0858048/,/name/nm0000667/",48251.0,219438.0,0
tt8430598,Shirley,2020,R,107 min,"Biography, Drama, Horror",6.1,A famous horror writer finds inspiration for her next book after she and her husband take in a young couple.,Josephine Decker,/name/nm2528451/,"Elisabeth Moss, 
Odessa Young, 
Michael Stuhlbarg, 
Logan Lerman","/name/nm0005253/,/name/nm3747611/,/name/nm0836121/,/name/nm0503567/",12044.0,,3
tt1233227,Saw VI,2009,R,90 min,"Horror, Mystery, Thriller",6.0,"Agent Strahm is dead, and FBI agent Erickson draws nearer to Hoffman. Meanwhile, a pair of insurance executives find themselves in another game set by Jigsaw.",Kevin Greutert,/name/nm0340436/,"Tobin Bell, 
Costas Mandylor, 
Mark Rolston, 
Betsy Russell","/name/nm0068551/,/name/nm0541908/,/name/nm0001679/,/name/nm0751018/",114614.0,27693292.0,3
tt1204977,Ouija,2014,PG-13,89 min,"Horror, Mystery, Thriller",4.5,A group of friends must confront their most terrifying fears when they awaken the dark powers of an ancient spirit board.,Stiles White,/name/nm0925482/,"Olivia Cooke, 
Ana Coto, 
Daren Kagasoff, 
Bianca A. Santos","/name/nm4972453/,/name/nm4519628/,/name/nm2973326/,/name/nm5291376/",54019.0,50856010.0,3
tt9701942,Fear Street: Part Three - 1666,2021,R,114 min,"Horror, Mystery",6.6,The origins of Sarah Fier's curse are finally revealed as history comes full circle on a night that changes the lives of Shadysiders forever.,Leigh Janiak,/name/nm4074404/,"Kiana Madeira, 
Ashley Zukerman, 
Gillian Jacobs, 
Olivia Scott Welch","/name/nm2854112/,/name/nm2842232/,/name/nm1843026/,/name/nm7326511/",55491.0,,3
tt2238050,White Bird in a Blizzard,2014,R,91 min,"Drama, Mystery, Thriller",6.4,"In 1988, a teenage girl's life is thrown into chaos when her mother disappears.",Gregg Araki,/name/nm0000777/,"Shailene Woodley, 
Eva Green, 
Christopher Meloni, 
Angela Bassett","/name/nm0940362/,/name/nm1200692/,/name/nm0005221/,/name/nm0000291/",28969.0,33518.0,3
tt1235796,Ondine,2009,PG-13,111 min,"Drama, Mystery, Romance",6.8,An Irish fisherman discovers a woman in his fishing net whom his precocious daughter believes to be a selkie.,Neil Jordan,/name/nm0001403/,"Colin Farrell, 
Alicja Bachleda, 
Dervla Kirwan, 
Alison Barry","/name/nm0268199/,/name/nm0045461/,/name/nm0457062/,/name/nm3599764/",21901.0,548934.0,3
tt3286052,The Blackcoat's Daughter,2015,R,93 min,"Horror, Mystery, Thriller",5.9,Two girls must battle a mysterious evil force when they get left behind at their boarding school over winter break.,Oz Perkins,/name/nm0674020/,"Emma Roberts, 
Kiernan Shipka, 
Lucy Boynton, 
James Remar","/name/nm0731075/,/name/nm2215143/,/name/nm2377903/,/name/nm0001664/",23375.0,19980.0,3
tt8299768,Blow the Man Down,2019,R,91 min,"Comedy, Crime, Drama",6.4,"Mary Beth and Priscilla Connolly attempt to cover up a gruesome run-in with a dangerous man. To conceal their crime, the sisters must go deep into the criminal underbelly of their hometown, uncovering the town's darkest secrets.","Bridget Savage Cole, 
Danielle Krudy",/name/nm3014722/,"David Coffin, 
David Pridemore, 
Adam Wolf Mayerson, 
Mark S. Cartier","/name/nm3437699/,/name/nm11457165/,/name/nm5553586/,/name/nm4930397/,/name/nm2440805/",11049.0,,3
tt7616148,Luce,2019,R,109 min,"Drama, Mystery",6.6,"A married couple is forced to reckon with their idealized image of their son, adopted from war-torn Eritrea, after an alarming discovery by a devoted high school teacher threatens his status as an all-star student.",Julius Onah,/name/nm1564809/,"Naomi Watts, 
Octavia Spencer, 
Kelvin Harrison Jr., 
Tim Roth","/name/nm0915208/,/name/nm0818055/,/name/nm5123156/,/name/nm0000619/",13819.0,1782181.0,3
tt2119543,The House with a Clock in Its Walls,2018,PG,105 min,"Comedy, Family, Fantasy",6.0,A young orphan named Lewis Barnavelt aids his magical uncle in locating a clock with the power to bring about the end of the world.,Eli Roth,/name/nm0744834/,"Jack Black, 
Cate Blanchett, 
Owen Vaccaro, 
Kyle MacLachlan","/name/nm0085312/,/name/nm0000949/,/name/nm6236783/,/name/nm0001492/",52819.0,68549695.0,1
tt1216487,The Girl Who Played with Fire,2009,R,129 min,"Action, Crime, Drama",7.1,"As computer hacker Lisbeth and journalist Mikael investigate a sex-trafficking ring, Lisbeth is accused of three murders, causing her to go on the run while Mikael works to clear her name.",Daniel Alfredson,/name/nm0019242/,"Noomi Rapace, 
Michael Nyqvist, 
Lena Endre, 
Peter Andersson","/name/nm0636426/,/name/nm0638824/,/name/nm0256890/,/name/nm0027800/",96319.0,9081782.0,3
tt2241351,Money Monster,2016,R,98 min,"Crime, Drama, Mystery",6.5,Financial TV host Lee Gates and his producer Patty are put in an extreme situation when an irate investor takes them and their crew as hostage.,Jodie Foster,/name/nm0000149/,"George Clooney, 
Julia Roberts, 
Jack O'Connell, 
Dominic West","/name/nm0000123/,/name/nm0000210/,/name/nm1925239/,/name/nm0922035/",101570.0,41012075.0,3
tt14324650,"Batman: The Long Halloween, Part One",2021,PG-13,85 min,"Animation, Action, Crime",7.2,"Held hostage by the powerful Falcone crime family, Gotham City is rife with crime and corruption. Adding to the chaos is the mysterious Holiday killer, who has been targeting the underworld and leaving a trail of terror - and body bags.",Chris Palmer,/name/nm3413990/,"Jensen Ackles, 
Josh Duhamel, 
Naya Rivera, 
Troy Baker","/name/nm0010075/,/name/nm0241049/,/name/nm0729369/,/name/nm1684869/",17353.0,,3
