imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt3717252,Underworld: Blood Wars,2016,R,91 min,"Action, Adventure, Fantasy",5.7,Vampire death dealer Selene (Kate Beckinsale) fights to end the eternal war between the Lycan clan and the Vampire faction that betrayed her.,Anna Foerster,/name/nm0283816/,"Kate Beckinsale, 
Theo James, 
Tobias Menzies, 
Lara Pulver","/name/nm0000295/,/name/nm3772243/,/name/nm0580014/,/name/nm3091498/",77469.0,30353973.0,1
tt1855325,Resident Evil: Retribution,2012,R,95 min,"Action, Horror, Sci-Fi",5.3,Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility.,Paul W.S. Anderson,/name/nm0027271/,"Milla Jovovich, 
Sienna Guillory, 
Michelle Rodriguez, 
Aryana Engineer","/name/nm0000170/,/name/nm0347149/,/name/nm0735442/,/name/nm2954597/",144730.0,42345531.0,2
tt1657507,Colombiana,2011,PG-13,108 min,"Action, Drama, Thriller",6.4,A young girl in Bogotá witnesses her parents' murder and grows up to be a stone-cold assassin.,Olivier Megaton,/name/nm0576298/,"Zoe Saldana, 
Michael Vartan, 
Callum Blue, 
Jordi Mollà","/name/nm0757855/,/name/nm0890232/,/name/nm0089485/,/name/nm0003244/",103054.0,36665854.0,3
tt2172934,3 Days to Kill,2014,PG-13,117 min,"Action, Drama, Thriller",6.2,A dying CIA agent trying to reconnect with his estranged daughter is offered an experimental drug that could save his life in exchange for one last assignment.,McG,/name/nm0629334/,"Kevin Costner, 
Hailee Steinfeld, 
Connie Nielsen, 
Amber Heard","/name/nm0000126/,/name/nm2794962/,/name/nm0001567/,/name/nm1720028/",94806.0,30697999.0,1
tt1549920,The Last Stand,2013,R,107 min,"Action, Thriller, Western",6.3,"The leader of a drug cartel busts out of a courthouse and speeds to the Mexican border, where the only thing in his path is a sheriff and his inexperienced staff.",Jee-woon Kim,/name/nm0453518/,"Arnold Schwarzenegger, 
Forest Whitaker, 
Johnny Knoxville, 
Rodrigo Santoro","/name/nm0000216/,/name/nm0001845/,/name/nm0424216/,/name/nm0763928/",140508.0,12050299.0,3
tt1742334,Sabotage,2014,R,109 min,"Action, Crime, Drama",5.7,Members of an elite DEA task force find themselves being taken down one by one after they rob a drug cartel safe house.,David Ayer,/name/nm0043742/,"Arnold Schwarzenegger, 
Sam Worthington, 
Terrence Howard, 
Olivia Williams","/name/nm0000216/,/name/nm0941777/,/name/nm0005024/,/name/nm0931404/",64447.0,10508518.0,1
tt2679042,Hitman: Agent 47,2015,R,96 min,"Action, Crime, Thriller",5.7,An assassin teams up with a woman to help her find her father and uncover the mysteries of her ancestry.,Aleksander Bach,/name/nm5507490/,"Rupert Friend, 
Hannah Ware, 
Zachary Quinto, 
Ciarán Hinds","/name/nm1670029/,/name/nm3799669/,/name/nm0704270/,/name/nm0001354/",92432.0,22467450.0,3
tt1904996,Parker,2013,R,118 min,"Action, Crime, Thriller",6.2,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist.",Taylor Hackford,/name/nm0000431/,"Jason Statham, 
Jennifer Lopez, 
Michael Chiklis, 
Nick Nolte","/name/nm0005458/,/name/nm0000182/,/name/nm0004821/,/name/nm0000560/",124606.0,17616641.0,0
tt1448755,Killer Elite,2011,R,116 min,"Action, Crime, Thriller",6.4,"When his mentor is taken captive by a disgraced Arab sheik, a killer-for-hire is forced into action. His mission: kill three members of Britain's elite Special Air Service responsible for his sons' deaths.",Gary McKendry,/name/nm1834213/,"Jason Statham, 
Clive Owen, 
Robert De Niro, 
Dominic Purcell","/name/nm0005458/,/name/nm0654110/,/name/nm0000134/,/name/nm0700712/",131961.0,25124986.0,3
tt5074352,Dangal,2016,Not Rated,161 min,"Action, Biography, Drama",8.3,Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,Nitesh Tiwari,/name/nm4318159/,"Aamir Khan, 
Sakshi Tanwar, 
Fatima Sana Shaikh, 
Sanya Malhotra","/name/nm0451148/,/name/nm2799219/,/name/nm0760778/,/name/nm7621667/",193979.0,12391761.0,0
tt2446042,Taken 3,2014,PG-13,108 min,"Action, Crime, Thriller",6.0,"Accused of a ruthless murder he never committed or witnessed, Bryan Mills goes on the run and brings out his particular set of skills to find the true killer and clear his name.",Olivier Megaton,/name/nm0576298/,"Liam Neeson, 
Forest Whitaker, 
Maggie Grace, 
Famke Janssen","/name/nm0000553/,/name/nm0001845/,/name/nm1192254/,/name/nm0000463/",195688.0,89256424.0,3
tt5198068,Wolfwalkers,2020,PG,103 min,"Animation, Action, Adventure",8.0,A young apprentice hunter and her father journey to Ireland to help wipe out the last wolf pack. But everything changes when she befriends a free-spirited girl from a mysterious tribe rumored to transform into wolves by night.,"Tomm Moore, 
Ross Stewart",/name/nm1119079/,"Honor Kneafsey, 
Eva Whittaker, 
Sean Bean, 
Simon McBurney","/name/nm2075487/,/name/nm4835867/,/name/nm10524619/,/name/nm0000293/,/name/nm0564402/",33829.0,,1
tt1611224,Abraham Lincoln: Vampire Hunter,2012,R,105 min,"Action, Fantasy, Horror",5.9,"Abraham Lincoln, the 16th President of the United States, discovers vampires are planning to take over the United States. He makes it his mission to eliminate them.",Timur Bekmambetov,/name/nm0067457/,"Benjamin Walker, 
Rufus Sewell, 
Dominic Cooper, 
Anthony Mackie","/name/nm0907548/,/name/nm0001722/,/name/nm1002641/,/name/nm1107001/",157585.0,37519139.0,3
tt2106361,Into the Storm,2014,PG-13,89 min,"Action, Adventure, Drama",5.8,"Storm trackers, thrill-seekers, and everyday townspeople document an unprecedented onslaught of tornadoes touching down in the town of Silverton.",Steven Quale,/name/nm0702797/,"Richard Armitage, 
Sarah Wayne Callies, 
Matt Walsh, 
Max Deacon","/name/nm0035514/,/name/nm0915637/,/name/nm0909768/,/name/nm2666746/",69481.0,47602194.0,3
tt5834262,Hotel Artemis,2018,R,94 min,"Action, Crime, Drama",6.1,"Set in riot-torn, near-future Los Angeles, 'Hotel Artemis' follows the Nurse, who runs a secret, members-only emergency room for criminals.",Drew Pearce,/name/nm1510800/,"Jodie Foster, 
Sofia Boutella, 
Dave Bautista, 
Sterling K. Brown","/name/nm0000149/,/name/nm1154749/,/name/nm1176985/,/name/nm1250791/",54868.0,6708147.0,3
tt6663582,The Spy Who Dumped Me,2018,R,117 min,"Action, Adventure, Comedy",6.0,Best friends Audrey and Morgan unwittingly become entangled in an international conspiracy when one of them discovers that the boyfriend who dumped her was actually a spy.,Susanna Fogel,/name/nm2573005/,"Justin Theroux, 
Blanka Györfi-Tóth, 
Vilma Szécsi, 
Mila Kunis","/name/nm0857620/,/name/nm7529030/,/name/nm1315976/,/name/nm0005109/",79206.0,33562069.0,3
tt1190536,Black Dynamite,2009,R,84 min,"Action, Comedy",7.4,"Black Dynamite is the greatest African-American action star of the 1970s. When his only brother is killed by The Man, it's up to him to find justice.",Scott Sanders,/name/nm0761715/,"Michael Jai White, 
Arsenio Hall, 
Tommy Davidson, 
Phyllis Applegate","/name/nm0925220/,/name/nm0002119/,/name/nm0203508/,/name/nm0032399/",49840.0,228477.0,3
tt1217613,Battle Los Angeles,2011,PG-13,116 min,"Action, Adventure, Sci-Fi",5.7,A squad of U.S. Marines becomes the last line of defense against a global invasion.,Jonathan Liebesman,/name/nm0509448/,"Aaron Eckhart, 
Michelle Rodriguez, 
Bridget Moynahan, 
Ramón Rodríguez","/name/nm0001173/,/name/nm0735442/,/name/nm0005256/,/name/nm1913125/",181758.0,83552429.0,2
tt2638144,Ben-Hur,2016,PG-13,123 min,"Action, Drama, Romance",5.7,"Judah Ben-Hur, a Jewish prince falsely accused of treason by his adopted brother, an officer in the Roman army, returns to his homeland after years at sea to seek revenge, but finds redemption.",Timur Bekmambetov,/name/nm0067457/,"Jack Huston, 
Toby Kebbell, 
Rodrigo Santoro, 
Nazanin Boniadi","/name/nm1658935/,/name/nm1527905/,/name/nm0763928/,/name/nm2258164/",44968.0,26410477.0,1
tt3316948,American Ultra,2015,R,96 min,"Action, Comedy",6.1,A stoner - who is in fact a government agent - is marked as a liability and targeted for extermination. But he's too well-trained and too high for them to handle.,Nima Nourizadeh,/name/nm1294036/,"Jesse Eisenberg, 
Kristen Stewart, 
Connie Britton, 
John Leguizamo","/name/nm0251986/,/name/nm0829576/,/name/nm0110168/,/name/nm0000491/",93120.0,14434604.0,1
tt6205872,Assassination Nation,2018,R,108 min,"Action, Comedy, Crime",6.0,"After a malicious data hack exposes the secrets of the perpetually American town of Salem, chaos descends and four girls must fight to survive, while coping with the hack themselves.",Sam Levinson,/name/nm0506094/,"Odessa Young, 
Abra, 
Suki Waterhouse, 
Hari Nef","/name/nm3747611/,/name/nm8821143/,/name/nm4025229/,/name/nm6341515/",20306.0,1959204.0,1
tt1220634,Resident Evil: Afterlife,2010,R,96 min,"Action, Horror, Sci-Fi",5.8,"While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia.",Paul W.S. Anderson,/name/nm0027271/,"Milla Jovovich, 
Ali Larter, 
Wentworth Miller, 
Kim Coates","/name/nm0000170/,/name/nm0005123/,/name/nm0589505/,/name/nm0167649/",173821.0,60128566.0,3
tt14331144,Jujutsu Kaisen 0: The Movie,2021,PG-13,112 min,"Animation, Action, Fantasy",7.8,"Yuta Okkotsu, a high schooler who gains control of an extremely powerful Cursed Spirit and gets enrolled in the Tokyo Prefectural Jujutsu High School by Jujutsu Sorcerers to help him control his power and keep an eye on him.",Seong-Hu Park,/name/nm4810022/,"Chinatsu Akasaki, 
Aya Endô, 
Kana Hanazawa, 
Show Hayami","/name/nm4533533/,/name/nm2594314/,/name/nm2573928/,/name/nm0370582/",21185.0,34542754.0,3
tt5012504,Injustice,2021,R,78 min,"Animation, Action, Adventure",6.4,"On an alternate Earth, the Joker tricks Superman into killing Lois Lane, which causes a rampage in the hero. Superman decides to take control of Earth; Batman and his allies will have to attempt to stop him.",Matt Peters,/name/nm1602528/,"Justin Hartley, 
Anson Mount, 
Laura Bailey, 
Zach Callison","/name/nm1261997/,/name/nm0609845/,/name/nm1154161/,/name/nm2642131/",13487.0,,1
tt1600195,Abduction,2011,PG-13,106 min,"Action, Mystery, Thriller",5.1,A young man sets out to uncover the truth about his life after finding his baby photo on a missing persons website.,John Singleton,/name/nm0005436/,"Taylor Lautner, 
Lily Collins, 
Alfred Molina, 
Jake Andolina","/name/nm1210124/,/name/nm2934314/,/name/nm0000547/,/name/nm1362962/",81434.0,28087155.0,1
tt5814534,Spies in Disguise,2019,PG,102 min,"Animation, Action, Adventure",6.8,"When the world's best spy is turned into a pigeon, he must rely on his nerdy tech officer to save the world.","Nick Bruno, 
Troy Quane",/name/nm2939767/,"Rachel Brosnahan, 
Jarrett Bruno, 
Claire Crosby, 
Toru Uchikado","/name/nm0702863/,/name/nm3014031/,/name/nm11227603/,/name/nm5143033/,/name/nm5337106/",51135.0,66757013.0,1
tt8850222,Peninsula,2020,Not Rated,116 min,"Action, Horror, Thriller",5.5,"A zombie virus has in the last 4 years spread to all South Korea. 4 Koreans in Hong Kong sail through the blockade to Incheon for USD20,000,000 on a truck.",Sang-ho Yeon,/name/nm3613566/,"Gang Dong-won, 
Lee Jung-hyun, 
Re Lee, 
Hae-hyo Kwon","/name/nm1504868/,/name/nm0497630/,/name/nm6903064/,/name/nm1040587/",34177.0,1231407.0,3
tt4218696,The Wall,2017,R,88 min,"Action, Drama, Thriller",6.2,"Two American Soldiers are trapped by a lethal sniper, with only an unsteady wall between them.",Doug Liman,/name/nm0510731/,"Aaron Taylor-Johnson, 
John Cena, 
Laith Nakli","/name/nm1093951/,/name/nm1078479/,/name/nm1821298/",28111.0,1803064.0,3
tt9624766,Jiu Jitsu,2020,R,102 min,"Action, Sci-Fi, Thriller",2.9,"Every six years, an ancient order of jiu-jitsu fighters joins forces to battle a vicious race of alien invaders. But when a celebrated war hero goes down in defeat, the fate of the planet and mankind hangs in the balance.",Dimitri Logothetis,/name/nm0517768/,"Alain Moussi, 
Nicolas Cage, 
Raymond Pinharry, 
Mary Makariou","/name/nm3857692/,/name/nm0000115/,/name/nm12083010/,/name/nm12083011/",9189.0,,0
tt2490326,Cooties,2014,R,88 min,"Action, Comedy, Horror",5.7,"A mysterious virus hits an isolated elementary school, transforming the kids into a feral swarm of mass savages. An unlikely hero must lead a motley band of teachers in the fight of their lives.","Jonathan Milott, 
Cary Murnion",/name/nm5732579/,"Elijah Wood, 
Rainn Wilson, 
Alison Pill, 
Jack McBrayer","/name/nm5722382/,/name/nm0000704/,/name/nm0933988/,/name/nm0683467/,/name/nm1442113/",26665.0,55749.0,1
tt1308728,The Happytime Murders,2018,R,91 min,"Action, Comedy, Crime",5.4,"When the puppet cast of a '90s children's TV show begin to get murdered one by one, a disgraced LAPD detective-turned-private eye puppet takes on the case.",Brian Henson,/name/nm0005008/,"Melissa McCarthy, 
Elizabeth Banks, 
Maya Rudolph, 
Leslie David Baker","/name/nm0565250/,/name/nm0006969/,/name/nm0748973/,/name/nm1534715/",28990.0,20706452.0,1
tt1456941,"Tomorrow, When the War Began",2010,R,104 min,"Action, Adventure, Drama",6.1,"When their country is invaded and their families are taken, eight unlikely teenagers band together to fight.",Stuart Beattie,/name/nm0064181/,"Caitlin Stasey, 
Rachel Hurd-Wood, 
Lincoln Lewis, 
Deniz Akdeniz","/name/nm1466205/,/name/nm1248393/,/name/nm2089884/,/name/nm2727714/",31438.0,,3
tt10332588,Finding 'Ohana,2021,PG,123 min,"Action, Adventure, Comedy",6.1,"A summer in rural O‘ahu takes an exciting turn for two Brooklyn-raised siblings when a journal pointing to long-lost treasure sets them on an epic adventure with new friends, and leads them to reconnect with their Hawaiian heritage.",Jude Weng,/name/nm0920950/,"Kea Peahu, 
Alex Aiono, 
Lindsay Watson, 
Owen Vaccaro","/name/nm8451917/,/name/nm6269125/,/name/nm7341118/,/name/nm6236783/",10633.0,,3
tt1034314,Iron Sky,2012,R,93 min,"Action, Adventure, Comedy",5.9,The Nazis set up a secret base on the dark side of the moon in 1945 where they hide out and plan to return to power in 2018.,Timo Vuorensola,/name/nm1993322/,"Julia Dietze, 
Christopher Kirby, 
Götz Otto, 
Udo Kier","/name/nm1087430/,/name/nm0456130/,/name/nm0653248/,/name/nm0001424/",94940.0,,3
tt1129442,Transporter 3,2008,PG-13,104 min,"Action, Adventure, Thriller",6.0,"Frank Martin is forced to deliver Valentina, the kidnapped daughter of a Ukrainian government official, from Marseilles to Odessa on the Black Sea. En route, he has to contend with thugs who want to intercept Valentina's safe delivery.",Olivier Megaton,/name/nm0576298/,"Jason Statham, 
Robert Knepper, 
Natalya Rudakova, 
François Berléand","/name/nm0005458/,/name/nm0460694/,/name/nm3130063/,/name/nm0075710/",169844.0,31715062.0,3
tt4094724,The Purge: Election Year,2016,R,108 min,"Action, Horror, Sci-Fi",6.0,"Former Police Sergeant Barnes becomes head of security for Senator Charlie Roan, a Presidential candidate targeted for death on Purge night due to her vow to eliminate the Purge.",James DeMonaco,/name/nm0218621/,"Frank Grillo, 
Elizabeth Mitchell, 
Mykelti Williamson, 
Joseph Julian Soria","/name/nm0342029/,/name/nm0593310/,/name/nm0932112/,/name/nm1928515/",103641.0,79213375.0,0
tt1020558,Centurion,2010,R,97 min,"Action, Drama, History",6.3,A splinter group of Roman soldiers fight for their lives behind enemy lines after their legion is devastated in a guerrilla attack.,Neil Marshall,/name/nm0551076/,"Michael Fassbender, 
Dominic West, 
Olga Kurylenko, 
Andreas Wisniewski","/name/nm1055413/,/name/nm0922035/,/name/nm1385871/,/name/nm0936591/",83894.0,122288.0,3
tt4244998,Alpha,2018,PG-13,96 min,"Action, Adventure, Drama",6.6,"In the prehistoric past, a young man struggles to return home after being separated from his tribe during a buffalo hunt. He finds a similarly lost wolf companion and starts a friendship that would change humanity.",Albert Hughes,/name/nm0400436/,"Kodi Smit-McPhee, 
Jóhannes Haukur Jóhannesson, 
Marcin Kowalczyk, 
Jens Hultén","/name/nm2240346/,/name/nm1778512/,/name/nm5105099/,/name/nm0401638/",63695.0,35851379.0,1
tt4302938,Kubo and the Two Strings,2016,PG,101 min,"Animation, Action, Adventure",7.7,A young boy named Kubo must locate a magical suit of armour worn by his late father in order to defeat a vengeful spirit from the past.,Travis Knight,/name/nm1325899/,"Charlize Theron, 
Art Parkinson, 
Matthew McConaughey, 
Ralph Fiennes","/name/nm0000234/,/name/nm3280686/,/name/nm0000190/,/name/nm0000146/",131512.0,48023088.0,0
tt1071875,Ghost Rider: Spirit of Vengeance,2011,PG-13,96 min,"Action, Fantasy, Thriller",4.3,"Johnny Blaze, tortured by the Ghost Rider's curse, gets a chance of redemption through protecting the Devil's son, whose father is pursuing him.","Mark Neveldine, 
Brian Taylor",/name/nm0004410/,"Nicolas Cage, 
Ciarán Hinds, 
Idris Elba, 
Violante Placido","/name/nm0962729/,/name/nm0000115/,/name/nm0001354/,/name/nm0252961/,/name/nm0686376/",121442.0,51774002.0,1
tt2788732,Pete's Dragon,2016,PG,102 min,"Action, Adventure, Comedy",6.7,"The adventures of an orphaned boy named Pete and his best friend Elliott, who happens to be a dragon.",David Lowery,/name/nm1108007/,"Bryce Dallas Howard, 
Robert Redford, 
Oakes Fegley, 
Oona Laurence","/name/nm0397171/,/name/nm0000602/,/name/nm4625502/,/name/nm4802218/",59429.0,76233151.0,0
tt13603966,Heart of Stone,2023,,,"Action, Crime, Thriller",,Plot kept under wraps. Described as a spy thriller.,Tom Harper,/name/nm2197777/,"Gal Gadot, 
Jamie Dornan, 
Sophie Okonedo, 
Matthias Schweighöfer","/name/nm2933757/,/name/nm1946193/,/name/nm0645683/,/name/nm0777788/",,,3
tt3963816,Marauders,2016,R,107 min,"Action, Crime, Thriller",5.5,"When a bank is hit by a brutal heist, all evidence points to the owner and his high-powered clients. But as a group of FBI agents dig deeper into the case - and the deadly heists continue - it becomes clear that a larger conspiracy is at play.",Steven C. Miller,/name/nm1921345/,"Bruce Willis, 
Christopher Meloni, 
Dave Bautista, 
Adrian Grenier","/name/nm0000246/,/name/nm0005221/,/name/nm1176985/,/name/nm0004978/",22908.0,,3
tt1240982,Your Highness,2011,R,102 min,"Action, Adventure, Comedy",5.5,"When Prince Fabious's bride is kidnapped, he goes on a quest to rescue her... accompanied by his lazy useless brother Thadeous.",David Gordon Green,/name/nm0337773/,"Danny McBride, 
Natalie Portman, 
James Franco, 
Rasmus Hardiker","/name/nm1144419/,/name/nm0000204/,/name/nm0290556/,/name/nm1727356/",102134.0,21596445.0,1
tt1656190,Safe,2012,R,94 min,"Action, Crime, Thriller",6.5,"Mei, a young girl whose memory holds a priceless numerical code, finds herself pursued by the Triads, the Russian mob, and corrupt NYC cops. Coming to her aid is an ex-cage fighter whose life was destroyed by the gangsters on Mei's trail.",Boaz Yakin,/name/nm0945026/,"Jason Statham, 
Catherine Chan, 
Chris Sarandon, 
Robert John Burke","/name/nm0005458/,/name/nm4313845/,/name/nm0001697/,/name/nm0121559/",112392.0,17142080.0,1
tt9274670,13 Minutes,2021,PG-13,108 min,"Action, Drama, Thriller",4.7,"Four families in a Heartland town are tested in a single day when a tornado hits, forcing paths to cross and redefining the meaning of survival.",Lindsay Gossling,/name/nm1761263/,"Paz Vega, 
Amy Smart, 
Thora Birch, 
Anne Heche","/name/nm0891895/,/name/nm0005442/,/name/nm0000301/,/name/nm0000162/",3778.0,,1
tt1190539,The Chaser,2008,Not Rated,125 min,"Action, Crime, Drama",7.8,A disgraced ex-policeman who runs a small ring of prostitutes finds himself in a race against time when one of his women goes missing.,Na Hong-jin,/name/nm2947553/,"Kim Yoon-seok, 
Ha Jung-woo, 
Yeong-hie Seo, 
Kim Yoo-jeong","/name/nm2412823/,/name/nm1978402/,/name/nm1320089/,/name/nm2498552/",68039.0,,3
tt16183464,One Piece Film: Red,2022,PG-13,115 min,"Animation, Action, Adventure",6.8,"For the first time ever, Uta - the most beloved singer in the world - will reveal herself to the world at a live concert. The voice that the whole world has been waiting for is about to resound.",Gorô Taniguchi,/name/nm0849465/,"Mayumi Tanaka, 
Kazuya Nakai, 
Akemi Okamura, 
Kappei Yamaguchi","/name/nm0849028/,/name/nm0620017/,/name/nm0645500/,/name/nm0945322/",8975.0,,0
tt1408253,Ride Along,2014,PG-13,99 min,"Action, Comedy, Crime",6.1,"Security guard Ben must prove himself to his girlfriend's brother, top police officer James. He rides along James on a 24-hour patrol of Atlanta.",Tim Story,/name/nm1103162/,"Ice Cube, 
Kevin Hart, 
Tika Sumpter, 
John Leguizamo","/name/nm0001084/,/name/nm0366389/,/name/nm1754366/,/name/nm0000491/",116735.0,134938200.0,3
tt2614684,'71,2014,R,99 min,"Action, Crime, Drama",7.2,"In 1971, a young and disoriented British soldier is accidentally abandoned by his unit following a riot on the deadly streets of Belfast.",Yann Demange,/name/nm1312919/,"Jack O'Connell, 
Sam Reid, 
Sean Harris, 
Paul Popplewell","/name/nm1925239/,/name/nm2730580/,/name/nm0365317/,/name/nm0691586/",57529.0,1268760.0,0
tt1226273,Edge of Darkness,2010,R,117 min,"Action, Drama, Thriller",6.6,"As homicide detective Thomas Craven investigates the murder of his activist daughter, he uncovers a corporate cover-up and government conspiracy that attracts an agent tasked with cleaning up the evidence.",Martin Campbell,/name/nm0132709/,"Mel Gibson, 
Ray Winstone, 
Danny Huston, 
Bojana Novakovic","/name/nm0000154/,/name/nm0935653/,/name/nm0396812/,/name/nm0636942/",95763.0,43313890.0,0
tt2387499,Keeping Up with the Joneses,2016,PG-13,105 min,"Action, Comedy",5.9,A suburban couple becomes embroiled in an international espionage plot when they discover that their seemingly perfect new neighbors are government spies.,Greg Mottola,/name/nm0609549/,"Zach Galifianakis, 
Isla Fisher, 
Jon Hamm, 
Gal Gadot","/name/nm0302108/,/name/nm0279545/,/name/nm0358316/,/name/nm2933757/",64272.0,14904426.0,1
tt3045616,Mortdecai,2015,R,107 min,"Action, Adventure, Comedy",5.5,"Juggling angry Russians, the British Mi5, and an international terrorist, debonair art dealer and part-time rogue Charlie Mortdecai races to recover a stolen painting rumored to contain a code that leads to lost gold.",David Koepp,/name/nm0462895/,"Johnny Depp, 
Gwyneth Paltrow, 
Ewan McGregor, 
Olivia Munn","/name/nm0000136/,/name/nm0000569/,/name/nm0000191/,/name/nm1601397/",74178.0,7605668.0,3
tt1506999,Haywire,2011,R,93 min,"Action, Drama, Thriller",5.8,A black ops super soldier seeks payback after she is betrayed and set up during a mission.,Steven Soderbergh,/name/nm0001752/,"Gina Carano, 
Ewan McGregor, 
Michael Fassbender, 
Michael Angarano","/name/nm2442289/,/name/nm0000191/,/name/nm1055413/,/name/nm0029400/",87691.0,18942396.0,1
tt6141246,The Aeronauts,2019,PG-13,100 min,"Action, Adventure, Drama",6.6,A balloon pilot and a scientist find themselves in a fight for survival while attempting to make discoveries in a gas balloon in the 1860s.,Tom Harper,/name/nm2197777/,"Felicity Jones, 
Eddie Redmayne, 
Himesh Patel, 
Vincent Perez","/name/nm0428065/,/name/nm1519666/,/name/nm2797744/,/name/nm0001641/",34626.0,,0
tt7137380,Destroyer,2018,R,121 min,"Action, Crime, Drama",6.2,A police detective reconnects with people from an undercover assignment in her distant past in order to make peace.,Karyn Kusama,/name/nm0476201/,"Nicole Kidman, 
Toby Kebbell, 
Tatiana Maslany, 
Sebastian Stan","/name/nm0000173/,/name/nm1527905/,/name/nm1137209/,/name/nm1659221/",30283.0,1533324.0,3
tt6921996,Johnny English Strikes Again,2018,PG,89 min,"Action, Adventure, Comedy",6.2,"After a cyber-attack reveals the identity of all of the active undercover agents in Britain, Johnny English is forced to come out of retirement to find the mastermind hacker.",David Kerr,/name/nm1256143/,"Rowan Atkinson, 
Ben Miller, 
Olga Kurylenko, 
Emma Thompson","/name/nm0000100/,/name/nm0587950/,/name/nm1385871/,/name/nm0000668/",76306.0,4412170.0,3
tt1114740,Paul Blart: Mall Cop,2009,PG,91 min,"Action, Comedy, Crime",5.2,"When a shopping mall is taken over by a gang of organized crooks, it's up to a mild-mannered security guard to save the day.",Steve Carr,/name/nm0139867/,"Kevin James, 
Keir O'Donnell, 
Jayma Mays, 
Raini Rodriguez","/name/nm0416673/,/name/nm1218757/,/name/nm1724323/,/name/nm2263115/",112391.0,20819129.0,1
tt1646987,Wrath of the Titans,2012,PG-13,99 min,"Action, Adventure, Fantasy",5.7,"Perseus braves the treacherous underworld to rescue his father, Zeus, captured by his son, Ares, and brother Hades who unleash the ancient Titans upon the world.",Jonathan Liebesman,/name/nm0509448/,"Sam Worthington, 
Liam Neeson, 
Rosamund Pike, 
Ralph Fiennes","/name/nm0941777/,/name/nm0000553/,/name/nm0683253/,/name/nm0000146/",191139.0,83670083.0,1
tt1458169,Kidnap,2017,R,95 min,"Action, Crime, Thriller",5.9,A mother stops at nothing to recover her kidnapped son.,Luis Prieto,/name/nm1060986/,"Halle Berry, 
Sage Correa, 
Chris McGinn, 
Lew Temple","/name/nm0000932/,/name/nm6179030/,/name/nm0569341/,/name/nm0854702/",37776.0,30718107.0,1
tt2076298,Ip Man 4: The Finale,2019,Not Rated,107 min,"Action, Biography, Drama",7.0,The Kung Fu master travels to the U.S. where his student has upset the local martial arts community by opening a Wing Chun school.,Wilson Yip,/name/nm0948159/,"Donnie Yen, 
Scott Adkins, 
Danny Kwok-Kwan Chan, 
Vanness Wu","/name/nm0947447/,/name/nm0012078/,/name/nm2185928/,/name/nm1488865/",33483.0,3956031.0,3
tt3247714,Survivor,2015,PG-13,96 min,"Action, Crime, Thriller",5.6,"A Foreign Service Officer in London tries to prevent a terrorist attack set to hit New York City, but is forced to go on the run when she is framed for crimes she did not commit.",James McTeigue,/name/nm0574625/,"Milla Jovovich, 
Pierce Brosnan, 
Dylan McDermott, 
Paddy Wallace","/name/nm0000170/,/name/nm0000112/,/name/nm0001518/,/name/nm4696880/",34434.0,,3
tt11394332,Spree,2020,Not Rated,93 min,"Action, Comedy, Crime",5.9,"Thirsty for a following, Kurt Kunkle is a rideshare driver who has figured out a deadly plan to go viral.",Eugene Kotlyarenko,/name/nm2671096/,"Joe Keery, 
Sasheer Zamata, 
David Arquette, 
Kyle Mooney","/name/nm6564737/,/name/nm3550886/,/name/nm0000274/,/name/nm3324982/",14193.0,,3
tt8246646,Blackbird,2022,R,88 min,"Action, Romance, Thriller",3.2,"Troubled secret agent ""Blackbird"" abruptly retires from service and opens a luxurious nightclub in the Caribbean to escape the dark shadows of his past. An old flame arrives and reignites love in his life but she brings danger with her.",Michael Flatley,/name/nm0004924/,"Michael Flatley, 
Eric Roberts, 
Nicole Evans, 
Ian Beattie","/name/nm0004924/,/name/nm0000616/,/name/nm4848618/,/name/nm0064155/",402.0,,3
tt2720680,The Salvation,2014,R,92 min,"Action, Drama, Thriller",6.7,"In 1870s America, the fury of a notorious gang leader is unleashed when a peaceful American settler avenges the death of his family. Then as his cowardly fellow townspeople betray him, he is forced to hunt down the outlaws alone.",Kristian Levring,/name/nm0506290/,"Mads Mikkelsen, 
Eva Green, 
Jeffrey Dean Morgan, 
Eric Cantona","/name/nm0586568/,/name/nm1200692/,/name/nm0604742/,/name/nm0134642/",40527.0,5000.0,1
tt3838992,Yoga Hosers,2016,PG-13,88 min,"Action, Comedy, Horror",4.2,Two teenage yoga enthusiasts must do battle with an evil presence that is threatening to rise from its underground lair and endanger their major party plans.,Kevin Smith,/name/nm0003620/,"Lily-Rose Depp, 
Harley Quinn Smith, 
Johnny Depp, 
Adam Brody","/name/nm6675440/,/name/nm0808410/,/name/nm0000136/,/name/nm0111013/",14559.0,,1
