imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt3854234,"The Boss, Anatomy of a Crime",2014.0,,90 min,"Crime, Drama",7.3,"With dreams of a better life, a humble but illiterate labourer and his wife leave their poor village in Santiago to move to Buenos Aires. However, a sinister boss' promise of a bright future will come at a high price.",Sebastián Schindel,/name/nm0994416/,"Guillermo Pfening, 
Andrea Garrote, 
Joaquín Furriel, 
Gabriel Fernández","/name/nm1166977/,/name/nm1886707/,/name/nm0299078/,/name/nm1173704/",2289.0,,1
tt3019620,Butterfly,2014.0,Not Rated,116 min,"Action, Crime, Drama",7.5,"Titli, the youngest member of a car-jacking brotherhood wants to escape the family business. He and his wife form a pact to set free from their family roots. But is escape possible?",Kanu Behl,/name/nm2885983/,"Shashank Arora, 
Ranvir Shorey, 
Shivani Raghuvanshi, 
Amit Sial","/name/nm3508604/,/name/nm1249116/,/name/nm6327552/,/name/nm1748072/",4989.0,,0
tt1542852,Carancho,2010.0,Unrated,107 min,"Crime, Drama, Romance",6.8,"An ambulance chaser/carancho falls for an ER/ambulance doctor, he meets one night ""at work"" in Buenos Aires.",Pablo Trapero,/name/nm0871086/,"Ricardo Darín, 
Federico Silva, 
Cristian De Asis, 
Martina Gusman","/name/nm0201857/,/name/nm2845889/,/name/nm4880809/,/name/nm1089900/",8262.0,85363.0,3
tt3528906,Our RoboCop Remake,2014.0,,108 min,"Animation, Action, Comedy",6.4,"During The Time When The 2014 Reboot Was Coming Out, Fans Decided To Remake The Original Themselves","Kelsy Abbott, 
Paul Bartunek, 
Casey Donahue, 
Fatal Farm, 
Tom Kauffman, 
Michael McCafferty, 
Nick Mundy, 
Dan Murrell, 
Ryan Ridley, 
J.D. Ryznar, 
Joshua Sasson, 
David Seger, 
Eric Appel, 
James Atkinson, 
Todd Bishop, 
Stephen Cedars, 
David Codeglia, 
Robert Copperfield, 
Kate Freund, 
Matthew Freund, 
Hank Friedmann, 
Clint Gage, 
Adam Ganzer, 
Ariel Gardner, 
Tais Ghelli, 
Shane Houghton, 
Paul Isakson, 
Mike Karnell, 
Alex Kavutskiy, 
Benji Kleiman, 
Jim Klimek, 
Jason Makiaris, 
Mike Manasewitsch, 
Timothy Marklevitz, 
Wendy McColm, 
Aaron Moles, 
John Olsen, 
Ben Pluimer, 
Matthew Pollock, 
Wade Randolph, 
Kyle Reiter, 
Dan Riesser, 
Jennifer Ruiz, 
Austin Salmi, 
Andy Signore, 
Duncan Skiles, 
Lauren Smitelli, 
Tyler Spiers, 
Spencer Strauss, 
Erni Walker, 
Jon Watts, 
Brett Weiner, 
Matt Wyatt, 
Brian Wysol, 
Scott Yacyshyn, 
Lindsay Zdziebko, 
Zachary Harrison Zdziebko, 
Jeremy Cohen, 
Ryan Ross",/name/nm2940487/,"Chase Fein, 
Nichole Bagby, 
Willy Roberts, 
Hank Friedmann","/name/nm3373074/,/name/nm4949867/,/name/nm4615186/,/name/nm3171597/,/name/nm0564530/,/name/nm0612780/,/name/nm2098823/,/name/nm2466457/,/name/nm2455446/,/name/nm2603848/,/name/nm2559367/,/name/nm1926903/,/name/nm0040734/,/name/nm0084207/,/name/nm2616523/,/name/nm1263285/,/name/nm8351207/,/name/nm1697560/,/name/nm0294492/,/name/nm0295223/,/name/nm2873575/,/name/nm8377173/,/name/nm4700496/,/name/nm5351657/,/name/nm2795771/,/name/nm3196241/,/name/nm3889830/,/name/nm4664099/,/name/nm5074519/,/name/nm3374111/,/name/nm1086005/,/name/nm1380806/,/name/nm2660380/,/name/nm2749141/,/name/nm3413313/,/name/nm3413977/,/name/nm1739457/,/name/nm3364004/,/name/nm1543633/,/name/nm2566169/,/name/nm1890588/,/name/nm3983968/,/name/nm2655289/,/name/nm0797520/,/name/nm1892658/,/name/nm4680110/,/name/nm2682257/,/name/nm3380929/,/name/nm2936815/,/name/nm1218281/,/name/nm4932106/,/name/nm1654417/,/name/nm2967350/,/name/nm4733595/,/name/nm8351208/,/name/nm3095427/,/name/nm2261282/,/name/nm8367562/,/name/nm2280204/,/name/nm5099152/,/name/nm1409381/,/name/nm0295223/",472.0,,3
tt1278449,Sound of Noise,2010.0,R,102 min,"Comedy, Crime, Music",7.2,A tone-deaf cop works to track down a group of guerilla percussionists whose anarchic public performances are terrorizing the city.,"Ola Simonsson, 
Johannes Stjärne Nilsson",/name/nm0800800/,"Bengt Braskered, 
Sanna Persson, 
Magnus Börjeson, 
Johannes Björk","/name/nm0632312/,/name/nm0632165/,/name/nm1133009/,/name/nm1132005/,/name/nm1131943/",9635.0,24376.0,0
tt2497980,The Lookalike,2014.0,Not Rated,100 min,"Crime, Thriller",5.3,"Sadie's death propels a former basketball champion, a deaf beauty, a drug addict, and an aspiring actress into an unlikely romance and a desperate quest to appease drug-lord William Spinks.",Richard Gray,/name/nm3413681/,"Justin Long, 
Jerry O'Connell, 
John Corbett, 
Scottie Thompson","/name/nm0519043/,/name/nm0005278/,/name/nm0179173/,/name/nm2174090/",2869.0,,3
tt3565264,Thegidi,2014.0,Not Rated,126 min,"Crime, Mystery, Thriller",7.6,"A plainclothe officer falls in the hands of phony agents ,which sets off repercussion ending in series of a massacre events.",P. Ramesh,/name/nm6322451/,"Ashok Selvan, 
Janani Iyer, 
V. Jayaprakash, 
Jayakumar","/name/nm5654463/,/name/nm3817633/,/name/nm1957308/,/name/nm3264948/",2858.0,,2
tt1078600,Walking Vengeance,2008.0,,129 min,"Crime, Drama, Thriller",5.7,"Four women plan a dangerous strike against a band of Mexican drug traffickers. Motivated by revenge, this action could change their luck forever. The cast: power, lust and money.",Agustín Díaz Yanes,/name/nm0246503/,"Diego Luna, 
Victoria Abril, 
Ariadna Gil, 
Pilar López de Ayala","/name/nm0526019/,/name/nm0000721/,/name/nm0317725/,/name/nm0529813/",1708.0,,3
tt6078866,Soni,2018.0,TV-MA,97 min,"Crime, Drama",7.1,"While fighting crimes against women in Delhi, a short-fused policewoman and her level-headed female boss grapple with gender issues in their own lives.",Ivan Ayr,/name/nm6405127/,"Geetika Vidya Ohlyan, 
Saloni Batra, 
Vikas Shukla, 
Mohit Chauhan","/name/nm9447832/,/name/nm6155343/,/name/nm6366399/,/name/nm7477071/",2889.0,,3
tt1891974,Ace Attorney,2012.0,,135 min,"Comedy, Crime, Drama",6.5,"Following the murder of his mentor, rookie Defense Attorney Phoenix Wright must find the truth behind not only her death, but that of an unsolved case from 15 years prior.",Takashi Miike,/name/nm0586281/,"Hiroki Narimiya, 
Takumi Saitoh, 
Mirei Kiritani, 
Akiyoshi Nakao","/name/nm1224532/,/name/nm1102191/,/name/nm2962268/,/name/nm1885802/",2936.0,,3
tt1485698,The Dark House,2009.0,,105 min,"Crime, Drama, Thriller",7.4,"The story takes place in two parallel time planes. The first plot follows the events of one autumn night in 1978. Edward Srodon, a zootechnician, makes an accidental stopover in a farmhouse...                See full summary »",Wojciech Smarzowski,/name/nm1500530/,"Arkadiusz Jakubik, 
Marian Dziedziel, 
Kinga Preis, 
Bartlomiej Topa","/name/nm1458971/,/name/nm0246189/,/name/nm0695835/,/name/nm0867603/",4862.0,,1
tt1379222,The Double Hour,2009.0,Not Rated,95 min,"Crime, Drama, Mystery",6.6,A chambermaid and an ex-cop meet at a speed dating event and a romance develops. But during a romantic getaway things suddenly take a dark turn.,Giuseppe Capotondi,/name/nm3321297/,"Kseniya Rappoport, 
Filippo Timi, 
Antonia Truppo, 
Gaetano Bruno","/name/nm0710938/,/name/nm0863599/,/name/nm1179321/,/name/nm1614523/",4089.0,1510893.0,3
tt4425152,Girls Lost,2015.0,Not Rated,106 min,"Crime, Drama, Fantasy",6.0,Nectar from a magic flower allows three girls to live as boys for a while.,Alexandra-Therese Keining,/name/nm0445129/,"Tuva Jagell, 
Emrik Öhlander, 
Louise Nyvall, 
Alexander Gustavsson","/name/nm7288448/,/name/nm7288449/,/name/nm7288450/,/name/nm7288451/",1265.0,,3
tt9075008,Effigy: Poison and the City,2019.0,,85 min,"Crime, History",7.5,1828 in the German port city of Bremen: A female law clerk tries to prove her worth during the investigation of a series of poisonings.,Udo Flohr,/name/nm10162345/,"Suzan Anbeh, 
Elisa Thiemann, 
Christoph Gottschalch, 
Roland Jankowsky","/name/nm0025774/,/name/nm1295171/,/name/nm0332027/,/name/nm0417785/",391.0,,3
tt1229381,Outside the Law,2010.0,R,138 min,"Crime, Drama, War",6.6,A drama about the Algerian struggle for independence from France after WWII.,Rachid Bouchareb,/name/nm0098953/,"Jamel Debbouze, 
Roschdy Zem, 
Sami Bouajila, 
Chafia Boudraa","/name/nm0213354/,/name/nm0954704/,/name/nm0098793/,/name/nm0099174/",3976.0,,1
tt2112131,Dabangg 2,2012.0,Not Rated,120 min,"Action, Comedy, Crime",4.8,Chulbul Pandey invites a fresh trouble when he kills the brother of a notorious politician and the former swears to wreak havoc in his life.,Arbaaz Khan,/name/nm0451170/,"Salman Khan, 
Sonakshi Sinha, 
Prakash Raj, 
Vinod Khanna","/name/nm0006795/,/name/nm3848064/,/name/nm0695177/,/name/nm0451396/",19055.0,2519190.0,1
tt2460488,Switch,2013.0,TV-MA,122 min,"Action, Adventure, Crime",2.2,"In search of an ancient Chinese scroll, a Chinese agent battles against Japanese Yakuzas and British mercenaries.",Jianjun Sun,/name/nm2767560/,"Andy Lau, 
Chi-Ling Lin, 
Jingchu Zhang, 
Dawei Tong","/name/nm0490489/,/name/nm2258705/,/name/nm1846368/,/name/nm1291827/",1925.0,,2
tt4144332,Deidra & Laney Rob a Train,2017.0,TV-14,92 min,"Comedy, Crime, Drama",6.0,"After their mother ends up in jail, two sisters turn to train robbery in order to support their family.",Sydney Freeland,/name/nm2978148/,"Ashleigh Murray, 
Rachel Crow, 
Lance Gray, 
Danielle Nicolet","/name/nm3702160/,/name/nm3907105/,/name/nm8279109/,/name/nm0630379/",1979.0,,3
tt1488591,Professor Layton and the Eternal Diva,2009.0,Not Rated,99 min,"Animation, Adventure, Crime",6.6,"Layton and Luke are caught up in an adventure, when a masked figure steals an entire opera house and forces those in attendance to play a high-stakes game. The winner will receive eternal life, but it could mean death for the losers.",Masakazu Hashimoto,/name/nm2621812/,"Yô Ôizumi, 
Maki Horikita, 
Nana Mizuki, 
Atsuro Watabe","/name/nm1126978/,/name/nm1689927/,/name/nm1679934/,/name/nm0913777/",1483.0,,3
tt1928335,Kill 'em All,2012.0,R,86 min,"Action, Crime, Thriller",4.4,"Captured international assassins are locked up inside a high-tech bunker known as the Killing Chamber. To break out of this concrete hell they must duel each other, fight deadly ninjas and ...                See full summary »",Raimund Huber,/name/nm3450267/,"Johnny Messner, 
Chia-Hui Liu, 
Ammara Siripong, 
Joe Lewis","/name/nm0582257/,/name/nm0514904/,/name/nm2932738/,/name/nm0507363/",1453.0,,1
tt2215395,Paulette,2012.0,R,87 min,"Comedy, Crime",6.6,"Paulette lives alone in a housing project in the Paris suburbs. With her meager pension, she can no longer make ends meet.",Jérôme Enrico,/name/nm0257991/,"Bernadette Lafont, 
Carmen Maura, 
Dominique Lavanant, 
Françoise Bertin","/name/nm0480942/,/name/nm0560962/,/name/nm0491763/,/name/nm0078097/",7370.0,29494.0,3
tt1381413,Pete Smalls Is Dead,2010.0,Not Rated,95 min,"Comedy, Crime",5.0,Two old pals attend an old friends funeral and find there is more to his death than him being dead.,Alexandre Rockwell,/name/nm0734319/,"Peter Dinklage, 
Mark Boone Junior, 
Todd Barry, 
Steve Buscemi","/name/nm0227759/,/name/nm0095478/,/name/nm0058178/,/name/nm0000114/",1287.0,10000.0,1
tt1371585,Life Without Principle,2011.0,Not Rated,107 min,"Crime, Drama",6.9,"Three people - a criminal, a bank officer and a cop - end up in a catastrophic situation in the midst of a global economical crisis and are forced to betray any morals and principles to solve their financial problems.",Johnnie To,/name/nm0864775/,"Ching Wan Lau, 
Richie Jen, 
Denise Ho, 
Myolie Wu","/name/nm0490513/,/name/nm0719104/,/name/nm1481335/,/name/nm1078308/",2536.0,,3
tt3103576,Love Is the Perfect Crime,2013.0,,110 min,"Crime, Thriller",5.8,"After a brief affair with her seductive professor, a young student mysteriously disappears. As the police and the girl's stepmother tighten the noose on the cryptic tutor, he experiences a long-forgotten feeling. Is love the perfect crime?","Arnaud Larrieu, 
Jean-Marie Larrieu",/name/nm0488623/,"Mathieu Amalric, 
Karin Viard, 
Maïwenn, 
Sara Forestier","/name/nm0488626/,/name/nm0023832/,/name/nm0895759/,/name/nm0494069/,/name/nm1271759/",2100.0,,2
tt1270296,The Killing Jar,2010.0,R,92 min,"Crime, Mystery, Thriller",5.8,"A stranger armed with a shotgun takes seven patrons hostage in a remote roadside diner. But as the body count increases, the desperate survivors discover that one of the hostages may be even more dangerous than their captor.",Mark Young,/name/nm1766424/,"Michael Madsen, 
Harold Perrineau, 
Amber Benson, 
Jake Busey","/name/nm0000514/,/name/nm0674782/,/name/nm0072435/,/name/nm0000998/",2789.0,,3
tt1429392,Small Town Murder Songs,2010.0,R,75 min,"Crime, Drama, Thriller",5.9,"A modern, gothic tale of crime and redemption about an aging police officer from a small Ontario Mennonite town who hides a violent past until a local murder upsets the calm of his newly reformed life.",Ed Gass-Donnelly,/name/nm1424878/,"Jill Hennessy, 
Amy Rutherford, 
Peter Stormare, 
Vladimir Bondarenko","/name/nm0005007/,/name/nm1430201/,/name/nm0001780/,/name/nm0094095/",2974.0,30858.0,3
tt1077262,Ajami,2009.0,Not Rated,124 min,"Crime, Drama",7.3,Ajami is the religiously mixed community of Muslims and Christians in Tel Aviv. These are five stories about the everyday life in Ajami.,"Scandar Copti, 
Yaron Shani",/name/nm2738713/,"Fouad Habash, 
Nisrin Siksik, 
Elias Saba, 
Youssef Sahwani","/name/nm1760871/,/name/nm3360446/,/name/nm3358440/,/name/nm3351889/,/name/nm3358418/",6302.0,621240.0,2
tt8108164,Ek Ladki Ko Dekha Toh Aisa Laga,2019.0,,120 min,"Comedy, Crime, Drama",5.6,"The film tells the story of closeted lesbian Sweety Chaudhary and her attempts to come out to her conservative, traditional family.",Shelly Chopra Dhar,/name/nm9664944/,"Sonam Kapoor, 
Anil Kapoor, 
Rajkummar Rao, 
Juhi Chawla","/name/nm2128238/,/name/nm0438463/,/name/nm3822770/,/name/nm0004487/",4524.0,1182636.0,3
tt4954660,Detective Conan: The Darkest Nightmare,2016.0,,112 min,"Animation, Action, Adventure",7.0,"A spy infiltrated the Japanese National Police Agency, retrieving secret files of Britain's MI6, Germany's BND and America's CIA and FBI. Rei Furuya and a group of Tokyo Police PSB ...                See full summary »",Kôbun Shizuno,/name/nm2032664/,"Minami Takayama, 
Kappei Yamaguchi, 
Wakana Yamazaki, 
Rikiya Koyama","/name/nm0847439/,/name/nm0945322/,/name/nm0906722/,/name/nm0468711/",1966.0,,3
tt1257579,El Traspatio,2009.0,,122 min,"Crime, Drama, Mystery",6.9,"The true story of the border town of Juarez, Mexico where since the mid-1990s thousands of women have gone missing or turned up as sun-burnt corpses in the desert. Can new police captain Blanca Bravo stop the savagery?",Carlos Carrera,/name/nm0140196/,"Ana de la Reguera, 
Asur Zagada, 
Marco Pérez, 
Ivan Cortes","/name/nm0478886/,/name/nm3459539/,/name/nm0702270/,/name/nm3603299/",1567.0,,3
tt1022606,Leonera,2008.0,Not Rated,113 min,"Crime, Drama",7.0,An incarcerated woman struggles to raise her son from prison.,Pablo Trapero,/name/nm0871086/,"Martina Gusman, 
Guadalupe Rébora, 
Francisco Marquez, 
Roberto Maciel","/name/nm1089900/,/name/nm2080950/,/name/nm4100263/,/name/nm3431392/",3177.0,13689.0,3
tt11769162,Santana,2020.0,TV-MA,106 min,"Action, Crime, Drama",3.9,"Two cops, two brothers. One is out for justice, the other revenge. They may kill each other before capturing the bad guys.","Maradona Dias Dos Santos, 
Chris Roland",/name/nm6518269/,"Paulo Americano, 
Raul Rosario, 
Hakeem Kae-Kazim, 
Neide Vieira","/name/nm0738022/,/name/nm6641358/,/name/nm11343453/,/name/nm0434444/,/name/nm3743707/",1014.0,,1
tt1869416,Brazilian Western,2013.0,Not Rated,108 min,"Crime, Drama, Romance",6.6,"After doing time in jail for killing the cop who murdered his father, Joao heads for Brasilia where a distant cousin from Argentina helps him get a start as a carpenter's apprentice - as long as he sidelines as a drug dealer.",René Sampaio,/name/nm1302165/,"Fabrício Boliveira, 
Isis Valverde, 
Felipe Abib, 
Antonio Calloni","/name/nm2218857/,/name/nm2238342/,/name/nm4392832/,/name/nm0130554/",3110.0,,3
tt1337051,"Police, Adjective",2009.0,Not Rated,113 min,"Crime, Drama",7.0,A police officer refuses to arrest a young man for offering drugs to his friends.,Corneliu Porumboiu,/name/nm1717949/,"Dragos Bucur, 
Vlad Ivanov, 
Ion Stoica, 
Irina Saulescu","/name/nm1058007/,/name/nm0412096/,/name/nm3434665/,/name/nm2453508/",5197.0,48298.0,1
tt3397082,Punk Berlin 1982,2015.0,PG-13,104 min,"Comedy, Crime, Drama",5.6,"1980: 19 year old Robert, fed up with Hippy phoniness and bourgeoise narrow mindedness alike, flees the German provinces for West Berlin. A tour de force through the glorious dirt of West Berlin ensues. Full of sex, drugs, love and PUNK.",Oskar Roehler,/name/nm0753912/,"Tom Schilling, 
Wilson Gonzalez, 
Emilia Schüle, 
Frederick Lau","/name/nm0771713/,/name/nm0643806/,/name/nm2163092/,/name/nm1035643/",700.0,,1
tt2247432,Go for Sisters,2013.0,Unrated,123 min,"Crime, Drama, Thriller",6.5,"Fontayne is enlisted by Bernice - her estranged old friend and current parole officer - along with a disgraced cop to search for Bernice's son, who went missing on the Mexican border.",John Sayles,/name/nm0000626/,"LisaGay Hamilton, 
Yolonda Ross, 
Edward James Olmos, 
Hilary Barraford","/name/nm0004986/,/name/nm0743931/,/name/nm0001579/,/name/nm1538210/",607.0,55963.0,3
tt6805302,Bloody Milk,2017.0,,90 min,"Crime, Drama, Thriller",7.0,"When one of his cows gets sick, a farmer will stop at nothing to save the rest of the herd.",Hubert Charuel,/name/nm4209268/,"Swann Arlaud, 
Sara Giraudeau, 
Isabelle Candelier, 
Bouli Lanners","/name/nm0035128/,/name/nm0320812/,/name/nm0133713/,/name/nm0099521/",1585.0,,1
tt10867768,"A Dark, Dark Man",2019.0,,130 min,"Crime, Drama",6.8,A boy is killed in an aul (Kazakh village). Detective Bekzat wants to end an investigation quickly: a crime perpetrator is already found by local police officers after all.,Adilkhan Yerzhanov,/name/nm4643507/,"Daniyar Alshinov, 
Dinara Baktybaeva, 
Teoman Khos","/name/nm9992659/,/name/nm6904546/,/name/nm9789764/",396.0,,1
tt4895668,Saint George,2016.0,,112 min,"Crime, Drama",6.9,An unemployed boxer turned collection agency employee deals with the deplorable methods they have to use when collecting bad debts.,Marco Martins,/name/nm0554076/,"Nuno Lopes, 
Mariana Nunes, 
David Semedo, 
José Raposo","/name/nm0519933/,/name/nm4178453/,/name/nm8389249/,/name/nm0710810/",2042.0,,1
