imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt6472976,Five Feet Apart,2019.0,PG-13,116 min,"Drama, Romance",7.2,"A pair of teenagers with cystic fibrosis meet in a hospital and fall in love, though their disease means they must avoid close physical contact.",Justin Baldoni,/name/nm1682573/,"Haley Lu Richardson, 
Cole Sprouse, 
Moises Arias, 
Kimberly Hebert Gregory","/name/nm4726634/,/name/nm0819850/,/name/nm2030779/,/name/nm2554997/",71340.0,45729221.0,3
tt5666304,The Little Hours,2017.0,R,90 min,"Comedy, Romance",5.8,"In the Middle Ages, a young servant fleeing from his master takes refuge at a convent full of emotionally unstable nuns. Introduced as a deaf mute man, he must fight to hold his cover as the nuns try to resist temptation.",Jeff Baena,/name/nm1337885/,"Alison Brie, 
Dave Franco, 
Kate Micucci, 
Aubrey Plaza","/name/nm1555340/,/name/nm2002649/,/name/nm2177528/,/name/nm2201555/",23861.0,1647175.0,3
tt1411238,No Strings Attached,2011.0,R,108 min,"Comedy, Romance",6.2,"A guy and girl try to keep their relationship strictly physical, but it's not long before they learn that they want something more.",Ivan Reitman,/name/nm0718645/,"Natalie Portman, 
Ashton Kutcher, 
Kevin Kline, 
Cary Elwes","/name/nm0000204/,/name/nm0005110/,/name/nm0000177/,/name/nm0000144/",234703.0,70662220.0,3
tt1679335,Trolls,2016.0,PG,92 min,"Animation, Adventure, Comedy",6.4,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.","Mike Mitchell, 
Walt Dohrn",/name/nm0593610/,"Anna Kendrick, 
Justin Timberlake, 
Zooey Deschanel, 
Christopher Mintz-Plasse","/name/nm0230666/,/name/nm0447695/,/name/nm0005493/,/name/nm0221046/,/name/nm2395586/",84630.0,153707064.0,3
tt1010048,Slumdog Millionaire,2008.0,R,120 min,"Crime, Drama, Romance",8.0,"A Mumbai teenager reflects on his life after being accused of cheating on the Indian version of ""Who Wants to be a Millionaire?"".","Danny Boyle, 
Loveleen Tandan",/name/nm0000965/,"Dev Patel, 
Freida Pinto, 
Saurabh Shukla, 
Anil Kapoor","/name/nm0849164/,/name/nm2353862/,/name/nm2951768/,/name/nm0795661/,/name/nm0438463/",852953.0,141319928.0,1
tt1478839,The Art of Racing in the Rain,2019.0,PG,109 min,"Comedy, Drama, Romance",7.5,"Through his bond with his owner, aspiring Formula One race car driver Denny, golden retriever Enzo learns that the techniques needed on the racetrack can also be used to successfully navigate the journey of life.",Simon Curtis,/name/nm0193508/,"Kevin Costner, 
Milo Ventimiglia, 
Jackie Minns, 
Marcus Hondro","/name/nm0000126/,/name/nm0893257/,/name/nm4467076/,/name/nm0393125/",33408.0,25501224.0,2
tt1155056,"I Love You, Man",2009.0,R,105 min,"Comedy, Romance",7.0,"Friendless Peter Klaven goes on a series of man-dates to find a Best Man for his wedding. But, when his insta-bond with his new B.F.F. puts a strain on his relationship with his fiancée, can the trio learn to live happily ever after?",John Hamburg,/name/nm0357453/,"Paul Rudd, 
Jason Segel, 
Rashida Jones, 
Sarah Burns","/name/nm0748620/,/name/nm0781981/,/name/nm0429069/,/name/nm1901220/",209948.0,71440011.0,2
tt13139228,My Policeman,2022.0,R,113 min,"Drama, Romance",6.5,The arrival of Patrick into Marion and Tom's home triggers the exploration of seismic events from 40 years previously.,Michael Grandage,/name/nm0334787/,"Harry Styles, 
Emma Corrin, 
Gina McKee, 
Linus Roache","/name/nm4089170/,/name/nm10128408/,/name/nm0571160/,/name/nm0730070/",17046.0,,2
tt9214832,Emma.,2020.0,PG,124 min,"Comedy, Drama, Romance",6.7,"In 1800s England, a well meaning but selfish young woman meddles in the love lives of her friends.",Autumn de Wilde,/name/nm2127315/,"Anya Taylor-Joy, 
Johnny Flynn, 
Mia Goth, 
Josh O'Connor","/name/nm5896355/,/name/nm1926865/,/name/nm5301405/,/name/nm4853066/",56808.0,,3
tt9484998,Palm Springs,2020.0,R,90 min,"Comedy, Fantasy, Mystery",7.4,"Stuck in a time loop, two wedding guests develop a budding romance while living the same day over and over again.",Max Barbakow,/name/nm3817317/,"Andy Samberg, 
Cristin Milioti, 
J.K. Simmons, 
Peter Gallagher","/name/nm1676221/,/name/nm2129662/,/name/nm0799777/,/name/nm0001251/",165077.0,,3
tt2381941,Focus,2015.0,R,105 min,"Comedy, Crime, Drama",6.6,"In the midst of veteran con man Nicky's latest scheme, a woman from his past - now an accomplished femme fatale - shows up and throws his plans for a loop.","Glenn Ficarra, 
John Requa",/name/nm0275629/,"Will Smith, 
Margot Robbie, 
Rodrigo Santoro, 
Adrian Martinez","/name/nm0720135/,/name/nm0000226/,/name/nm3053338/,/name/nm0763928/,/name/nm0553440/",255107.0,53862963.0,1
tt1605783,Midnight in Paris,2011.0,PG-13,94 min,"Comedy, Fantasy, Romance",7.7,"While on a trip to Paris with his fiancée's family, a nostalgic screenwriter finds himself mysteriously going back to the 1920s every day at midnight.",Woody Allen,/name/nm0000095/,"Owen Wilson, 
Rachel McAdams, 
Kathy Bates, 
Kurt Fuller","/name/nm0005562/,/name/nm1046097/,/name/nm0000870/,/name/nm0298281/",430793.0,56816662.0,3
tt1638002,"Love, Rosie",2014.0,R,102 min,"Comedy, Romance",7.1,"Rosie and Alex have been best friends since they were 5, so they couldn't possibly be right for one another...or could they? When it comes to love, life and making the right choices, these two are their own worst enemies.",Christian Ditter,/name/nm0228542/,"Lily Collins, 
Sam Claflin, 
Christian Cooke, 
Jaime Winstone","/name/nm2934314/,/name/nm3510471/,/name/nm0177396/,/name/nm1785575/",145091.0,20431.0,3
tt6911608,Mamma Mia! Here We Go Again,2018.0,PG-13,114 min,"Comedy, Musical, Romance",6.6,"Five years after the events of Mamma Mia! (2008), Sophie prepares for the grand reopening of the Hotel Bella Donna as she learns more about her mother's past.",Ol Parker,/name/nm0662530/,"Lily James, 
Amanda Seyfried, 
Meryl Streep, 
Cher","/name/nm4141252/,/name/nm1086543/,/name/nm0000658/,/name/nm0000333/",98717.0,120634935.0,3
tt6823148,Benedetta,2021.0,Unrated,131 min,"Biography, Drama, History",6.7,"A 17th-century nun in Italy suffers from disturbing religious and erotic visions. She is assisted by a companion, and the relationship between the two women develops into a romantic love affair.",Paul Verhoeven,/name/nm0000682/,"Virginie Efira, 
Charlotte Rampling, 
Daphne Patakia, 
Lambert Wilson","/name/nm1812637/,/name/nm0001648/,/name/nm7346682/,/name/nm0933727/",21289.0,,3
tt5776858,Phantom Thread,2017.0,R,130 min,"Drama, Romance",7.4,"Set in 1950s London, Reynolds Woodcock is a renowned dressmaker whose fastidious life is disrupted by a young, strong-willed woman, Alma, who becomes his muse and lover.",Paul Thomas Anderson,/name/nm0000759/,"Vicky Krieps, 
Daniel Day-Lewis, 
Lesley Manville, 
Julie Vollono","/name/nm3043279/,/name/nm0000358/,/name/nm0544334/,/name/nm4914253/",136306.0,21023275.0,3
tt3272066,Reminiscence,2021.0,PG-13,116 min,"Mystery, Romance, Sci-Fi",5.9,"Nick Bannister, a private investigator of the mind, navigates the alluring world of the past when his life is changed by new client Mae. A simple case becomes an obsession after she disappears and he fights to learn the truth about her.",Lisa Joy,/name/nm2847370/,"Hugh Jackman, 
Rebecca Ferguson, 
Thandiwe Newton, 
Cliff Curtis","/name/nm0413168/,/name/nm0272581/,/name/nm0628601/,/name/nm0193295/",58436.0,,2
tt5073620,Below Her Mouth,2016.0,Not Rated,94 min,"Drama, Romance",5.5,An unexpected affair quickly escalates into a heart-stopping reality for two women whose passionate connection changes their lives forever.,April Mullen,/name/nm0611983/,"Erika Linder, 
Natalie Krill, 
Sebastian Pigott, 
Mayko Nguyen","/name/nm7621162/,/name/nm2087783/,/name/nm2477204/,/name/nm1534287/",13108.0,,3
tt1126591,Burlesque,2010.0,PG-13,119 min,"Drama, Music, Musical",6.4,A small-town girl ventures to Los Angeles and finds her place in a neo-burlesque club run by a former dancer.,Steve Antin,/name/nm0031078/,"Cher, 
Christina Aguilera, 
Alan Cumming, 
Eric Dane","/name/nm0000333/,/name/nm0004694/,/name/nm0001086/,/name/nm0199312/",88047.0,39440655.0,3
tt1588398,Sleeping Beauty,2011.0,TV-14,101 min,"Drama, Mystery, Romance",5.3,"A haunting portrait of Lucy, a young university student drawn into a mysterious hidden world of unspoken desires.",Julia Leigh,/name/nm3772967/,"Emily Browning, 
Rachael Blake, 
Ewen Leslie, 
Bridgette Barrett","/name/nm0115161/,/name/nm0086697/,/name/nm1191900/,/name/nm4392491/",33346.0,37710.0,3
tt1001508,He's Just Not That Into You,2009.0,PG-13,129 min,"Comedy, Drama, Romance",6.4,This Baltimore-set movie of interconnecting story arcs deals with the challenges of reading or misreading human behavior.,Ken Kwapis,/name/nm0477129/,"Ginnifer Goodwin, 
Jennifer Aniston, 
Jennifer Connelly, 
Morgan Lily","/name/nm0329481/,/name/nm0000098/,/name/nm0000124/,/name/nm2079681/",176416.0,93953653.0,3
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,2012.0,PG-13,115 min,"Adventure, Drama, Fantasy",5.5,"After the birth of Renesmee/Nessie, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.",Bill Condon,/name/nm0174374/,"Kristen Stewart, 
Robert Pattinson, 
Taylor Lautner, 
Peter Facinelli","/name/nm0829576/,/name/nm1500155/,/name/nm1210124/,/name/nm0004906/",252791.0,292298923.0,3
tt1563738,One Day,2011.0,PG-13,107 min,"Drama, Romance",7.0,"After spending the night together on the night of their college graduation Dexter and Emma are shown each year on the same date to see where they are in their lives. They are sometimes together, sometimes not, on that day.",Lone Scherfig,/name/nm0771054/,"Anne Hathaway, 
Jim Sturgess, 
Patricia Clarkson, 
Tom Mison","/name/nm0004266/,/name/nm0836343/,/name/nm0165101/,/name/nm2070427/",156531.0,13843771.0,1
tt2402927,Carol,2015.0,R,118 min,"Drama, Romance",7.2,An aspiring photographer develops an intimate relationship with an older woman in 1950s New York.,Todd Haynes,/name/nm0001331/,"Cate Blanchett, 
Rooney Mara, 
Sarah Paulson, 
Kyle Chandler","/name/nm0000949/,/name/nm1913734/,/name/nm0005299/,/name/nm0151419/",133295.0,12711491.0,3
tt2752200,Young & Beautiful,2013.0,Not Rated,95 min,"Drama, Romance",6.7,"After losing her virginity, Isabelle takes up a secret life as a call girl, meeting her clients for hotel-room trysts. Throughout, she remains curiously aloof, showing little interest in the encounters themselves or the money she makes.",François Ozon,/name/nm0654830/,"Marine Vacth, 
Géraldine Pailhas, 
Frédéric Pierrot, 
Fantin Ravat","/name/nm4297691/,/name/nm0656768/,/name/nm0682692/,/name/nm3495707/",36196.0,48022.0,3
tt2582846,The Fault in Our Stars,2014.0,PG-13,126 min,"Drama, Romance",7.7,Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.,Josh Boone,/name/nm1837748/,"Shailene Woodley, 
Ansel Elgort, 
Nat Wolff, 
Laura Dern","/name/nm0940362/,/name/nm5052065/,/name/nm1822659/,/name/nm0000368/",383278.0,124872350.0,3
tt2229499,Don Jon,2013.0,R,90 min,"Comedy, Drama, Romance",6.5,"A New Jersey guy dedicated to his family, friends, and church, develops unrealistic expectations from watching porn and works to find happiness and intimacy with his potential true love.",Joseph Gordon-Levitt,/name/nm0330687/,"Joseph Gordon-Levitt, 
Scarlett Johansson, 
Julianne Moore, 
Tony Danza","/name/nm0330687/,/name/nm0424060/,/name/nm0000194/,/name/nm0001103/",242082.0,24477704.0,3
tt1748122,Moonrise Kingdom,2012.0,PG-13,94 min,"Comedy, Drama, Family",7.8,"A pair of young lovers flee their New England town, which causes a local search party to fan out to find them.",Wes Anderson,/name/nm0027572/,"Jared Gilman, 
Kara Hayward, 
Bruce Willis, 
Bill Murray","/name/nm4442068/,/name/nm4442319/,/name/nm0000246/,/name/nm0000195/",354433.0,45512466.0,3
tt3640424,Allied,2016.0,R,124 min,"Action, Drama, Romance",7.1,"In 1942, a Canadian intelligence officer in North Africa encounters a female French Resistance fighter on a deadly mission behind enemy lines. When they reunite in London, their relationship is tested by the pressures of war.",Robert Zemeckis,/name/nm0000709/,"Brad Pitt, 
Marion Cotillard, 
Jared Harris, 
Vincent Ebrahim","/name/nm0000093/,/name/nm0182839/,/name/nm0364813/,/name/nm1081121/",160766.0,40098064.0,3
tt1606389,The Vow,2012.0,PG-13,104 min,"Drama, Romance",6.8,"A car accident puts Paige in a coma, and when she wakes up with severe memory loss, her husband Leo works to win her heart again.",Michael Sucsy,/name/nm1302591/,"Rachel McAdams, 
Channing Tatum, 
Sam Neill, 
Jessica Lange","/name/nm1046097/,/name/nm1475594/,/name/nm0000554/,/name/nm0001448/",197665.0,125014030.0,3
tt1305806,The Secret in Their Eyes,2009.0,R,129 min,"Drama, Mystery, Romance",8.2,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.,Juan José Campanella,/name/nm0002728/,"Ricardo Darín, 
Soledad Villamil, 
Pablo Rago, 
Carla Quevedo","/name/nm0201857/,/name/nm0897845/,/name/nm0706567/,/name/nm3587952/",212293.0,6391436.0,1
tt1193138,Up in the Air,2009.0,R,109 min,"Comedy, Drama, Romance",7.4,"Ryan Bingham enjoys living out of a suitcase for his job, travelling around the country firing people, but finds that lifestyle threatened by the presence of a potential love interest, and a new hire presenting a new business model.",Jason Reitman,/name/nm0718646/,"George Clooney, 
Vera Farmiga, 
Anna Kendrick, 
Jason Bateman","/name/nm0000123/,/name/nm0267812/,/name/nm0447695/,/name/nm0000867/",339967.0,83823381.0,2
tt1596350,This Means War,2012.0,PG-13,103 min,"Action, Comedy, Romance",6.3,C.I.A. operatives wage an epic battle on each other when they discover they are dating the same woman.,McG,/name/nm0629334/,"Reese Witherspoon, 
Chris Pine, 
Tom Hardy, 
Til Schweiger","/name/nm0000702/,/name/nm1517976/,/name/nm0362766/,/name/nm0001709/",189345.0,54760791.0,2
tt1334260,Never Let Me Go,2010.0,R,103 min,"Drama, Romance, Sci-Fi",7.1,"The lives of three friends, from their early school days into young adulthood, when the reality of the world they live in comes knocking.",Mark Romanek,/name/nm0738796/,"Keira Knightley, 
Carey Mulligan, 
Andrew Garfield, 
Izzy Meikle-Small","/name/nm0461136/,/name/nm1659547/,/name/nm1940449/,/name/nm3505032/",148118.0,2434652.0,3
tt13482828,One Fine Morning,2022.0,R,112 min,"Drama, Romance",7.0,"With a father suffering from neurodegenerative disease, a young woman lives with her eight-year-old daughter. While struggling to secure a decent nursing home, she runs into an unavailable friend with whom she embarks on an affair.",Mia Hansen-Løve,/name/nm0361135/,"Léa Seydoux, 
Pascal Greggory, 
Melvil Poupaud, 
Nicole Garcia","/name/nm2244205/,/name/nm0339621/,/name/nm0693799/,/name/nm0305368/",1723.0,,3
tt1216492,Leap Year,2010.0,PG,100 min,"Comedy, Romance",6.4,"Anna Brady plans to travel to Dublin, Ireland to propose to her boyfriend Jeremy on February 29, leap day, because, according to Irish tradition, a man who receives a marriage proposal on a leap day must accept it.",Anand Tucker,/name/nm0875793/,"Amy Adams, 
Matthew Goode, 
Adam Scott, 
John Lithgow","/name/nm0010736/,/name/nm0328828/,/name/nm0004395/,/name/nm0001475/",106798.0,25918920.0,3
tt1403981,Remember Me,2010.0,PG-13,113 min,"Drama, Romance",7.1,"A romantic drama centered on two new lovers: Tyler, whose parents have split in the wake of his brother's suicide, and Ally, who lives each day to the fullest since witnessing her mother's murder.",Allen Coulter,/name/nm0002339/,"Robert Pattinson, 
Emilie de Ravin, 
Caitlyn Rund, 
Moisés Acevedo","/name/nm1500155/,/name/nm0211087/,/name/nm3533310/,/name/nm2765716/",150041.0,19068240.0,3
tt1781769,Anna Karenina,2012.0,R,129 min,"Drama, Romance",6.6,"In late-19th-century Russian high society, St. Petersburg aristocrat Anna Karenina enters into a life-changing affair with the dashing Count Alexei Vronsky.",Joe Wright,/name/nm0942504/,"Keira Knightley, 
Jude Law, 
Aaron Taylor-Johnson, 
Matthew Macfadyen","/name/nm0461136/,/name/nm0000179/,/name/nm1093951/,/name/nm0532193/",102327.0,12816367.0,2
tt3799232,The Kissing Booth,2018.0,TV-14,105 min,"Comedy, Romance",5.9,A high school student is forced to confront her secret crush at a kissing booth.,Vince Marcello,/name/nm1479803/,"Joey King, 
Jacob Elordi, 
Joel Courtney, 
Megan du Plessis","/name/nm1428821/,/name/nm8624059/,/name/nm1525807/,/name/nm9833473/",86529.0,,3
tt8079248,Yesterday,2019.0,PG-13,116 min,"Comedy, Fantasy, Music",6.8,A struggling musician realizes he's the only person on Earth who can remember The Beatles after waking up in an alternate reality where they never existed.,Danny Boyle,/name/nm0000965/,"Himesh Patel, 
Lily James, 
Sophia Di Martino, 
Ellise Chappell","/name/nm2797744/,/name/nm4141252/,/name/nm1620545/,/name/nm7966281/",157100.0,73286650.0,1
tt5304992,Set It Up,2018.0,TV-14,105 min,"Comedy, Romance",6.5,Two corporate executive assistants hatch a plan to match-make their two bosses.,Claire Scanlon,/name/nm0768957/,"Zoey Deutch, 
Glen Powell, 
Lucy Liu, 
Taye Diggs","/name/nm3614913/,/name/nm1412974/,/name/nm0005154/,/name/nm0004875/",57009.0,,3
