imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1937149,The Body,2012.0,,112 min,"Crime, Drama, Mystery",7.6,A detective searches for the body of a femme fatale which has gone missing from a morgue.,Oriol Paulo,/name/nm1079062/,"Jose Coronado, 
Hugo Silva, 
Belén Rueda, 
Aura Garrido","/name/nm0180580/,/name/nm1281229/,/name/nm0749104/,/name/nm3467663/",67797.0,,3
tt10763820,Night Teeth,2021.0,TV-14,107 min,"Action, Crime, Drama",5.7,"A college student moonlighting as a chauffeur picks up two mysterious women for a night of party-hopping across LA. But when he uncovers their bloodthirsty intentions - and their dangerous, shadowy underworld - he must fight to stay alive.",Adam Randall,/name/nm1726691/,"Jorge Lendeborg Jr., 
Debby Ryan, 
Lucy Fry, 
Raúl Castillo","/name/nm7449863/,/name/nm2913275/,/name/nm4867258/,/name/nm1950004/",19400.0,,2
tt5461944,Hotel Mumbai,2018.0,R,123 min,"Action, Drama, History",7.6,The true story of the Taj Hotel terrorist attack in Mumbai. Hotel staff risk their lives to keep everyone safe as people make unthinkable sacrifices to protect themselves and their families.,Anthony Maras,/name/nm2285536/,"Dev Patel, 
Armie Hammer, 
Nazanin Boniadi, 
Anupam Kher","/name/nm2353862/,/name/nm2309517/,/name/nm2258164/,/name/nm0451600/",65814.0,9651611.0,2
tt1243957,The Tourist,2010.0,PG-13,103 min,"Action, Thriller",6.0,"Revolves around Frank, an American tourist visiting Italy to mend a broken heart. Elise is an extraordinary woman who deliberately crosses his path.",Florian Henckel von Donnersmarck,/name/nm0003697/,"Johnny Depp, 
Angelina Jolie, 
Paul Bettany, 
Timothy Dalton","/name/nm0000136/,/name/nm0001401/,/name/nm0079273/,/name/nm0001096/",246603.0,67631157.0,0
tt1381404,The Company You Keep,2012.0,R,125 min,"Drama, Thriller",6.4,"After a journalist discovers his identity, a former Weather Underground activist goes on the run.",Robert Redford,/name/nm0000602/,"Robert Redford, 
Brit Marling, 
Stanley Tucci, 
Nick Nolte","/name/nm0000602/,/name/nm1779870/,/name/nm0001804/,/name/nm0000560/",33970.0,5132442.0,1
tt11388406,Horse Girl,2020.0,R,103 min,"Drama, Mystery, Thriller",6.0,"Sarah, a socially isolated woman with a fondness for arts and crafts, horses, and supernatural crime shows finds her increasingly lucid dreams trickling into her waking life.",Jeff Baena,/name/nm1337885/,"Alison Brie, 
Molly Shannon, 
Goldenite, 
Stella Chestnut","/name/nm1555340/,/name/nm0788340/,/name/nm11337981/,/name/nm6699059/",18448.0,,3
tt2312718,Homefront,2013.0,R,100 min,"Action, Crime, Thriller",6.5,"A former DEA agent moves his family to a quiet town, where he soon tangles with a local meth druglord.",Gary Fleder,/name/nm0001219/,"Jason Statham, 
James Franco, 
Winona Ryder, 
Kate Bosworth","/name/nm0005458/,/name/nm0290556/,/name/nm0000213/,/name/nm0098378/",122650.0,20158492.0,2
tt1321870,Gangster Squad,2013.0,R,113 min,"Action, Crime, Drama",6.7,"It's 1949 Los Angeles, the city is run by gangsters and a malicious mobster, Mickey Cohen. Determined to end the corruption, John O'Mara assembles a team of cops, ready to take down the ruthless leader and restore peace to the city.",Ruben Fleischer,/name/nm0281508/,"Sean Penn, 
Ryan Gosling, 
Emma Stone, 
Giovanni Ribisi","/name/nm0000576/,/name/nm0331516/,/name/nm1297015/,/name/nm0000610/",217680.0,46000903.0,1
tt8075192,Shoplifters,2018.0,R,121 min,"Crime, Drama, Thriller",7.9,A family of small-time crooks take in a child they find outside in the cold.,Hirokazu Koreeda,/name/nm0466153/,"Lily Franky, 
Sakura Ando, 
Kirin Kiki, 
Mayu Matsuoka","/name/nm1410940/,/name/nm2747232/,/name/nm0452817/,/name/nm3640154/",78916.0,3313513.0,3
tt1686821,Vampire Academy,2014.0,PG-13,104 min,"Action, Comedy, Drama",5.4,"Rose Hathaway is a Dhampir, half human-half vampire, a guardian of the Moroi, peaceful, mortal vampires living discreetly within our world. Her calling is to protect the Moroi from bloodthirsty, immortal Vampires, the Strigoi.",Mark Waters,/name/nm0914132/,"Zoey Deutch, 
Lucy Fry, 
Danila Kozlovskiy, 
Gabriel Byrne","/name/nm3614913/,/name/nm4867258/,/name/nm1572716/,/name/nm0000321/",55543.0,7791979.0,3
tt3774114,Snowden,2016.0,R,134 min,"Biography, Crime, Drama",7.3,"The NSA's illegal surveillance techniques are leaked to the public by one of the agency's employees, Edward Snowden, in the form of thousands of classified documents distributed to the press.",Oliver Stone,/name/nm0000231/,"Joseph Gordon-Levitt, 
Shailene Woodley, 
Melissa Leo, 
Zachary Quinto","/name/nm0330687/,/name/nm0940362/,/name/nm0502425/,/name/nm0704270/",154782.0,21587519.0,1
tt6476140,Serenity,2019.0,R,106 min,"Drama, Mystery, Thriller",5.4,A fishing boat captain juggles facing his mysterious past and finding himself ensnared in a reality where nothing is what it seems.,Steven Knight,/name/nm1140275/,"Matthew McConaughey, 
Anne Hathaway, 
Diane Lane, 
Jason Clarke","/name/nm0000190/,/name/nm0004266/,/name/nm0000178/,/name/nm0164809/",42394.0,8547045.0,1
tt2557478,Pacific Rim: Uprising,2018.0,PG-13,111 min,"Action, Adventure, Fantasy",5.6,"Jake Pentecost, son of Stacker Pentecost, reunites with Mako Mori to lead a new generation of Jaeger pilots, including rival Lambert and 15-year-old hacker Amara, against a new Kaiju threat.",Steven S. DeKnight,/name/nm0215299/,"John Boyega, 
Scott Eastwood, 
Cailee Spaeny, 
Burn Gorman","/name/nm3915784/,/name/nm2207222/,/name/nm8314228/,/name/nm1218607/",119674.0,59874525.0,3
tt3531824,Nerve,2016.0,PG-13,96 min,"Action, Adventure, Crime",6.5,"A high school senior finds herself immersed in an online game of truth or dare, where her every move starts to become manipulated by an anonymous community of ""watchers.""","Henry Joost, 
Ariel Schulman",/name/nm1160962/,"Emma Roberts, 
Dave Franco, 
Emily Meade, 
Miles Heizer","/name/nm1413364/,/name/nm0731075/,/name/nm2002649/,/name/nm2007030/,/name/nm1851028/",133150.0,38583626.0,3
tt2057392,Eye in the Sky,2015.0,R,102 min,"Action, Drama, Thriller",7.3,"Col. Katherine Powell, a military officer in command of an operation to capture terrorists in Kenya, sees her mission escalate when a girl enters the kill zone triggering an international dispute over the implications of modern warfare.",Gavin Hood,/name/nm0004303/,"Helen Mirren, 
Aaron Paul, 
Alan Rickman, 
Barkhad Abdi","/name/nm0000545/,/name/nm0666739/,/name/nm0000614/,/name/nm5831542/",87690.0,18700837.0,3
tt4073790,The Darkest Minds,2018.0,PG-13,104 min,"Action, Adventure, Drama",5.7,"Imprisoned by an adult world that now fears everyone under 18, a group of teens form a resistance group to fight back and reclaim control of their future.",Jennifer Yuh Nelson,/name/nm0950775/,"Amandla Stenberg, 
Mandy Moore, 
Bradley Whitford, 
Harris Dickinson","/name/nm3964350/,/name/nm0601553/,/name/nm0925966/,/name/nm6170168/",33168.0,12695691.0,3
tt1258197,Exam,2009.0,Not Rated,101 min,"Crime, Horror, Mystery",6.8,"Eight candidates for a highly desirable corporate job are locked together in an exam room and given a final test with just one seemingly simple question. However, it doesn't take long for confusion to ensue and tensions to unravel.",Stuart Hazeldine,/name/nm0371955/,"Adar Beck, 
Gemma Chan, 
Nathalie Cox, 
John Lloyd Fillingham","/name/nm3065862/,/name/nm2110418/,/name/nm1812523/,/name/nm1125878/",118287.0,,3
tt1486192,The Raven,2012.0,R,110 min,"Crime, Mystery, Thriller",6.4,"When a madman begins committing horrific murders inspired by Edgar Allan Poe's works, a young Baltimore detective joins forces with Poe to stop him from making his stories a reality.",James McTeigue,/name/nm0574625/,"John Cusack, 
Alice Eve, 
Luke Evans, 
Brendan Gleeson","/name/nm0000131/,/name/nm1404408/,/name/nm1812656/,/name/nm0322407/",86422.0,16008272.0,1
tt1124035,The Ides of March,2011.0,R,101 min,"Drama, Thriller",7.1,An idealistic staffer for a new presidential candidate gets a crash course on dirty politics during his stint on the campaign trail.,George Clooney,/name/nm0000123/,"Paul Giamatti, 
George Clooney, 
Philip Seymour Hoffman, 
Ryan Gosling","/name/nm0316079/,/name/nm0000123/,/name/nm0000450/,/name/nm0331516/",224746.0,40962534.0,1
tt1441326,Martha Marcy May Marlene,2011.0,R,102 min,"Drama, Mystery, Thriller",6.8,"Haunted by painful memories and increasing paranoia, a damaged woman struggles to re-assimilate with her family after fleeing an abusive cult.",Sean Durkin,/name/nm1699934/,"Elizabeth Olsen, 
Sarah Paulson, 
John Hawkes, 
Christopher Abbott","/name/nm0647634/,/name/nm0005299/,/name/nm0370035/,/name/nm3571592/",54043.0,2981638.0,3
tt13623880,Night at the Museum: Kahmunrah Rises Again,2022.0,PG,77 min,"Animation, Adventure, Comedy",5.1,Nick Daley hesitates becoming a museum nightwatchman and Kahmunrah returns to conquer the world.,"Matt Danner, 
Justin Lovell",/name/nm0200402/,"Joshua Bassett, 
Jamie Demetriou, 
Alice Isaaz, 
Christie Bahna","/name/nm4127778/,/name/nm7481311/,/name/nm5857152/,/name/nm4393560/,/name/nm2149142/",1751.0,,3
tt5592248,The Beguiled,2017.0,R,93 min,"Drama, Thriller, War",6.3,The unexpected arrival of a wounded Union soldier at a girls school in Virginia during the American Civil War leads to jealousy and betrayal.,Sofia Coppola,/name/nm0001068/,"Nicole Kidman, 
Kirsten Dunst, 
Elle Fanning, 
Colin Farrell","/name/nm0000173/,/name/nm0000379/,/name/nm1102577/,/name/nm0268199/",58725.0,10576669.0,3
tt10731768,Sweet Girl,2021.0,R,110 min,"Action, Drama, Thriller",5.5,A devastated husband vows to bring justice to the people responsible for his wife's death while protecting the only family he has left: his daughter.,Brian Andrew Mendoza,/name/nm1892926/,"Jason Momoa, 
Isabela Merced, 
Manuel Garcia-Rulfo, 
Adria Arjona","/name/nm0597388/,/name/nm5097044/,/name/nm2636310/,/name/nm5245722/",32847.0,,3
tt1235124,Dorian Gray,2009.0,R,112 min,"Drama, Fantasy, Mystery",6.2,"A corrupt young man somehow keeps his youthful beauty eternally, but a special painting gradually reveals his inner ugliness to all.",Oliver Parker,/name/nm0662529/,"Ben Barnes, 
Colin Firth, 
Rebecca Hall, 
John Hollingworth","/name/nm1602660/,/name/nm0000147/,/name/nm0356017/,/name/nm3227473/",65767.0,,1
tt4005402,Colonia,2015.0,R,110 min,"Biography, Drama, History",7.0,"A young woman's desperate search for her abducted boyfriend draws her into the infamous Colonia Dignidad, a sect nobody has ever escaped from.",Florian Gallenberger,/name/nm0302780/,"Emma Watson, 
Daniel Brühl, 
Michael Nyqvist, 
Richenda Carey","/name/nm0914612/,/name/nm0117709/,/name/nm0638824/,/name/nm0137028/",54829.0,,3
tt6738136,Revenge,2017.0,R,108 min,"Action, Drama, Horror",6.4,"Never take your mistress on an annual guys' getaway, especially one devoted to hunting - a violent lesson for three wealthy married men.",Coralie Fargeat,/name/nm0267287/,"Matilda Anna Ingrid Lutz, 
Kevin Janssens, 
Vincent Colombe, 
Guillaume Bouchède","/name/nm4436761/,/name/nm1822271/,/name/nm0173003/,/name/nm1397399/",44777.0,102091.0,0
tt1615160,The Foreigner,2017.0,R,113 min,"Action, Thriller",7.0,"A humble businessman with a buried past seeks justice when his daughter is killed in an act of terrorism. A cat-and-mouse conflict ensues with a government official, whose past may hold clues to the killers' identities.",Martin Campbell,/name/nm0132709/,"Katie Leung, 
Jackie Chan, 
Rufus Jones, 
Mark Tandy","/name/nm1648520/,/name/nm0000329/,/name/nm1257480/,/name/nm0849214/",116997.0,34393507.0,1
tt3716530,Elle,2016.0,R,130 min,"Crime, Drama, Thriller",7.1,A successful businesswoman gets caught up in a game of cat and mouse as she tracks down the unknown man who raped her.,Paul Verhoeven,/name/nm0000682/,"Isabelle Huppert, 
Laurent Lafitte, 
Anne Consigny, 
Charles Berling","/name/nm0001376/,/name/nm0480850/,/name/nm0175931/,/name/nm0075650/",68207.0,,3
tt1355631,The Infiltrator,2016.0,R,127 min,"Biography, Crime, Drama",7.0,A U.S. Customs official uncovers a money laundering scheme involving Colombian drug lord Pablo Escobar.,Brad Furman,/name/nm1026778/,"Bryan Cranston, 
John Leguizamo, 
Diane Kruger, 
Amy Ryan","/name/nm0186505/,/name/nm0000491/,/name/nm1208167/,/name/nm0752407/",75319.0,15425870.0,3
tt8236336,The Report,2019.0,R,119 min,"Biography, Crime, Drama",7.2,"Idealistic Senate staffer Daniel J. Jones, tasked by his boss to lead an investigation into the CIA's post 9/11 Detention and Interrogation Program, uncovers shocking secrets.",Scott Z. Burns,/name/nm1994243/,"Adam Driver, 
Annette Bening, 
Jon Hamm, 
Ted Levine","/name/nm3485845/,/name/nm0000906/,/name/nm0358316/,/name/nm0505971/",45134.0,,0
tt1314652,The Housemaid,2010.0,Not Rated,107 min,"Drama, Thriller",6.4,A man's affair with his family's housemaid leads to dark consequences.,Im Sang-soo,/name/nm0407992/,"Jeon Do-yeon, 
Lee Jung-jae, 
Youn Yuh-jung, 
Woo Seo","/name/nm0161133/,/name/nm0497631/,/name/nm0950926/,/name/nm3207873/",11476.0,149757.0,3
tt1462758,Buried,2010.0,R,95 min,"Drama, Mystery, Thriller",7.0,Paul is a U.S. truck driver working in Iraq. After an attack by a group of Iraqis he wakes to find he is buried alive inside a coffin. With only a lighter and a cell phone it's a race against time to escape this claustrophobic death trap.,Rodrigo Cortés,/name/nm0181579/,"Ryan Reynolds, 
José Luis García-Pérez, 
Robert Paterson, 
Stephen Tobolowsky","/name/nm0005351/,/name/nm0305825/,/name/nm1746358/,/name/nm0864997/",163109.0,1028658.0,1
tt6292852,I Am Mother,2019.0,TV-14,113 min,"Drama, Mystery, Sci-Fi",6.7,"In the wake of humanity's extinction, a teenage girl is raised by a robot designed to repopulate the earth. But their unique bond is threatened when an inexplicable stranger arrives with alarming news.",Grant Sputore,/name/nm3078140/,"Luke Hawker, 
Rose Byrne, 
Maddie Lenton, 
Hazel Sandery","/name/nm0370015/,/name/nm0126284/,/name/nm10163946/,/name/nm10163947/",93141.0,,3
tt5397194,Anon,2018.0,TV-MA,100 min,"Crime, Mystery, Sci-Fi",6.1,"In a world without anonymity or crime, a detective meets a woman who threatens their security.",Andrew Niccol,/name/nm0629272/,"Clive Owen, 
Afiya Bennett, 
Morgan Allen, 
Jeffrey Men","/name/nm0654110/,/name/nm6276553/,/name/nm6894585/,/name/nm4760889/",45814.0,,0
tt1606378,A Good Day to Die Hard,2013.0,R,98 min,"Action, Thriller",5.2,"John McClane travels to Russia to help out his seemingly wayward son, Jack, only to discover that Jack is a CIA operative working undercover, causing the father and son to team up against underworld forces.",John Moore,/name/nm0601382/,"Bruce Willis, 
Jai Courtney, 
Sebastian Koch, 
Mary Elizabeth Winstead","/name/nm0000246/,/name/nm2541974/,/name/nm0462407/,/name/nm0935541/",209622.0,67349198.0,1
tt1139328,The Ghost Writer,2010.0,PG-13,128 min,"Crime, Drama, Mystery",7.2,"A ghost writer, hired to complete the memoirs of a former British Prime Minister, uncovers secrets that put his own life in jeopardy.",Roman Polanski,/name/nm0000591/,"Ewan McGregor, 
Pierce Brosnan, 
Olivia Williams, 
Jon Bernthal","/name/nm0000191/,/name/nm0000112/,/name/nm0931404/,/name/nm1256532/",166033.0,15541549.0,2
tt3616916,The Wave,2015.0,R,105 min,"Action, Drama, Thriller",6.6,"Although anticipated, no one is really ready when the mountain pass above the scenic, narrow Norwegian fjord Geiranger collapses and creates an 85-meter high violent tsunami. A geologist is one of those caught in the middle of it.",Roar Uthaug,/name/nm1012385/,"Kristoffer Joner, 
Ane Dahl Torp, 
Jonas Hoff Oftebro, 
Edith Haagenrud-Sande","/name/nm0427379/,/name/nm1335996/,/name/nm3026834/,/name/nm6497646/",39692.0,176637.0,3
tt1517260,The Host,2013.0,PG-13,125 min,"Action, Adventure, Drama",5.8,"When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie Stryder risks everything to protect the people she cares about.",Andrew Niccol,/name/nm0629272/,"Saoirse Ronan, 
Max Irons, 
Jake Abel, 
Diane Kruger","/name/nm1519680/,/name/nm1796057/,/name/nm1831976/,/name/nm1208167/",116201.0,26627201.0,3
tt1596365,The Woman in Black,2012.0,PG-13,95 min,"Drama, Fantasy, Horror",6.4,A young solicitor travels to a remote village where he discovers that the vengeful ghost of a scorned woman is terrorizing the locals.,James Watkins,/name/nm1220140/,"Daniel Radcliffe, 
Janet McTeer, 
Ciarán Hinds, 
Emma Shorey","/name/nm0705356/,/name/nm0005216/,/name/nm0001354/,/name/nm4610169/",186313.0,54333290.0,1
tt2226417,Insidious: Chapter 2,2013.0,PG-13,106 min,"Horror, Mystery, Thriller",6.5,"The Lamberts believe that they have defeated the spirits that have haunted their family, but they soon discover that evil is not beaten so easily.",James Wan,/name/nm1490123/,"Patrick Wilson, 
Rose Byrne, 
Barbara Hershey, 
Lin Shaye","/name/nm0933940/,/name/nm0126284/,/name/nm0001347/,/name/nm0005417/",174251.0,83586447.0,2
tt5316540,Close,2019.0,TV-MA,94 min,"Action, Drama, Thriller",5.7,A female bodyguard is hired to protect an heiress on the run from assassins.,Vicky Jewson,/name/nm2351920/,"Noomi Rapace, 
Olivia Jewson, 
Abdellatif Chaouqi, 
Sophie Nélisse","/name/nm0636426/,/name/nm3386634/,/name/nm3187984/,/name/nm4563869/",25574.0,,3
tt1840417,The Words,2012.0,PG-13,102 min,"Drama, Mystery, Romance",7.0,A writer at the peak of his literary success discovers the steep price he must pay for stealing another man's work.,"Brian Klugman, 
Lee Sternthal",/name/nm0460206/,"Bradley Cooper, 
Dennis Quaid, 
Olivia Wilde, 
Zoe Saldana","/name/nm1600872/,/name/nm0177896/,/name/nm0000598/,/name/nm1312575/,/name/nm0757855/",79293.0,11494838.0,1
tt7958736,Ma,2019.0,R,99 min,"Horror, Mystery, Thriller",5.6,"A lonely woman befriends a group of teenagers and decides to let them party at her house. Just when the kids think their luck couldn't get any better, things start happening that make them question the intention of their host.",Tate Taylor,/name/nm0853238/,"Octavia Spencer, 
Diana Silvers, 
Juliette Lewis, 
McKaley Miller","/name/nm0818055/,/name/nm9537602/,/name/nm0000496/,/name/nm3591790/",54889.0,45373120.0,3
tt8508734,His House,2020.0,TV-14,93 min,"Drama, Horror, Thriller",6.5,"A refugee couple makes a harrowing escape from war-torn South Sudan, but then they struggle to adjust to their new life in an English town that has an evil lurking beneath the surface.",Remi Weekes,/name/nm3676311/,"Sope Dirisu, 
Wunmi Mosaku, 
Malaika Wakoli-Abigaba, 
Matt Smith","/name/nm5444837/,/name/nm2148911/,/name/nm12022709/,/name/nm1741002/",43640.0,,3
tt2025690,The Finest Hours,2016.0,PG-13,117 min,"Action, Drama, History",6.7,The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.,Craig Gillespie,/name/nm0318916/,"Chris Pine, 
Casey Affleck, 
Ben Foster, 
Eric Bana","/name/nm1517976/,/name/nm0000729/,/name/nm0004936/,/name/nm0051509/",67947.0,27569558.0,3
tt3072482,Hardcore Henry,2015.0,R,96 min,"Action, Adventure, Sci-Fi",6.7,"Henry is resurrected from death with no memory, and he must save his wife from a telekinetic warlord with a plan to bio-engineer soldiers.",Ilya Naishuller,/name/nm5820154/,"Sharlto Copley, 
Tim Roth, 
Haley Bennett, 
Danila Kozlovskiy","/name/nm1663205/,/name/nm0000619/,/name/nm2247245/,/name/nm1572716/",97470.0,9252038.0,1
tt1397280,Taken 2,2012.0,PG-13,92 min,"Action, Crime, Thriller",6.2,"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.",Olivier Megaton,/name/nm0576298/,"Liam Neeson, 
Famke Janssen, 
Maggie Grace, 
Leland Orser","/name/nm0000553/,/name/nm0000463/,/name/nm1192254/,/name/nm0650702/",310898.0,139854287.0,2
tt1025100,Gemini Man,2019.0,PG-13,117 min,"Action, Adventure, Sci-Fi",5.7,An over-the-hill hitman faces off against a younger clone of himself.,Ang Lee,/name/nm0000487/,"Will Smith, 
Mary Elizabeth Winstead, 
Clive Owen, 
Benedict Wong","/name/nm0000226/,/name/nm0935541/,/name/nm0654110/,/name/nm0938950/",115431.0,48546770.0,1
tt1971352,Compliance,2012.0,R,90 min,"Crime, Drama, History",6.4,"A normal Friday service at a fast food restaurant becomes interrupted by a police officer who claims an employee stole from a customer, but something more sinister is going on.",Craig Zobel,/name/nm0957505/,"Ann Dowd, 
Dreama Walker, 
Pat Healy, 
Bill Camp","/name/nm0235652/,/name/nm2439111/,/name/nm0372366/,/name/nm0131966/",35611.0,318622.0,3
tt3348730,Jigsaw,2017.0,R,92 min,"Crime, Horror, Mystery",5.7,"Bodies are turning up around the city, each having met a uniquely gruesome demise. As the investigation proceeds, evidence points to one suspect: John Kramer, the man known as Jigsaw, who has been dead for over 10 years.","Michael Spierig, 
Peter Spierig",/name/nm1294961/,"Matt Passmore, 
Tobin Bell, 
Callum Keith Rennie, 
Hannah Emily Anderson","/name/nm1294962/,/name/nm1432956/,/name/nm0068551/,/name/nm0719678/,/name/nm5557932/",81852.0,38052832.0,3
tt6217306,Apostle,2018.0,TV-MA,130 min,"Drama, Fantasy, Horror",6.3,"In 1905, a drifter on a dangerous mission to rescue his kidnapped sister tangles with a sinister religious cult on an isolated island.",Gareth Evans,/name/nm2153088/,"Dan Stevens, 
Richard Elfyn, 
Paul Higgins, 
Bill Milner","/name/nm1405398/,/name/nm0253355/,/name/nm0383467/,/name/nm2389463/",54609.0,,3
tt6053438,First Reformed,2017.0,R,113 min,"Drama, Mystery, Thriller",7.1,"A minister of a small congregation in upstate New York grapples with mounting despair brought on by tragedy, worldly concerns and a tormented past.",Paul Schrader,/name/nm0001707/,"Ethan Hawke, 
Amanda Seyfried, 
Cedric the Entertainer, 
Victoria Hill","/name/nm0000160/,/name/nm1086543/,/name/nm0147825/,/name/nm0384751/",58327.0,3448256.0,1
tt2975578,The Purge: Anarchy,2014.0,R,103 min,"Action, Horror, Sci-Fi",6.4,"Three groups of people intertwine and are left stranded in the streets on Purge Night, trying to survive the chaos and violence that occurs.",James DeMonaco,/name/nm0218621/,"Frank Grillo, 
Carmen Ejogo, 
Zach Gilford, 
Kiele Sanchez","/name/nm0342029/,/name/nm0252238/,/name/nm1472917/,/name/nm0760989/",154988.0,71962800.0,3
tt2002718,Machete Kills,2013.0,R,107 min,"Action, Crime, Thriller",5.6,The U.S. government recruits Machete to battle his way through Mexico in order to take down an arms dealer who looks to launch a weapon into space.,Robert Rodriguez,/name/nm0001675/,"Danny Trejo, 
Alexa PenaVega, 
Mel Gibson, 
Jessica Alba","/name/nm0001803/,/name/nm0891786/,/name/nm0000154/,/name/nm0004695/",80091.0,8008161.0,3
tt11804152,Till Death,2021.0,R,88 min,Thriller,5.8,"A woman is left handcuffed to her dead husband as part of a sick revenge plot. Unable to unshackle, she has to survive as two killers arrive to finish her off.",S.K. Dale,/name/nm5642951/,"Megan Fox, 
Eoin Macken, 
Callan Mulvey, 
Jack Roth","/name/nm1083271/,/name/nm2151126/,/name/nm0612534/,/name/nm2516193/",22979.0,,0
tt2193215,The Counselor,2013.0,R,117 min,"Crime, Drama, Thriller",5.4,A lawyer finds himself in over his head when he gets involved in drug trafficking.,Ridley Scott,/name/nm0000631/,"Michael Fassbender, 
Penélope Cruz, 
Cameron Diaz, 
Javier Bardem","/name/nm1055413/,/name/nm0004851/,/name/nm0000139/,/name/nm0000849/",102717.0,16973715.0,3
tt3296908,The Man with the Iron Heart,2017.0,R,120 min,"Action, Biography, Thriller",6.4,"As the German Fascists expand their borders, scorching Europe from end to end, two brave Czechs of the Resistance prepare for a suicide mission to assassinate Reinhard Heydrich, the hideous mastermind behind the ""Final Solution"".",Cédric Jimenez,/name/nm1473428/,"Jason Clarke, 
Rosamund Pike, 
Jack O'Connell, 
Jack Reynor","/name/nm0164809/,/name/nm0683253/,/name/nm1925239/,/name/nm2930503/",17397.0,,1
tt1855325,Resident Evil: Retribution,2012.0,R,95 min,"Action, Horror, Sci-Fi",5.3,Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility.,Paul W.S. Anderson,/name/nm0027271/,"Milla Jovovich, 
Sienna Guillory, 
Michelle Rodriguez, 
Aryana Engineer","/name/nm0000170/,/name/nm0347149/,/name/nm0735442/,/name/nm2954597/",144730.0,42345531.0,3
tt1216496,Mother,2009.0,R,129 min,"Crime, Drama, Mystery",7.8,A mother desperately searches for the killer who framed her son for a girl's horrific murder.,Bong Joon Ho,/name/nm0094435/,"Hye-ja Kim, 
Won Bin, 
Jin Goo, 
Je-mun Yun","/name/nm1067547/,/name/nm1047193/,/name/nm1918588/,/name/nm2175143/",66231.0,547292.0,3
tt7329656,47 Meters Down: Uncaged,2019.0,PG-13,90 min,"Adventure, Drama, Horror",5.0,Two sisters diving in a ruined underwater city quickly learn they've entered the territory of the deadliest shark species in the claustrophobic labyrinth of submerged caves.,Johannes Roberts,/name/nm1266897/,"Sophie Nélisse, 
Corinne Foxx, 
Brianne Tju, 
Sistine Rose Stallone","/name/nm4563869/,/name/nm1010724/,/name/nm2769343/,/name/nm1875985/",27388.0,21111972.0,3
tt2639336,Greta,2018.0,R,98 min,"Drama, Mystery, Thriller",6.0,A young woman befriends a lonely widow who's harboring a dark and deadly agenda toward her.,Neil Jordan,/name/nm0001403/,"Isabelle Huppert, 
Chloë Grace Moretz, 
Maika Monroe, 
Jane Perry","/name/nm0001376/,/name/nm1631269/,/name/nm2140860/,/name/nm0675110/",34970.0,10519425.0,3
tt6341832,Oxygen,2021.0,TV-14,100 min,"Drama, Fantasy, Sci-Fi",6.5,"A woman wakes in a cryogenic chamber with no recollection of how she got there. As she's running out of oxygen, she must rebuild her memory to find a way out of her nightmare.",Alexandre Aja,/name/nm0014960/,"Mélanie Laurent, 
Mathieu Amalric, 
Malik Zidi, 
Laura Boujenah","/name/nm0491259/,/name/nm0023832/,/name/nm0956026/,/name/nm3529097/",40353.0,,3
tt1657507,Colombiana,2011.0,PG-13,108 min,"Action, Drama, Thriller",6.4,A young girl in Bogotá witnesses her parents' murder and grows up to be a stone-cold assassin.,Olivier Megaton,/name/nm0576298/,"Zoe Saldana, 
Michael Vartan, 
Callum Blue, 
Jordi Mollà","/name/nm0757855/,/name/nm0890232/,/name/nm0089485/,/name/nm0003244/",103054.0,36665854.0,1
tt1265990,The Roommate,2011.0,PG-13,91 min,"Drama, Horror, Thriller",4.8,"When college freshman Sara arrives on campus for the first time, she befriends her roommate, Rebecca, unaware that the girl is becoming dangerously obsessed with her.",Christian E. Christiansen,/name/nm0160157/,"Minka Kelly, 
Leighton Meester, 
Cam Gigandet, 
Aly Michalka","/name/nm1310368/,/name/nm1015262/,/name/nm1544217/,/name/nm1425528/",39708.0,37300107.0,3
tt6304046,Thelma,2017.0,Not Rated,116 min,"Drama, Fantasy, Horror",7.0,A confused religious girl tries to deny her feelings for a female friend who's in love with her. This causes her suppressed subconsciously-controlled psychokinetic powers to reemerge with devastating results.,Joachim Trier,/name/nm1258686/,"Eili Harboe, 
Kaya Wilkins, 
Henrik Rafaelsen, 
Ellen Dorrit Petersen","/name/nm4888033/,/name/nm8311678/,/name/nm0706152/,/name/nm2717241/",33665.0,147391.0,3
tt1486185,Red Riding Hood,2011.0,PG-13,100 min,"Fantasy, Horror, Mystery",5.4,"Set in a medieval village that is haunted by a werewolf, a young girl falls for an orphaned woodcutter, much to her family's displeasure.",Catherine Hardwicke,/name/nm0362566/,"Amanda Seyfried, 
Lukas Haas, 
Gary Oldman, 
Billy Burke","/name/nm1086543/,/name/nm0001305/,/name/nm0000198/,/name/nm0121605/",113410.0,37662162.0,3
