imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt2527336,Star Wars: Episode VIII - The Last Jedi,2017,PG-13,152 min,"Action, Adventure, Fantasy",6.9,"The Star Wars saga continues as new heroes and galactic legends go on an epic adventure, unlocking mysteries of the Force and shocking revelations of the past.",Rian Johnson,/name/nm0426059/,"Daisy Ridley, 
John Boyega, 
Mark Hamill, 
Carrie Fisher","/name/nm5397459/,/name/nm3915784/,/name/nm0000434/,/name/nm0000402/",638906.0,620181382.0,3
tt5500218,Samaritan,2022,PG-13,102 min,"Action, Drama, Fantasy",5.7,A young boy learns that a superhero who was thought to have died after an epic battle twenty-five years ago may in fact still be alive.,Julius Avery,/name/nm1170339/,"Sylvester Stallone, 
Javon 'Wanna' Walton, 
Pilou Asbæk, 
Dascha Polanco","/name/nm0000230/,/name/nm9937520/,/name/nm1561982/,/name/nm4745601/",47667.0,,1
tt2948372,Soul,2020,PG,100 min,"Animation, Adventure, Comedy",8.0,"After landing the gig of a lifetime, a New York jazz pianist suddenly finds himself trapped in a strange land between Earth and the afterlife.","Pete Docter, 
Kemp Powers",/name/nm0230032/,"Jamie Foxx, 
Tina Fey, 
Graham Norton, 
Rachel House","/name/nm5358492/,/name/nm0004937/,/name/nm0275486/,/name/nm0636218/,/name/nm1344302/",336469.0,,3
tt1245492,This Is the End,2013,R,107 min,"Comedy, Fantasy",6.6,"Six Los Angeles celebrities are stuck in James Franco's house after a series of devastating events just destroyed the city. Inside, the group not only have to face the apocalypse, but themselves.","Evan Goldberg, 
Seth Rogen",/name/nm1698571/,"James Franco, 
Jonah Hill, 
Seth Rogen, 
Jay Baruchel","/name/nm0736622/,/name/nm0290556/,/name/nm1706767/,/name/nm0736622/,/name/nm0059431/",417817.0,101470202.0,1
tt1211837,Doctor Strange,2016,PG-13,115 min,"Action, Adventure, Fantasy",7.5,"While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.",Scott Derrickson,/name/nm0220600/,"Benedict Cumberbatch, 
Chiwetel Ejiofor, 
Rachel McAdams, 
Benedict Wong","/name/nm1212722/,/name/nm0252230/,/name/nm1046097/,/name/nm0938950/",752009.0,232641920.0,1
tt1365519,Tomb Raider,2018,PG-13,119 min,"Action, Adventure, Fantasy",6.3,"Lara Croft (Alicia Vikander), the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she discovers the island where her father, Lord Richard Croft (Dominic West) disappeared.",Roar Uthaug,/name/nm1012385/,"Alicia Vikander, 
Dominic West, 
Walton Goggins, 
Daniel Wu","/name/nm2539953/,/name/nm0922035/,/name/nm0324658/,/name/nm0943079/",217394.0,58250803.0,3
tt4731136,A Cure for Wellness,2016,R,146 min,"Drama, Fantasy, Horror",6.4,"An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps, but soon suspects that the spa's treatments are not what they seem.",Gore Verbinski,/name/nm0893659/,"Dane DeHaan, 
Jason Isaacs, 
Mia Goth, 
Ivo Nandi","/name/nm2851530/,/name/nm0005042/,/name/nm5301405/,/name/nm2166477/",101744.0,8106986.0,1
tt1488555,The Change-Up,2011,R,112 min,"Comedy, Fantasy",6.3,"Dave is a married man with three kids and a loving wife, and Mitch is a single man who is at the prime of his sexual life. One fateful night while Mitch and Dave are peeing in a fountain, lightning strikes and they switch bodies.",David Dobkin,/name/nm0229694/,"Jason Bateman, 
Ryan Reynolds, 
Olivia Wilde, 
Leslie Mann","/name/nm0000867/,/name/nm0005351/,/name/nm1312575/,/name/nm0005182/",186784.0,37243418.0,1
tt1014759,Alice in Wonderland,2010,PG,108 min,"Adventure, Family, Fantasy",6.4,"Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror.",Tim Burton,/name/nm0000318/,"Mia Wasikowska, 
Johnny Depp, 
Helena Bonham Carter, 
Anne Hathaway","/name/nm1985859/,/name/nm0000136/,/name/nm0000307/,/name/nm0004266/",420695.0,334191110.0,3
tt2239822,Valerian and the City of a Thousand Planets,2017,PG-13,136 min,"Action, Adventure, Fantasy",6.4,"A dark force threatens Alpha, a vast metropolis and home to species from a thousand planets. Special operatives Valerian and Laureline must race to identify the marauding menace and safeguard not just Alpha, but the future of the universe.",Luc Besson,/name/nm0000108/,"Dane DeHaan, 
Cara Delevingne, 
Clive Owen, 
Rihanna","/name/nm2851530/,/name/nm5353321/,/name/nm0654110/,/name/nm1982597/",184901.0,41189488.0,1
tt1679335,Trolls,2016,PG,92 min,"Animation, Adventure, Comedy",6.4,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.","Mike Mitchell, 
Walt Dohrn",/name/nm0593610/,"Anna Kendrick, 
Justin Timberlake, 
Zooey Deschanel, 
Christopher Mintz-Plasse","/name/nm0230666/,/name/nm0447695/,/name/nm0005493/,/name/nm0221046/,/name/nm2395586/",84273.0,153707064.0,3
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,2018,PG-13,134 min,"Adventure, Family, Fantasy",6.5,"The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.",David Yates,/name/nm0946734/,"Eddie Redmayne, 
Katherine Waterston, 
Dan Fogler, 
Johnny Depp","/name/nm1519666/,/name/nm2239702/,/name/nm0283945/,/name/nm0000136/",288589.0,159555901.0,2
tt1700841,Sausage Party,2016,R,89 min,"Animation, Adventure, Comedy",6.1,A sausage strives to discover the truth about his existence.,"Greg Tiernan, 
Conrad Vernon",/name/nm0862911/,"Seth Rogen, 
Kristen Wiig, 
Jonah Hill, 
Alistair Abell","/name/nm0970447/,/name/nm0736622/,/name/nm1325419/,/name/nm1706767/,/name/nm0008533/",198288.0,97685686.0,3
tt9243804,The Green Knight,2021,R,130 min,"Adventure, Drama, Fantasy",6.6,A fantasy retelling of the medieval story of Sir Gawain and the Green Knight.,David Lowery,/name/nm1108007/,"Dev Patel, 
Alicia Vikander, 
Joel Edgerton, 
Sarita Choudhury","/name/nm2353862/,/name/nm2539953/,/name/nm0249291/,/name/nm0002004/",103869.0,,1
tt2345759,The Mummy,2017,PG-13,110 min,"Action, Adventure, Fantasy",5.4,"An ancient Egyptian princess is awakened from her crypt beneath the desert, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",Alex Kurtzman,/name/nm0476064/,"Tom Cruise, 
Sofia Boutella, 
Annabelle Wallis, 
Russell Crowe","/name/nm0000129/,/name/nm1154749/,/name/nm1834115/,/name/nm0000128/",193552.0,80101125.0,2
tt1389072,Downsizing,2017,R,135 min,"Drama, Fantasy, Sci-Fi",5.8,"A social satire in which a man realizes he would have a better life if he were to shrink himself to five inches tall, allowing him to live in wealth and splendor.",Alexander Payne,/name/nm0668247/,"Matt Damon, 
Christoph Waltz, 
Hong Chau, 
Kristen Wiig","/name/nm0000354/,/name/nm0910607/,/name/nm2186865/,/name/nm1325419/",113716.0,24449754.0,1
tt7975244,Jumanji: The Next Level,2019,PG-13,123 min,"Action, Adventure, Comedy",6.7,"In Jumanji: The Next Level, the gang is back but the game has changed. As they return to rescue one of their own, the players will have to brave parts unknown from arid deserts to snowy mountains, to escape the world's most dangerous game.",Jake Kasdan,/name/nm0440458/,"Dwayne Johnson, 
Jack Black, 
Kevin Hart, 
Karen Gillan","/name/nm0425005/,/name/nm0085312/,/name/nm0366389/,/name/nm2394794/",256717.0,316831246.0,1
tt2404233,Gods of Egypt,2016,PG-13,127 min,"Action, Adventure, Fantasy",5.4,"Mortal hero Bek teams with the god Horus in an alliance against Set, the merciless god of darkness, who has usurped Egypt's throne, plunging the once peaceful and prosperous empire into chaos and conflict.",Alex Proyas,/name/nm0001639/,"Brenton Thwaites, 
Nikolaj Coster-Waldau, 
Gerard Butler, 
Chadwick Boseman","/name/nm4154798/,/name/nm0182666/,/name/nm0124930/,/name/nm1569276/",119458.0,31153464.0,2
tt1661199,Cinderella,2015,PG,105 min,"Adventure, Drama, Family",6.9,"When her father unexpectedly dies, young Ella finds herself at the mercy of her cruel stepmother and her scheming stepsisters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger.",Kenneth Branagh,/name/nm0000110/,"Lily James, 
Cate Blanchett, 
Richard Madden, 
Helena Bonham Carter","/name/nm4141252/,/name/nm0000949/,/name/nm0534635/,/name/nm0000307/",180255.0,201151353.0,3
tt5697572,Cats,2019,PG,110 min,"Comedy, Drama, Family",2.8,A tribe of cats called the Jellicles must decide yearly which one will ascend to the Heaviside Layer and come back to a new Jellicle life.,Tom Hooper,/name/nm0393799/,"James Corden, 
Judi Dench, 
Jason Derulo, 
Idris Elba","/name/nm0179479/,/name/nm0001132/,/name/nm3716653/,/name/nm0252961/",52570.0,,3
tt1605783,Midnight in Paris,2011,PG-13,94 min,"Comedy, Fantasy, Romance",7.7,"While on a trip to Paris with his fiancée's family, a nostalgic screenwriter finds himself mysteriously going back to the 1920s every day at midnight.",Woody Allen,/name/nm0000095/,"Owen Wilson, 
Rachel McAdams, 
Kathy Bates, 
Kurt Fuller","/name/nm0005562/,/name/nm1046097/,/name/nm0000870/,/name/nm0298281/",429671.0,56816662.0,3
tt7349950,It Chapter Two,2019,R,169 min,"Drama, Fantasy, Horror",6.5,"Twenty-seven years after their first encounter with the terrifying Pennywise, the Losers Club have grown up and moved away, until a devastating phone call brings them back.",Andy Muschietti,/name/nm0615592/,"Jessica Chastain, 
James McAvoy, 
Bill Hader, 
Isaiah Mustafa","/name/nm1567113/,/name/nm0564215/,/name/nm0352778/,/name/nm2248149/",272179.0,211593228.0,3
tt4566758,Mulan,2020,PG-13,115 min,"Action, Adventure, Drama",5.7,A young Chinese maiden disguises herself as a male warrior in order to save her father.,Niki Caro,/name/nm0138927/,"Liu Yifei, 
Donnie Yen, 
Gong Li, 
Jet Li","/name/nm1703577/,/name/nm0947447/,/name/nm0000084/,/name/nm0001472/",150455.0,,3
tt8695030,The Dead Don't Die,2019,R,104 min,"Comedy, Fantasy, Horror",5.4,The peaceful town of Centerville finds itself battling a zombie horde as the dead start rising from their graves.,Jim Jarmusch,/name/nm0000464/,"Bill Murray, 
Adam Driver, 
Tom Waits, 
Chloë Sevigny","/name/nm0000195/,/name/nm3485845/,/name/nm0001823/,/name/nm0001721/",80616.0,6563605.0,3
tt1972591,King Arthur: Legend of the Sword,2017,PG-13,126 min,"Action, Adventure, Drama",6.7,"Robbed of his birthright, Arthur comes up the hard way in the back alleys of the city. But once he pulls the sword from the stone, he is forced to acknowledge his true legacy - whether he likes it or not.",Guy Ritchie,/name/nm0005363/,"Charlie Hunnam, 
Astrid Bergès-Frisbey, 
Jude Law, 
Djimon Hounsou","/name/nm0402271/,/name/nm2793591/,/name/nm0000179/,/name/nm0005023/",220673.0,39175066.0,1
tt4028464,The Innocents,2021,Not Rated,117 min,"Drama, Fantasy, Horror",7.0,"During the bright Nordic summer, a group of children reveal their dark and mysterious powers when the adults aren't looking. In this original and gripping supernatural thriller, playtime takes a dangerous turn.",Eskil Vogt,/name/nm1258777/,"Rakel Lenora Fløttum, 
Alva Brynsmo Ramstad, 
Sam Ashraf, 
Mina Yasmin Bremseth Asheim","/name/nm12248293/,/name/nm12248294/,/name/nm12248295/,/name/nm12248296/",17701.0,,1
tt1490017,The Lego Movie,2014,PG,100 min,"Animation, Action, Adventure",7.7,"An ordinary LEGO construction worker, thought to be the prophesied as ""special"", is recruited to join a quest to stop an evil tyrant from gluing the LEGO universe into eternal stasis.","Phil Lord, 
Christopher Miller",/name/nm0520488/,"Chris Pratt, 
Will Ferrell, 
Elizabeth Banks, 
Will Arnett","/name/nm0588087/,/name/nm0695435/,/name/nm0002071/,/name/nm0006969/,/name/nm0004715/",361313.0,257760692.0,3
tt5109280,Raya and the Last Dragon,2021,PG,107 min,"Animation, Action, Adventure",7.3,"In a realm known as Kumandra, a re-imagined Earth inhabited by an ancient civilization, a warrior named Raya is determined to find the last dragon.","Don Hall, 
Carlos López Estrada, 
Paul Briggs, 
John Ripa",/name/nm2320658/,"Kelly Marie Tran, 
Awkwafina, 
Gemma Chan, 
Izaac Wang","/name/nm2788015/,/name/nm2128363/,/name/nm0727960/,/name/nm4511652/,/name/nm5377144/,/name/nm2110418/,/name/nm9865891/",155565.0,,3
tt1298650,Pirates of the Caribbean: On Stranger Tides,2011,PG-13,136 min,"Action, Adventure, Fantasy",6.6,"Jack Sparrow and Barbossa embark on a quest to find the elusive fountain of youth, only to discover that Blackbeard and his daughter are after it too.",Rob Marshall,/name/nm0551128/,"Johnny Depp, 
Penélope Cruz, 
Ian McShane, 
Geoffrey Rush","/name/nm0000136/,/name/nm0004851/,/name/nm0574534/,/name/nm0001691/",534586.0,241063875.0,1
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,2012,PG-13,115 min,"Adventure, Drama, Fantasy",5.5,"After the birth of Renesmee/Nessie, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.",Bill Condon,/name/nm0174374/,"Kristen Stewart, 
Robert Pattinson, 
Taylor Lautner, 
Peter Facinelli","/name/nm0829576/,/name/nm1500155/,/name/nm1210124/,/name/nm0004906/",252285.0,292298923.0,3
tt16428256,Suzume,2022,,122 min,"Animation, Action, Adventure",7.9,A modern action adventure road story where a 17-year-old girl named Suzume helps a mysterious young man close doors from the outer side that are releasing disasters all over in Japan.,Makoto Shinkai,/name/nm1396121/,"Nanoka Hara, 
Hokuto Matsumura, 
Eri Fukatsu, 
Kôshirô Matsumoto","/name/nm6152236/,/name/nm4941993/,/name/nm0297938/,/name/nm0406740/",845.0,,3
tt4520988,Frozen II,2019,PG,103 min,"Animation, Adventure, Comedy",6.8,"Anna, Elsa, Kristoff, Olaf and Sven leave Arendelle to travel to an ancient, autumn-bound forest of an enchanted land. They set out to find the origin of Elsa's powers in order to save their kingdom.","Chris Buck, 
Jennifer Lee",/name/nm0118333/,"Kristen Bell, 
Idina Menzel, 
Josh Gad, 
Jonathan Groff","/name/nm1601644/,/name/nm0068338/,/name/nm0579953/,/name/nm1265802/,/name/nm2676147/",177207.0,477373578.0,3
tt26537229,Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village,2023,,110 min,"Animation, Action, Adventure",7.8,All the Upper Rank Demons assemble at the Infinity Castle after Upper Six Demons' defeat.,Haruo Sotozaki,/name/nm1417038/,"Toshio Furukawa, 
Natsuki Hanae, 
Kana Hanazawa, 
Akira Ishida","/name/nm0299192/,/name/nm5137121/,/name/nm2573928/,/name/nm0410907/",113.0,,3
tt2034800,The Great Wall,2016,PG-13,103 min,"Action, Adventure, Fantasy",5.9,"In ancient China, a group of European mercenaries encounters a secret army that maintains and defends the Great Wall of China against a horde of monstrous creatures.",Yimou Zhang,/name/nm0955443/,"Matt Damon, 
Tian Jing, 
Willem Dafoe, 
Andy Lau","/name/nm0000354/,/name/nm1320897/,/name/nm0000353/,/name/nm0490489/",138819.0,45540830.0,0
tt12801262,Luca,2021,PG,95 min,"Animation, Adventure, Comedy",7.4,"On the Italian Riviera, an unlikely but strong friendship grows between a human being and a sea monster disguised as a human.",Enrico Casarosa,/name/nm1154836/,"Jacob Tremblay, 
Jack Dylan Grazer, 
Emma Berman, 
Saverio Raimondo","/name/nm5016878/,/name/nm6244013/,/name/nm11735922/,/name/nm7184459/",167865.0,,1
tt1217209,Brave,2012,PG,93 min,"Animation, Adventure, Comedy",7.1,"Determined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse.","Mark Andrews, 
Brenda Chapman, 
Steve Purcell",/name/nm0028764/,"Kelly Macdonald, 
Billy Connolly, 
Emma Thompson, 
Julie Walters","/name/nm0152312/,/name/nm0700760/,/name/nm0531808/,/name/nm0175262/,/name/nm0000668/,/name/nm0910278/",417815.0,237283207.0,3
tt1267297,Hercules,2014,PG-13,98 min,"Action, Adventure, Fantasy",6.0,"Having endured his legendary twelve labors, Hercules, the Greek demigod, has his life as a sword-for-hire tested when the King of Thrace and his daughter seek his aid in defeating a tyrannical warlord.",Brett Ratner,/name/nm0711840/,"Dwayne Johnson, 
John Hurt, 
Ian McShane, 
Joseph Fiennes","/name/nm0425005/,/name/nm0000457/,/name/nm0574534/,/name/nm0001212/",158532.0,72688614.0,2
tt1253864,Immortals,2011,R,110 min,"Action, Drama, Fantasy",6.0,"Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity.",Tarsem Singh,/name/nm0802248/,"Henry Cavill, 
Mickey Rourke, 
John Hurt, 
Stephen Dorff","/name/nm0147147/,/name/nm0000620/,/name/nm0000457/,/name/nm0001151/",170754.0,83504017.0,2
tt1038686,Legion,2010,R,100 min,"Action, Fantasy, Horror",5.2,"When a group of strangers at a dusty roadside diner come under attack by demonic forces, their only chance for survival lies with an archangel named Michael, who informs a pregnant waitress that her unborn child is humanity's last hope.",Scott Stewart,/name/nm0829820/,"Paul Bettany, 
Dennis Quaid, 
Charles S. Dutton, 
Lucas Black","/name/nm0079273/,/name/nm0000598/,/name/nm0001165/,/name/nm0085407/",106827.0,40168080.0,3
