imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt9252508,Tall Girl,2019,TV-PG,101 min,"Comedy, Drama, Family",5.2,"Jodi, the tallest girl in her high school, has always felt uncomfortable in her own skin. But after years of slouching, being made fun of, and avoiding attention at all costs, Jodi finally decides to find the confidence to stand tall.",Nzingha Stewart,/name/nm1971220/,"Ava Michelle, 
Griffin Gluck, 
Sabrina Carpenter, 
Paris Berelc","/name/nm6433012/,/name/nm3838034/,/name/nm4248775/,/name/nm5514372/",24758.0,,2
tt1911658,Penguins of Madagascar,2014,PG,92 min,"Animation, Adventure, Comedy",6.6,"Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it.","Eric Darnell, 
Simon J. Smith",/name/nm0201509/,"Tom McGrath, 
Chris Miller, 
Christopher Knights, 
Conrad Vernon","/name/nm0971239/,/name/nm0569891/,/name/nm1844237/,/name/nm0971017/,/name/nm0970447/",93908.0,83348920.0,3
tt1397514,Journey 2: The Mysterious Island,2012,PG,94 min,"Action, Adventure, Comedy",5.7,"Sean Anderson partners with his mom's husband on a mission to find his grandfather, who is thought to be missing on a mythical island.",Brad Peyton,/name/nm0679031/,"Josh Hutcherson, 
Dwayne Johnson, 
Michael Caine, 
Luis Guzmán","/name/nm1242688/,/name/nm0425005/,/name/nm0000323/,/name/nm0350079/",106527.0,103860290.0,0
tt1277953,Madagascar 3: Europe's Most Wanted,2012,PG,93 min,"Animation, Adventure, Comedy",6.8,"The Madagascar animals join a struggling European circus to get back to New York, but find themselves being pursued by a psychotic animal-control officer.","Eric Darnell, 
Tom McGrath, 
Conrad Vernon",/name/nm0201509/,"Ben Stiller, 
Jada Pinkett Smith, 
Chris Rock, 
David Schwimmer","/name/nm0569891/,/name/nm0970447/,/name/nm0001774/,/name/nm0000586/,/name/nm0001674/,/name/nm0001710/",185655.0,216391482.0,1
tt1568921,The Secret World of Arrietty,2010,G,94 min,"Animation, Adventure, Drama",7.6,"The Clock family are four-inch-tall people who live anonymously in another family's residence, borrowing simple items to make their home. Life changes for the Clocks when their teenage daughter, Arrietty, is discovered.",Hiromasa Yonebayashi,/name/nm0948488/,"Amy Poehler, 
Will Arnett, 
Mirai Shida, 
Ryûnosuke Kamiki","/name/nm0688132/,/name/nm0004715/,/name/nm1541331/,/name/nm1126340/",94938.0,19202743.0,2
tt4729430,Klaus,2019,PG,96 min,"Animation, Adventure, Comedy",8.2,"A simple act of kindness always sparks another, even in a frozen, faraway place. When Smeerensburg's new postman, Jesper, befriends toymaker Klaus, their gifts melt an age-old feud and deliver a sleigh full of holiday traditions.","Sergio Pablos, 
Carlos Martínez López",/name/nm0655053/,"Jason Schwartzman, 
J.K. Simmons, 
Rashida Jones, 
Will Sasso","/name/nm3582089/,/name/nm0005403/,/name/nm0799777/,/name/nm0429069/,/name/nm0766005/",162029.0,,3
tt3416828,Ice Age: Collision Course,2016,PG,94 min,"Animation, Adventure, Comedy",5.6,"When Scrat's acorn sends an asteroid to Earth, the Herd must find a way to stop the asteroid from hitting Earth with the help of a returning friend.","Michael Thurmeier, 
Galen T. Chu",/name/nm0862211/,"Ray Romano, 
Denis Leary, 
John Leguizamo, 
Chris Wedge","/name/nm1154886/,/name/nm0005380/,/name/nm0001459/,/name/nm0000491/,/name/nm0917188/",68880.0,64063008.0,1
tt7236034,I Want to Eat Your Pancreas,2018,Not Rated,109 min,"Animation, Drama, Family",8.0,"A high school student discovers one of his classmates, Sakura Yamauchi, is suffering from a terminal illness. This secret brings the two together, as she lives out her final moments.",Shin'ichirô Ushijima,/name/nm9026707/,"Mahiro Takasugi, 
Lynn, 
Yukiyo Fujii, 
Yuma Uchida","/name/nm4350996/,/name/nm5240345/,/name/nm4480120/,/name/nm6793636/",18567.0,277019.0,3
tt2397461,Clifford the Big Red Dog,2021,PG,96 min,"Animation, Adventure, Comedy",5.9,A young girl's love for a tiny puppy named Clifford makes the dog grow to an enormous size.,Walt Becker,/name/nm0065608/,"Darby Camp, 
Jack Whitehall, 
Izaac Wang, 
John Cleese","/name/nm6081322/,/name/nm3099754/,/name/nm9865891/,/name/nm0000092/",14277.0,,3
tt6811018,The Kid Who Would Be King,2019,PG,120 min,"Action, Adventure, Family",6.1,A band of kids embark on an epic quest to thwart a medieval menace.,Joe Cornish,/name/nm0180428/,"Louis Ashbourne Serkis, 
Denise Gough, 
Dean Chaumoo, 
Tom Taylor","/name/nm6162831/,/name/nm1740112/,/name/nm9299964/,/name/nm6999211/",17476.0,16790790.0,1
tt8385474,A Dog's Journey,2019,PG,109 min,"Adventure, Comedy, Drama",7.4,A dog finds the meaning of his own existence through the lives of the humans he meets.,Gail Mancuso,/name/nm0541562/,"Josh Gad, 
Dennis Quaid, 
Kathryn Prescott, 
Marg Helgenberger","/name/nm1265802/,/name/nm0000598/,/name/nm3077071/,/name/nm0001339/",25905.0,22782371.0,1
tt7504818,Ron's Gone Wrong,2021,PG,107 min,"Animation, Adventure, Comedy",7.0,"The story of Barney, an awkward middle-schooler and Ron, his new walking, talking, digitally-connected device. Ron's malfunctions set against the backdrop of the social media age launch them on a journey to learn about true friendship.","Sarah Smith, 
Jean-Philippe Vine, 
Octavio E. Rodriguez",/name/nm0809877/,"Jack Dylan Grazer, 
Zach Galifianakis, 
Ed Helms, 
Olivia Colman","/name/nm2190815/,/name/nm3185614/,/name/nm6244013/,/name/nm0302108/,/name/nm1159180/,/name/nm1469236/",35453.0,,3
tt2510894,Hotel Transylvania 2,2015,PG,89 min,"Animation, Adventure, Comedy",6.6,"Dracula and his friends try to bring out the monster in his half human, half vampire grandson in order to keep Mavis from leaving the hotel.",Genndy Tartakovsky,/name/nm0850733/,"Adam Sandler, 
Andy Samberg, 
Selena Gomez, 
Kevin James","/name/nm0001191/,/name/nm1676221/,/name/nm1411125/,/name/nm0416673/",131298.0,169700110.0,3
tt1114677,Hannah Montana: The Movie,2009,G,102 min,"Comedy, Drama, Family",4.6,"As Hannah Montana's popularity begins to take over her life, Miley Stewart, on the urging from her father takes a trip to her hometown of Crowley Corners, Tennessee to get some perspective on what matters in life the most.",Peter Chelsom,/name/nm0155093/,"Miley Cyrus, 
Emily Osment, 
Billy Ray Cyrus, 
Jason Earles","/name/nm1415323/,/name/nm0652089/,/name/nm0004854/,/name/nm1489118/",43542.0,79566871.0,3
tt4877122,The Emoji Movie,2017,PG,86 min,"Animation, Adventure, Comedy",3.4,"Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.",Tony Leondis,/name/nm1902232/,"T.J. Miller, 
James Corden, 
Anna Faris, 
Maya Rudolph","/name/nm2554352/,/name/nm0179479/,/name/nm0267506/,/name/nm0748973/",66006.0,86089513.0,2
tt3152592,Scoob!,2020,PG,93 min,"Animation, Adventure, Comedy",5.6,"Scooby and the gang face their most challenging mystery ever: a plot to unleash the ghost dog Cerberus upon the world. As they race to stop this dogpocalypse, the gang discovers that Scooby has an epic destiny greater than anyone imagined.",Tony Cervone,/name/nm0148999/,"Will Forte, 
Mark Wahlberg, 
Jason Isaacs, 
Gina Rodriguez","/name/nm0287182/,/name/nm0000242/,/name/nm0005042/,/name/nm1752221/",27724.0,2188425.0,1
tt2709692,The Grinch,2018,PG,85 min,"Animation, Comedy, Family",6.4,A grumpy Grinch plots to ruin Christmas for the village of Whoville.,"Yarrow Cheney, 
Scott Mosier",/name/nm0155528/,"Benedict Cumberbatch, 
Cameron Seely, 
Rashida Jones, 
Pharrell Williams","/name/nm0608714/,/name/nm1212722/,/name/nm7372981/,/name/nm0429069/,/name/nm1214289/",76932.0,270620950.0,3
tt1860353,Turbo,2013,PG,96 min,"Animation, Adventure, Comedy",6.4,A freak accident might just help an everyday garden snail achieve his biggest dream: winning the Indy 500.,David Soren,/name/nm1659741/,"Ryan Reynolds, 
Paul Giamatti, 
Maya Rudolph, 
Samuel L. Jackson","/name/nm0005351/,/name/nm0316079/,/name/nm0748973/,/name/nm0000168/",100720.0,83028128.0,3
tt1620680,A Wrinkle in Time,2018,PG,109 min,"Adventure, Family, Fantasy",4.2,"After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him.",Ava DuVernay,/name/nm1148550/,"Storm Reid, 
Oprah Winfrey, 
Reese Witherspoon, 
Mindy Kaling","/name/nm4977564/,/name/nm0001856/,/name/nm0000702/,/name/nm1411676/",45798.0,100478608.0,3
tt1667889,Ice Age: Continental Drift,2012,PG,88 min,"Animation, Adventure, Comedy",6.5,"Manny, Diego, and Sid embark upon another adventure after their continent is set adrift. Using an iceberg as a ship, they encounter sea creatures and battle pirates as they explore a new world.","Steve Martino, 
Michael Thurmeier",/name/nm0553942/,"Ray Romano, 
Denis Leary, 
John Leguizamo, 
Aziz Ansari","/name/nm0862211/,/name/nm0005380/,/name/nm0001459/,/name/nm0000491/,/name/nm2106637/",213038.0,161321843.0,3
tt1691917,Planes,2013,PG,91 min,"Animation, Adventure, Comedy",5.7,A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.,Klay Hall,/name/nm0355806/,"Carlos Alazraqui, 
Dane Cook, 
Stacy Keach, 
Brad Garrett","/name/nm0016141/,/name/nm0176981/,/name/nm0005078/,/name/nm0004951/",46267.0,90288712.0,2
tt5198068,Wolfwalkers,2020,PG,103 min,"Animation, Action, Adventure",8.0,A young apprentice hunter and her father journey to Ireland to help wipe out the last wolf pack. But everything changes when she befriends a free-spirited girl from a mysterious tribe rumored to transform into wolves by night.,"Tomm Moore, 
Ross Stewart",/name/nm1119079/,"Honor Kneafsey, 
Eva Whittaker, 
Sean Bean, 
Simon McBurney","/name/nm2075487/,/name/nm4835867/,/name/nm10524619/,/name/nm0000293/,/name/nm0564402/",33829.0,,1
tt1080016,Ice Age: Dawn of the Dinosaurs,2009,PG,94 min,"Animation, Adventure, Comedy",6.9,"When Sid's attempt to adopt three dinosaur eggs gets him abducted by their real mother to an underground lost world, his friends attempt to rescue him.","Carlos Saldanha, 
Michael Thurmeier",/name/nm0757858/,"Ray Romano, 
John Leguizamo, 
Denis Leary, 
Eunice Cho","/name/nm0862211/,/name/nm0005380/,/name/nm0000491/,/name/nm0001459/,/name/nm1148186/",249828.0,196573705.0,3
tt3089630,Artemis Fowl,2020,PG,95 min,"Adventure, Family, Fantasy",4.2,"Artemis Fowl, a young criminal prodigy, hunts down a secret society of fairies to find his missing father.",Kenneth Branagh,/name/nm0000110/,"Ferdia Shaw, 
Lara McDonnell, 
Josh Gad, 
Tamara Smart","/name/nm9500254/,/name/nm7107447/,/name/nm1265802/,/name/nm8165603/",29034.0,,1
tt2357291,Rio 2,2014,G,101 min,"Animation, Adventure, Comedy",6.3,"It's a jungle out there for Blu, Jewel, and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel and meets his father-in-law.",Carlos Saldanha,/name/nm0757858/,"Jesse Eisenberg, 
Anne Hathaway, 
Jemaine Clement, 
Andy Garcia","/name/nm0251986/,/name/nm0004266/,/name/nm1318596/,/name/nm0000412/",93134.0,131538435.0,3
tt5814534,Spies in Disguise,2019,PG,102 min,"Animation, Action, Adventure",6.8,"When the world's best spy is turned into a pigeon, he must rely on his nerdy tech officer to save the world.","Nick Bruno, 
Troy Quane",/name/nm2939767/,"Rachel Brosnahan, 
Jarrett Bruno, 
Claire Crosby, 
Toru Uchikado","/name/nm0702863/,/name/nm3014031/,/name/nm11227603/,/name/nm5143033/,/name/nm5337106/",51135.0,66757013.0,3
tt3416532,A Monster Calls,2016,PG-13,108 min,"Adventure, Drama, Family",7.4,A boy seeks the help of a tree monster to cope with his single mother's terminal illness.,J.A. Bayona,/name/nm1291105/,"Lewis MacDougall, 
Sigourney Weaver, 
Felicity Jones, 
Toby Kebbell","/name/nm6484968/,/name/nm0000244/,/name/nm0428065/,/name/nm1527905/",89841.0,3740823.0,3
tt10332588,Finding 'Ohana,2021,PG,123 min,"Action, Adventure, Comedy",6.1,"A summer in rural O‘ahu takes an exciting turn for two Brooklyn-raised siblings when a journal pointing to long-lost treasure sets them on an epic adventure with new friends, and leads them to reconnect with their Hawaiian heritage.",Jude Weng,/name/nm0920950/,"Kea Peahu, 
Alex Aiono, 
Lindsay Watson, 
Owen Vaccaro","/name/nm8451917/,/name/nm6269125/,/name/nm7341118/,/name/nm6236783/",10633.0,,3
tt4302938,Kubo and the Two Strings,2016,PG,101 min,"Animation, Action, Adventure",7.7,A young boy named Kubo must locate a magical suit of armour worn by his late father in order to defeat a vengeful spirit from the past.,Travis Knight,/name/nm1325899/,"Charlize Theron, 
Art Parkinson, 
Matthew McConaughey, 
Ralph Fiennes","/name/nm0000234/,/name/nm3280686/,/name/nm0000190/,/name/nm0000146/",131512.0,48023088.0,3
tt2788732,Pete's Dragon,2016,PG,102 min,"Action, Adventure, Comedy",6.7,"The adventures of an orphaned boy named Pete and his best friend Elliott, who happens to be a dragon.",David Lowery,/name/nm1108007/,"Bryce Dallas Howard, 
Robert Redford, 
Oakes Fegley, 
Oona Laurence","/name/nm0397171/,/name/nm0000602/,/name/nm4625502/,/name/nm4802218/",59429.0,76233151.0,1
tt6182908,Smallfoot,2018,PG,96 min,"Animation, Adventure, Comedy",6.6,"High up on a mountain peak surrounded by clouds, a secret Yeti society lives in peace and harmony. One day, a Yeti witnesses an airplane crash; Inside lies ""Smallfoot"", a legendary creature that will rock the society to its core.","Karey Kirkpatrick, 
Jason Reisig",/name/nm0456732/,"Channing Tatum, 
James Corden, 
Zendaya, 
Common","/name/nm1134222/,/name/nm1475594/,/name/nm0179479/,/name/nm3918035/,/name/nm0996669/",40665.0,83240103.0,3
tt5117670,Peter Rabbit,2018,PG,95 min,"Adventure, Comedy, Crime",6.6,A rebellious rabbit tries to sneak into a farmer's vegetable garden.,Will Gluck,/name/nm0323239/,"James Corden, 
Fayssal Bazzi, 
Domhnall Gleeson, 
Sia","/name/nm0179479/,/name/nm2417960/,/name/nm1727304/,/name/nm2397981/",44304.0,115253424.0,3
tt13575806,Back to the Outback,2021,PG,95 min,"Animation, Adventure, Comedy",6.5,"Tired of being locked in a reptile house where humans gawk at them like they're monsters, a group of Australia's deadliest creatures plot a daring escape from their zoo to the Outback.","Harry Cripps, 
Clare Knight",/name/nm0187912/,"Eric Bana, 
Tim Minchin, 
Miranda Tapsell, 
Angus Imrie","/name/nm0208005/,/name/nm0051509/,/name/nm2423358/,/name/nm3872555/,/name/nm2653929/",8954.0,,3
tt2296777,Sherlock Gnomes,2018,PG,86 min,"Animation, Adventure, Comedy",5.2,"Garden gnomes, Gnomeo (James McAvoy) and Juliet (Emily Blunt), recruit renowned detective Sherlock Gnomes (Johnny Depp) to investigate the mysterious disappearance of other garden ornaments.",John Stevenson,/name/nm0828970/,"Johnny Depp, 
James McAvoy, 
Emily Blunt, 
Kelly Asbury","/name/nm0000136/,/name/nm0564215/,/name/nm1289434/,/name/nm0038432/",12979.0,43242871.0,3
tt2279373,The SpongeBob Movie: Sponge Out of Water,2015,PG,92 min,"Animation, Adventure, Comedy",6.0,"When a diabolical pirate above the sea steals the secret Krabby Patty formula, SpongeBob and his nemesis Plankton must team up in order to get it back.","Paul Tibbitt, 
Mike Mitchell",/name/nm1196684/,"Tom Kenny, 
Antonio Banderas, 
Bill Fagerbakke, 
Clancy Brown","/name/nm0593610/,/name/nm0444786/,/name/nm0000104/,/name/nm0265067/,/name/nm0000317/",56970.0,162994032.0,3
tt6324278,Abominable,2019,PG,97 min,"Animation, Adventure, Comedy",7.0,Three teenagers must help a Yeti return to his family while avoiding a wealthy man and a zoologist who want him for their own needs.,"Jill Culton, 
Todd Wilderman",/name/nm0191717/,"Chloe Bennet, 
Albert Tsai, 
Tenzing Norgay Trainor, 
Joseph Izzo","/name/nm1392282/,/name/nm4032297/,/name/nm5294965/,/name/nm5529735/,/name/nm1660488/",39831.0,60716390.0,2
tt1449283,Winnie the Pooh,2011,G,63 min,"Animation, Adventure, Comedy",7.1,"While searching for honey, Pooh and his friends embark on an adventure to find Eeyore's missing tail and rescue Christopher Robin from an unknown monster called The Backson.","Stephen J. Anderson, 
Don Hall",/name/nm0027459/,"Jim Cummings, 
Craig Ferguson, 
John Cleese, 
Bud Luckey","/name/nm2320658/,/name/nm0191906/,/name/nm0272401/,/name/nm0000092/,/name/nm0524726/",26159.0,26692846.0,3
tt1114740,Paul Blart: Mall Cop,2009,PG,91 min,"Action, Comedy, Crime",5.2,"When a shopping mall is taken over by a gang of organized crooks, it's up to a mild-mannered security guard to save the day.",Steve Carr,/name/nm0139867/,"Kevin James, 
Keir O'Donnell, 
Jayma Mays, 
Raini Rodriguez","/name/nm0416673/,/name/nm1218757/,/name/nm1724323/,/name/nm2263115/",112391.0,20819129.0,0
tt1597522,Astérix and Obélix: God Save Britannia,2012,,110 min,"Adventure, Comedy, Family",5.3,Asterix crosses the channel to help second-cousin Anticlimax face down Julius Caesar and invading Romans.,Laurent Tirard,/name/nm1016687/,"Gérard Depardieu, 
Dany Boon, 
Edouard Baer, 
Guillaume Gallienne","/name/nm0000367/,/name/nm0200702/,/name/nm0046347/,/name/nm0302916/",15500.0,,1
tt1667353,Mirror Mirror,2012,PG,106 min,"Adventure, Comedy, Drama",5.6,An evil queen steals control of a kingdom and an exiled princess enlists the help of seven resourceful rebels to win back her birthright.,Tarsem Singh,/name/nm0802248/,"Lily Collins, 
Julia Roberts, 
Armie Hammer, 
Nathan Lane","/name/nm2934314/,/name/nm0000210/,/name/nm2309517/,/name/nm0001447/",88786.0,64935167.0,1
tt1650043,Diary of a Wimpy Kid: Rodrick Rules,2011,PG,99 min,"Comedy, Family",6.5,"Back in middle school after summer vacation, Greg Heffley and his older brother Rodrick must deal with their parents' misguided attempts to have them bond.",David Bowers,/name/nm0101047/,"Zachary Gordon, 
Devon Bostick, 
Robert Capron, 
Rachael Harris","/name/nm2325393/,/name/nm1256602/,/name/nm2953573/,/name/nm0006713/",32865.0,52698535.0,3
tt2091256,Captain Underpants: The First Epic Movie,2017,PG,89 min,"Animation, Action, Adventure",6.2,"Two overly imaginative pranksters named George and Harold hypnotize their principal into thinking he's a ridiculously enthusiastic, incredibly dimwitted superhero named Captain Underpants.",David Soren,/name/nm1659741/,"Kevin Hart, 
Thomas Middleditch, 
Ed Helms, 
Nick Kroll","/name/nm0366389/,/name/nm3042755/,/name/nm1159180/,/name/nm1802209/",29550.0,73921000.0,1
tt3398268,When Marnie Was There,2014,PG,103 min,"Animation, Drama, Family",7.7,"Due to 12 y.o. Anna's asthma, she's sent to stay with relatives of her guardian in the Japanese countryside. She likes to be alone, sketching. She befriends Marnie. Who is the mysterious, blonde Marnie.",Hiromasa Yonebayashi,/name/nm0948488/,"Sara Takatsuki, 
Kasumi Arimura, 
Nanako Matsushima, 
Susumu Terajima","/name/nm3268918/,/name/nm4134328/,/name/nm0559652/,/name/nm0855398/",42273.0,765127.0,1
tt5523010,The Nutcracker and the Four Realms,2018,PG,99 min,"Adventure, Family, Fantasy",5.6,A young girl is transported into a magical world of gingerbread soldiers and an army of mice.,"Lasse Hallström, 
Joe Johnston",/name/nm0002120/,"Mackenzie Foy, 
Keira Knightley, 
Morgan Freeman, 
Helen Mirren","/name/nm0002653/,/name/nm3237775/,/name/nm0461136/,/name/nm0000151/,/name/nm0000545/",34993.0,54858851.0,3
tt1396218,Mr. Popper's Penguins,2011,PG,94 min,"Comedy, Family, Fantasy",6.0,"The life of a businessman begins to change after he inherits six penguins, and as he transforms his apartment into a winter wonderland, his professional side starts to unravel.",Mark Waters,/name/nm0914132/,"Jim Carrey, 
Carla Gugino, 
Angela Lansbury, 
Ophelia Lovibond","/name/nm0000120/,/name/nm0001303/,/name/nm0001450/,/name/nm1166041/",99886.0,68224452.0,3
tt1067774,Monte Carlo,2011,PG,109 min,"Adventure, Comedy, Family",5.8,Three young women vacationing in Paris find themselves whisked away to Monte Carlo after one of the girls is mistaken for a British heiress.,Thomas Bezucha,/name/nm0080120/,"Selena Gomez, 
Leighton Meester, 
Katie Cassidy, 
Cory Monteith","/name/nm1411125/,/name/nm1015262/,/name/nm1556320/,/name/nm1719342/",45949.0,23186769.0,1
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,PG,81 min,"Comedy, Drama, Family",6.2,"Alexander's day begins with gum stuck in his hair, followed by more calamities. However, he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother and sister - who all find themselves living through their own terrible, horrible, no good, very bad day.",Miguel Arteta,/name/nm0037708/,"Steve Carell, 
Jennifer Garner, 
Ed Oxenbould, 
Dylan Minnette","/name/nm0136797/,/name/nm0004950/,/name/nm4590837/,/name/nm1910255/",44989.0,66954149.0,3
tt1754656,The Little Prince,2015,PG,108 min,"Animation, Adventure, Drama",7.7,"A little girl lives in a very grown-up world with her mother, who tries to prepare her for it. Her neighbor, the Aviator, introduces the girl to an extraordinary world where anything is possible, the world of the Little Prince.",Mark Osborne,/name/nm0651706/,"Jeff Bridges, 
Mackenzie Foy, 
Rachel McAdams, 
Marion Cotillard","/name/nm0000313/,/name/nm3237775/,/name/nm1046097/,/name/nm0182839/",63359.0,1339152.0,3
tt7689052,Daphne & Velma,2018,G,72 min,"Action, Comedy, Crime",4.1,The female future members of Mystery Inc. investigate strange goings-on in their school.,Suzi Yoonessi,/name/nm1151780/,"Sarah Jeffery, 
Sarah Gilman, 
Vanessa Marano, 
Brian Stepanek","/name/nm5152585/,/name/nm4485886/,/name/nm1404825/,/name/nm0826745/",2217.0,,3
tt2452042,The Peanuts Movie,2015,G,88 min,"Animation, Adventure, Comedy",7.0,"Snoopy embarks upon his greatest mission as he and his team take to the skies to pursue their archnemesis, while his best pal Charlie Brown begins his own epic quest back home to win the love of his life.",Steve Martino,/name/nm0553942/,"Noah Schnapp, 
Bill Melendez, 
Hadley Belle Miller, 
Francesca Capaldi","/name/nm6907855/,/name/nm0006837/,/name/nm5295511/,/name/nm4941145/",47145.0,130178411.0,3
tt10101702,My Little Pony: A New Generation,2021,PG,90 min,"Animation, Adventure, Comedy",6.8,"After the time of the Mane 6, Sunny--a young Earth Pony--and her new Unicorn friend Izzy explore their world and strive to restore Harmony to Equestria.","Robert Cullen, 
José Luis Ucha, 
Mark Fattibene",/name/nm2366527/,"Vanessa Hudgens, 
Kimiko Glenn, 
James Marsden, 
Sofia Carson","/name/nm2440538/,/name/nm1072856/,/name/nm1227814/,/name/nm4733752/,/name/nm0005188/,/name/nm6259860/",3995.0,,3
tt2974918,Alvin and the Chipmunks: The Road Chip,2015,PG,92 min,"Animation, Adventure, Comedy",4.9,The Chipmunks believe that Dave plans to propose to his new girlfriend in Miami.--and dump them. They have three days to get to him and save themselves not only from losing Dave but also from gaining a terrible stepbrother.,Walt Becker,/name/nm0065608/,"Jason Lee, 
Justin Long, 
Matthew Gray Gubler, 
Jesse McCartney","/name/nm0005134/,/name/nm0519043/,/name/nm1131557/,/name/nm0565366/",20545.0,85886987.0,3
tt1028576,Secretariat,2010,PG,123 min,"Biography, Drama, Family",7.2,"Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown.",Randall Wallace,/name/nm0908824/,"Diane Lane, 
John Malkovich, 
Margo Martindale, 
Nelsan Ellis","/name/nm0000178/,/name/nm0000518/,/name/nm0553269/,/name/nm1734700/",29159.0,59713955.0,1
tt1981107,The Young and Prodigious T.S. Spivet,2013,PG,105 min,"Adventure, Comedy, Drama",7.0,"A ten-year-old scientist secretly leaves his family's ranch in Montana where he lives with his cowboy father and scientist mother, escapes home, and travels across the country aboard a freight train to receive an award at the Smithsonian Institute.",Jean-Pierre Jeunet,/name/nm0000466/,"Helena Bonham Carter, 
Judy Davis, 
Callum Keith Rennie, 
Kyle Catlett","/name/nm0000307/,/name/nm0001114/,/name/nm0719678/,/name/nm3714535/",18749.0,99462.0,3
tt2576852,The Tale of The Princess Kaguya,2013,PG,137 min,"Animation, Drama, Family",8.0,"Found inside a shining stalk of bamboo by an old bamboo cutter and his wife, a tiny girl grows rapidly into an exquisite young lady. The mysterious young princess enthralls all who encounter her, but ultimately she must confront her fate, the punishment for her crime.",Isao Takahata,/name/nm0847223/,"Chloë Grace Moretz, 
James Caan, 
Mary Steenburgen, 
James Marsden","/name/nm1631269/,/name/nm0001001/,/name/nm0005460/,/name/nm0005188/",48369.0,1506975.0,3
tt2023453,Diary of a Wimpy Kid: Dog Days,2012,PG,94 min,"Comedy, Family",6.3,"School's out. Summer vacation is on. However, Greg may not have the best summer vacation ever. What could go wrong?",David Bowers,/name/nm0101047/,"Zachary Gordon, 
Robert Capron, 
Devon Bostick, 
Steve Zahn","/name/nm2325393/,/name/nm2953573/,/name/nm1256602/,/name/nm0001872/",27039.0,49008662.0,3
tt13989030,The Royal Treatment,2022,TV-PG,96 min,"Comedy, Family, Romance",5.2,"New York hairdresser Izzy seizes the chance to work at the wedding of a charming prince, but when sparks between them fly, will love or duty prevail?",Rick Jacobson,/name/nm0414910/,"Laura Marano, 
Mena Massoud, 
Julie Edwards, 
Talia Lesser","/name/nm1404824/,/name/nm4565815/,/name/nm13321105/,/name/nm13321106/",10005.0,,3
tt2017020,The Smurfs 2,2013,PG,105 min,"Animation, Adventure, Comedy",5.3,"The Smurfs team up with their human friends to rescue Smurfette, who has been abducted by Gargamel, since she knows a secret spell that can turn the evil sorcerer's newest creation, creatures called ""The Naughties"", into real Smurfs.",Raja Gosnell,/name/nm0331532/,"Neil Patrick Harris, 
Jayma Mays, 
Katy Perry, 
Hank Azaria","/name/nm0000439/,/name/nm1724323/,/name/nm2953537/,/name/nm0000279/",43244.0,71017784.0,3
tt1430626,The Pirates! Band of Misfits,2012,PG,88 min,"Animation, Adventure, Comedy",6.7,Pirate Captain sets out on a mission to defeat his rivals Black Bellamy and Cutlass Liz for the Pirate of the year Award. The quest takes Captain and his crew from the shores of Blood Island to the foggy streets of Victorian London.,"Peter Lord, 
Jeff Newitt",/name/nm0520485/,"Hugh Grant, 
Salma Hayek, 
Jeremy Piven, 
Martin Freeman","/name/nm0627920/,/name/nm0000424/,/name/nm0000161/,/name/nm0005315/,/name/nm0293509/",49454.0,31051126.0,3
tt6348138,Missing Link,2019,PG,93 min,"Animation, Adventure, Comedy",6.7,"Mr. Link recruits explorer Sir Lionel Frost to help find his long-lost relatives in the fabled valley of Shangri-La. Along with adventurer Adelina Fortnight, this trio of explorers travel the world to help their new friend.",Chris Butler,/name/nm2752098/,"Hugh Jackman, 
David Walliams, 
Stephen Fry, 
Matt Lucas","/name/nm0413168/,/name/nm0909144/,/name/nm0000410/,/name/nm0524240/",27065.0,16649539.0,1
tt4131800,My Little Pony: The Movie,2017,PG,99 min,"Animation, Adventure, Comedy",6.1,"After a dark force conquers Canterlot, the Mane 6 embark on an unforgettable journey beyond Equestria where they meet new friends and exciting challenges on a quest to use the magic of friendship to save their homeland.",Jayson Thiessen,/name/nm2149505/,"Emily Blunt, 
Kristin Chenoweth, 
Liev Schreiber, 
Michael Peña","/name/nm1289434/,/name/nm0155693/,/name/nm0000630/,/name/nm0671567/",7318.0,21885107.0,1
tt7488208,Over the Moon,2020,PG,95 min,"Animation, Adventure, Comedy",6.3,"In this animated musical, a girl builds a rocket ship and blasts off, hoping to meet a mythical moon goddess.","Glen Keane, 
John Kahrs",/name/nm0443855/,"Glen Keane, 
Brycen Hall, 
Ruthie Ann Miles, 
John Cho","/name/nm0434969/,/name/nm0443855/,/name/nm9964894/,/name/nm4597798/,/name/nm0158626/",23142.0,,3
