imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt3203528,Bad Samaritan,2018.0,R,110 min,"Crime, Horror, Thriller",6.4,A pair of burglars stumble upon a woman being held captive in a home they intended to rob.,Dean Devlin,/name/nm0002041/,"David Tennant, 
Robert Sheehan, 
Kerry Condon, 
Carlito Olivero","/name/nm0855039/,/name/nm1588066/,/name/nm0174403/,/name/nm4616554/",24349.0,3435047.0,1
tt4348012,Mayhem,2017.0,Unrated,86 min,"Action, Comedy, Horror",6.4,A virus spreads through an office complex causing white-collar workers to act out their worst impulses.,Joe Lynch,/name/nm1362570/,"Steven Yeun, 
Samara Weaving, 
Steven Brand, 
Caroline Chikezie","/name/nm3081796/,/name/nm3034977/,/name/nm0104526/,/name/nm0157410/",22632.0,,3
tt1528071,Horns,2013.0,R,120 min,"Comedy, Crime, Drama",6.4,"In the aftermath of his girlfriend's mysterious death, a young man awakens to find strange horns sprouting from his forehead.",Alexandre Aja,/name/nm0014960/,"Daniel Radcliffe, 
Juno Temple, 
Max Minghella, 
Joe Anderson","/name/nm0705356/,/name/nm1017334/,/name/nm1540404/,/name/nm1725848/",84880.0,164480.0,3
tt2109184,Paranormal Activity 4,2012.0,R,88 min,"Horror, Mystery",4.6,"It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in.","Henry Joost, 
Ariel Schulman",/name/nm1160962/,"Stephen Dunham, 
Katie Featherston, 
Matt Shively, 
Brendon Eggertsen","/name/nm1413364/,/name/nm0242295/,/name/nm2209370/,/name/nm2397866/,/name/nm3293813/",67672.0,53921300.0,3
tt1496025,Underworld: Awakening,2012.0,R,88 min,"Action, Fantasy, Horror",6.3,"When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind.","Måns Mårlind, 
Björn Stein",/name/nm0617523/,"Kate Beckinsale, 
Michael Ealy, 
India Eisley, 
Stephen Rea","/name/nm0825407/,/name/nm0000295/,/name/nm1013003/,/name/nm2086223/,/name/nm0001653/",156524.0,62321039.0,3
tt3504048,Housebound,2014.0,Not Rated,107 min,"Comedy, Horror, Mystery",6.7,"A young woman is forced to return to her childhood home after being placed under house arrest, where she suspects that something evil may be lurking.",Gerard Johnstone,/name/nm2067421/,"Morgana O'Reilly, 
Rima Te Wiata, 
Glen-Paul Waru, 
Ross Harper","/name/nm2837410/,/name/nm0853498/,/name/nm1089840/,/name/nm1101752/",35899.0,,3
tt2561546,The Town That Dreaded Sundown,2014.0,R,86 min,"Horror, Mystery, Thriller",5.6,"65 years after a masked serial killer terrorized the small town of Texarkana, the so-called ""moonlight murders"" begin again. Is it a copycat or something even more sinister? A lonely high school girl may be the key to catching him.",Alfonso Gomez-Rejon,/name/nm0004234/,"Addison Timlin, 
Veronica Cartwright, 
Anthony Anderson, 
Travis Tope","/name/nm1789970/,/name/nm0001021/,/name/nm0026364/,/name/nm2506621/",15435.0,,3
tt12877640,A Classic Horror Story,2021.0,TV-MA,95 min,"Drama, Horror, Mystery",5.7,"In this gruesome suspense film, strangers traveling in southern Italy become stranded in the woods, where they must fight desperately to get out alive.","Roberto De Feo, 
Paolo Strippoli",/name/nm3248608/,"Matilda Anna Ingrid Lutz, 
Francesco Russo, 
Peppino Mazzotta, 
Will Merrick","/name/nm5378650/,/name/nm4436761/,/name/nm7008753/,/name/nm0563686/,/name/nm4465864/",19453.0,,3
tt1788391,Kill List,2011.0,Not Rated,95 min,"Action, Crime, Horror",6.4,"Nearly a year after a botched job, a hitman takes a new assignment with the promise of a big payoff for three killings. What starts off as an easy task soon unravels, sending the killer into the heart of darkness.",Ben Wheatley,/name/nm1296554/,"Neil Maskell, 
MyAnna Buring, 
Harry Simpson, 
Michael Smiley","/name/nm0556453/,/name/nm1769728/,/name/nm4207396/,/name/nm0806968/",42037.0,26297.0,3
tt4805316,A Dark Song,2016.0,Unrated,100 min,"Drama, Fantasy, Horror",6.2,A determined young woman and a damaged occultist risk their lives and souls to perform a dangerous ritual that will grant them what they want.,Liam Gavin,/name/nm2201016/,"Steve Oram, 
Catherine Walker, 
Susan Loughnane, 
Mark Huberman","/name/nm1361530/,/name/nm1254152/,/name/nm3254323/,/name/nm0399427/",18823.0,,0
tt1232783,Sorority Row,2009.0,R,101 min,"Horror, Mystery",5.1,"A group of sorority sisters try to cover up the death of their house-sister after a prank gone wrong, only to be stalked by a serial killer.",Stewart Hendler,/name/nm0376664/,"Briana Evigan, 
Rumer Willis, 
Carrie Fisher, 
Teri Andrez","/name/nm0263759/,/name/nm0932454/,/name/nm0000402/,/name/nm3338979/",31231.0,11956207.0,3
tt6133466,The First Purge,2018.0,R,97 min,"Action, Horror, Sci-Fi",5.2,"America's third political party, the New Founding Fathers of America, comes to power and conducts an experiment: no laws for 12 hours on Staten Island. No one has to stay on the island, but $5,000 is given to anyone who does.",Gerard McMurray,/name/nm2618764/,"Y'lan Noel, 
Lex Scott Davis, 
Joivan Wade, 
Steve Harris","/name/nm5002057/,/name/nm6280112/,/name/nm4725341/,/name/nm0004996/",65520.0,69488745.0,3
tt2387433,Dark Skies,2013.0,PG-13,97 min,"Horror, Sci-Fi, Thriller",6.3,"As the Barrett family's peaceful suburban life is rocked by an escalating series of disturbing events, they come to learn that a terrifying and deadly force is after them, one which may have arrived from beyond the stars.",Scott Stewart,/name/nm0829820/,"Keri Russell, 
Jake Brennan, 
Josh Hamilton, 
Dakota Goyo","/name/nm0005392/,/name/nm3967248/,/name/nm0357979/,/name/nm2023672/",77035.0,17411930.0,2
tt3487994,Bloodsucking Bastards,2015.0,Not Rated,86 min,"Action, Comedy, Horror",5.7,A down on his luck cubicle worker and his slacker best friend discover their new boss is a vampire who is turning their coworkers into the un-dead.,Brian James O'Connell,/name/nm0640031/,"Fran Kranz, 
Pedro Pascal, 
Joey Kern, 
Joel Murray","/name/nm0469823/,/name/nm0050959/,/name/nm0449466/,/name/nm0615063/",6232.0,,2
tt11905962,Sputnik,2020.0,Not Rated,113 min,"Drama, Horror, Mystery",6.4,The lone survivor of an enigmatic spaceship incident hasn't returned home alone - hiding inside his body is a dangerous creature.,Egor Abramenko,/name/nm3325960/,"Oksana Akinshina, 
Fedor Bondarchuk, 
Pyotr Fyodorov, 
Anton Vasilev","/name/nm0968541/,/name/nm0094080/,/name/nm1215228/,/name/nm6620975/",25079.0,,0
tt9086228,Gretel & Hansel,2020.0,PG-13,87 min,"Fantasy, Horror, Mystery",5.5,"A long time ago in a distant fairy tale countryside, a young girl leads her little brother into a dark wood in desperate search of food and work, only to stumble upon a nexus of terrifying evil.",Oz Perkins,/name/nm0674020/,"Sophia Lillis, 
Samuel Leakey, 
Alice Krige, 
Jessica De Gouw","/name/nm6096118/,/name/nm10356694/,/name/nm0000481/,/name/nm2681284/",31747.0,15347654.0,3
tt1536044,Paranormal Activity 2,2010.0,R,91 min,"Horror, Mystery",5.7,"After experiencing what they think are a series of ""break-ins"", a family sets up security cameras around their home, only to realize that the events unfolding before them are more sinister than they seem.",Tod Williams,/name/nm0931095/,"Katie Featherston, 
Micah Sloat, 
Molly Ephraim, 
David Bierend","/name/nm2209370/,/name/nm2913790/,/name/nm1454378/,/name/nm4148609/",106009.0,84752907.0,3
tt1991245,Chernobyl Diaries,2012.0,R,86 min,"Horror, Mystery, Thriller",5.0,"Six tourists hire an extreme tour guide who takes them to the abandoned city Pripyat, the former home to the workers of the Chernobyl nuclear reactor. During their exploration, they soon discover they are not alone.",Bradley Parker,/name/nm0662086/,"Jesse McCartney, 
Jonathan Sadowski, 
Olivia Taylor Dudley, 
Nathan Phillips","/name/nm0565366/,/name/nm1838070/,/name/nm2772584/,/name/nm0680667/",66980.0,18119640.0,1
tt1612774,Rubber,2010.0,R,82 min,"Comedy, Fantasy, Horror",5.7,"A homicidal car tire, discovering it has destructive psionic power, sets its sights on a desert town once a mysterious woman becomes its obsession.",Quentin Dupieux,/name/nm1189197/,"Stephen Spinella, 
Roxane Mesquida, 
Wings Hauser, 
Jack Plotnick","/name/nm0818880/,/name/nm0581953/,/name/nm0369567/,/name/nm0687443/",38180.0,98017.0,3
tt1663655,Martyrs,2015.0,Not Rated,86 min,"Drama, Horror, Thriller",4.0,A woman and her childhood friend seek out revenge on those who victimized and abused them.,"Kevin Goetz, 
Michael Goetz",/name/nm0324521/,"Troian Bellisario, 
Bailey Noble, 
Kate Burton, 
Caitlin Carmichael","/name/nm1603397/,/name/nm0069079/,/name/nm3950210/,/name/nm0123632/,/name/nm2965079/",6402.0,,3
tt3654796,Creep 2,2017.0,Not Rated,78 min,"Crime, Drama, Horror",6.4,"A video artist looking for work drives to a remote house in the forest to meet a man claiming to be a serial killer. But after agreeing to spend the day with him, she soon realizes that she made a deadly mistake.",Patrick Brice,/name/nm2674307/,"Karan Soni, 
Mark Duplass, 
Desiree Akhavan, 
Kyle Field","/name/nm4175221/,/name/nm0243233/,/name/nm3034178/,/name/nm1747551/",28136.0,,0
tt8430598,Shirley,2020.0,R,107 min,"Biography, Drama, Horror",6.1,A famous horror writer finds inspiration for her next book after she and her husband take in a young couple.,Josephine Decker,/name/nm2528451/,"Elisabeth Moss, 
Odessa Young, 
Michael Stuhlbarg, 
Logan Lerman","/name/nm0005253/,/name/nm3747611/,/name/nm0836121/,/name/nm0503567/",12044.0,,3
tt2243537,A Haunted House,2013.0,R,86 min,"Comedy, Fantasy, Horror",5.0,"Malcolm and Kisha move into their dream home, then learn that a demon also resides there. When Kisha becomes possessed, Malcolm--determined to keep his sex life on track--turns to a priest, a psychic, and a ghostbusting team for help.",Michael Tiddes,/name/nm1639277/,"Marlon Wayans, 
Essence Atkins, 
Marlene Forte, 
David Koechner","/name/nm0005541/,/name/nm0040591/,/name/nm0287168/,/name/nm0462712/",47721.0,40041683.0,3
tt1093357,The Darkest Hour,2011.0,PG-13,89 min,"Action, Adventure, Horror",4.9,"In Moscow, five young people lead the charge against an alien race who have attacked Earth via our power supply.",Chris Gorak,/name/nm0329755/,"Emile Hirsch, 
Olivia Thirlby, 
Max Minghella, 
Rachael Taylor","/name/nm0386472/,/name/nm1880888/,/name/nm1540404/,/name/nm1592225/",61922.0,21426805.0,3
tt2326554,A Girl Walks Home Alone at Night,2014.0,Not Rated,101 min,"Drama, Horror, Romance",6.9,"In the Iranian ghost-town Bad City, a place that reeks of death and loneliness, the townspeople are unaware they are being stalked by a lonesome vampire.",Ana Lily Amirpour,/name/nm3235877/,"Sheila Vand, 
Arash Marandi, 
Marshall Manesh, 
Mozhan Marnò","/name/nm2611074/,/name/nm4256281/,/name/nm0542000/,/name/nm2236560/",36464.0,,3
tt1233227,Saw VI,2009.0,R,90 min,"Horror, Mystery, Thriller",6.0,"Agent Strahm is dead, and FBI agent Erickson draws nearer to Hoffman. Meanwhile, a pair of insurance executives find themselves in another game set by Jigsaw.",Kevin Greutert,/name/nm0340436/,"Tobin Bell, 
Costas Mandylor, 
Mark Rolston, 
Betsy Russell","/name/nm0068551/,/name/nm0541908/,/name/nm0001679/,/name/nm0751018/",114614.0,27693292.0,3
tt1204977,Ouija,2014.0,PG-13,89 min,"Horror, Mystery, Thriller",4.5,A group of friends must confront their most terrifying fears when they awaken the dark powers of an ancient spirit board.,Stiles White,/name/nm0925482/,"Olivia Cooke, 
Ana Coto, 
Daren Kagasoff, 
Bianca A. Santos","/name/nm4972453/,/name/nm4519628/,/name/nm2973326/,/name/nm5291376/",54019.0,50856010.0,3
tt9701942,Fear Street: Part Three - 1666,2021.0,R,114 min,"Horror, Mystery",6.6,The origins of Sarah Fier's curse are finally revealed as history comes full circle on a night that changes the lives of Shadysiders forever.,Leigh Janiak,/name/nm4074404/,"Kiana Madeira, 
Ashley Zukerman, 
Gillian Jacobs, 
Olivia Scott Welch","/name/nm2854112/,/name/nm2842232/,/name/nm1843026/,/name/nm7326511/",55491.0,,3
tt3286052,The Blackcoat's Daughter,2015.0,R,93 min,"Horror, Mystery, Thriller",5.9,Two girls must battle a mysterious evil force when they get left behind at their boarding school over winter break.,Oz Perkins,/name/nm0674020/,"Emma Roberts, 
Kiernan Shipka, 
Lucy Boynton, 
James Remar","/name/nm0731075/,/name/nm2215143/,/name/nm2377903/,/name/nm0001664/",23375.0,19980.0,3
tt2291540,My Friend Dahmer,2017.0,R,107 min,"Biography, Drama, Horror",6.2,A young Jeffrey Dahmer struggles to belong in high school.,Marc Meyers,/name/nm1836315/,"Ross Lynch, 
Alex Wolff, 
Anne Heche, 
Vincent Kartheiser","/name/nm3515425/,/name/nm1842974/,/name/nm0000162/,/name/nm0440229/",22081.0,1355664.0,1
tt1034385,Cold Skin,2017.0,TV-14,108 min,"Action, Fantasy, Horror",6.0,A young man arrives at a remote island to take a post of weather observer only to find himself defending the watchtower from deadly creatures which live in the island shores.,Xavier Gens,/name/nm1164755/,"Ray Stevenson, 
David Oakes, 
Aura Garrido, 
Winslow M. Iwaki","/name/nm0829032/,/name/nm2845631/,/name/nm3467663/,/name/nm6455852/",16657.0,,0
tt1640459,Hobo with a Shotgun,2011.0,Not Rated,86 min,"Action, Comedy, Horror",6.1,"A homeless vigilante blows away crooked cops, pedophile Santas, and other scumbags with his trusty pump-action shotgun.",Jason Eisener,/name/nm2639032/,"Rutger Hauer, 
Pasha Ebrahimi, 
Robb Wells, 
Brian Downey","/name/nm0000442/,/name/nm3395644/,/name/nm1036211/,/name/nm0235978/",47076.0,703002.0,0
tt1285009,The Strangers: Prey at Night,2018.0,R,85 min,Horror,5.2,A family of four staying at a secluded mobile home park for the night are stalked and then hunted by three masked psychopaths.,Johannes Roberts,/name/nm1266897/,"Christina Hendricks, 
Martin Henderson, 
Bailee Madison, 
Lewis Pullman","/name/nm0376716/,/name/nm0376540/,/name/nm1933128/,/name/nm5730649/",32131.0,24431472.0,3
tt14324650,"Batman: The Long Halloween, Part One",2021.0,PG-13,85 min,"Animation, Action, Crime",7.2,"Held hostage by the powerful Falcone crime family, Gotham City is rife with crime and corruption. Adding to the chaos is the mysterious Holiday killer, who has been targeting the underworld and leaving a trail of terror - and body bags.",Chris Palmer,/name/nm3413990/,"Jensen Ackles, 
Josh Duhamel, 
Naya Rivera, 
Troy Baker","/name/nm0010075/,/name/nm0241049/,/name/nm0729369/,/name/nm1684869/",17353.0,,3
tt9820556,Breach,2020.0,R,92 min,"Action, Horror, Sci-Fi",2.9,"On the cusp of fatherhood, a junior mechanic aboard an interstellar ark to New Earth must outwit a malevolent cosmic terror intent on using the spaceship as a weapon.",John Suits,/name/nm2986811/,"Cody Kearsley, 
Bruce Willis, 
Rachel Nichols, 
Kassandra Clementi","/name/nm4181215/,/name/nm0000246/,/name/nm0629697/,/name/nm3879121/",18707.0,,1
tt1073105,The Descent: Part 2,2009.0,R,94 min,"Adventure, Horror, Thriller",5.7,"Refusing to believe her story about cave-dwelling monsters, the sole survivor of a spelunking exploration gone horribly wrong is forced to follow the authorities back into the caves where something awaits.",Jon Harris,/name/nm1154184/,"Michael J. Reynolds, 
Shauna Macdonald, 
Jessika Williams, 
Douglas Hodge","/name/nm0721866/,/name/nm0531933/,/name/nm3013970/,/name/nm0388061/",48652.0,,3
tt1976009,Victor Frankenstein,2015.0,PG-13,110 min,"Drama, Horror, Sci-Fi",5.9,"Told from Igor's perspective, we see the troubled young assistant's dark origins, his redemptive friendship with the young medical student Viktor Von Frankenstein, and become eyewitnesses to the emergence of how Frankenstein became the man - and the legend - we know today.",Paul McGuigan,/name/nm0006476/,"Daniel Radcliffe, 
James McAvoy, 
Jessica Brown Findlay, 
Andrew Scott","/name/nm0705356/,/name/nm0564215/,/name/nm3726887/,/name/nm0778831/",57825.0,5775076.0,0
tt1278340,Dead Snow,2009.0,Not Rated,91 min,"Comedy, Fantasy, Horror",6.3,"A ski vacation turns horrific for a group of medical students, as they find themselves confronted by an unimaginable menace: Nazi zombies.",Tommy Wirkola,/name/nm2482088/,"Jeppe Beck Laursen, 
Charlotte Frogner, 
Jenny Skavlan, 
Geir Vegar Hoel","/name/nm1355643/,/name/nm2297067/,/name/nm0803928/,/name/nm0388473/",68109.0,41709.0,2
tt2762506,Bacurau,2019.0,Not Rated,131 min,"Action, Adventure, Drama",7.3,"After the death of her grandmother, Teresa comes home to her matriarchal village in a near-future Brazil to find a succession of sinister events that mobilizes all of its residents.","Juliano Dornelles, 
Kleber Mendonça Filho",/name/nm2289860/,"Bárbara Colen, 
Thomas Aquino, 
Silvero Pereira, 
Thardelly Lima","/name/nm2207625/,/name/nm8152221/,/name/nm6203018/,/name/nm6320498/,/name/nm10076475/",28403.0,,3
tt1534085,Beyond the Black Rainbow,2010.0,R,110 min,"Horror, Mystery, Sci-Fi",5.9,"Despite being under heavy sedation, a young woman tries to make her way out of the Arboria Institute, a secluded, quasifuturistic commune.",Panos Cosmatos,/name/nm0181903/,"Eva Bourne, 
Michael J Rogers, 
Scott Hylands, 
Rondel Reynoldson","/name/nm3597280/,/name/nm1558628/,/name/nm0405111/,/name/nm0722013/",15817.0,56129.0,2
tt1687901,The Awakening,2011.0,R,102 min,"Drama, Horror, Mystery",6.4,"In 1921, England is overwhelmed by the loss and grief of World War I. Hoax exposer Florence Cathcart visits a boarding school to explain sightings of a child ghost. Everything she believes unravels as the 'missing' begin to show themselves.",Nick Murphy,/name/nm1960322/,"Rebecca Hall, 
Dominic West, 
Imelda Staunton, 
Lucy Cohu","/name/nm0356017/,/name/nm0922035/,/name/nm0001767/,/name/nm0169982/",67349.0,,3
tt9072352,Relic,2020.0,R,89 min,"Drama, Horror, Mystery",6.0,"A daughter, mother and grandmother are haunted by a manifestation of dementia that consumes their family's home.",Natalie Erika James,/name/nm4013000/,"Robyn Nevin, 
Emily Mortimer, 
Bella Heathcote, 
Steve Rodgers","/name/nm0627505/,/name/nm0607865/,/name/nm2757333/,/name/nm1113003/",27649.0,,3
tt1161864,The Rite,2011.0,PG-13,114 min,"Drama, Horror, Mystery",6.0,American seminary student Michael Kovak travels to Italy to take an exorcism course.,Mikael Håfström,/name/nm0405632/,"Colin O'Donoghue, 
Anthony Hopkins, 
Ciarán Hinds, 
Alice Braga","/name/nm1524440/,/name/nm0000164/,/name/nm0001354/,/name/nm0103797/",99546.0,33047633.0,3
tt1783732,John Dies at the End,2012.0,R,99 min,"Comedy, Fantasy, Horror",6.3,"A new street drug that sends its users across time and dimensions has one drawback: some people return no longer human. Can two college drop-outs save humanity from this silent, otherworldly invasion?",Don Coscarelli,/name/nm0181741/,"Chase Williamson, 
Rob Mayes, 
Paul Giamatti, 
Clancy Brown","/name/nm3311695/,/name/nm2373827/,/name/nm0316079/,/name/nm0000317/",39145.0,141307.0,1
tt1525890,The Caller,2011.0,R,92 min,"Horror, Thriller",6.0,"A young divorcee is getting her life back together by moving into an apartment. But what will she do when a strange person repeatedly calls her, and threatens to change her new life around?",Matthew Parkhill,/name/nm1213712/,"Rachelle Lefevre, 
Stephen Moyer, 
Lorna Raver, 
Ed Quinn","/name/nm0498956/,/name/nm0610459/,/name/nm0712404/,/name/nm0703831/",11528.0,,3
tt1535616,The Divide,2011.0,R,112 min,"Drama, Horror, Sci-Fi",5.8,"Survivors of a nuclear attack are grouped together for days in the basement of their apartment building, where fear and dwindling supplies wear away at their dynamic.",Xavier Gens,/name/nm1164755/,"Lauren German, 
Michael Biehn, 
Milo Ventimiglia, 
Courtney B. Vance","/name/nm0314514/,/name/nm0000299/,/name/nm0893257/,/name/nm0005524/",37391.0,22000.0,3
tt3896738,Hounds of Love,2016.0,Not Rated,108 min,"Crime, Drama, Horror",6.5,Vicki Maloney is randomly abducted from a suburban street by a disturbed couple. As she observes the dynamic between her captors she quickly realises she must drive a wedge between them if she is to survive.,Ben Young,/name/nm1587778/,"Emma Booth, 
Ashleigh Cummings, 
Stephen Curry, 
Susie Porter","/name/nm1134439/,/name/nm2913280/,/name/nm0193135/,/name/nm0692305/",12548.0,,3
tt7521214,Scare Package,2019.0,Not Rated,107 min,"Comedy, Horror",5.5,"Chad, the owner of Rad Chad's Horror Emporium, recounts a series of bone-chilling, blood-splattered tales to illustrate the rules of the horror genre to his newest employee.","Courtney Andujar, 
Hillary Andujar, 
Anthony Cousins, 
Emily Hagins, 
Aaron B. Koontz, 
Chris McInroy, 
Noah Segan, 
Baron Vaughn",/name/nm3105120/,"Jon Michael Simpson, 
Luxy Banner, 
Sydney Huddleston, 
Haley Erickson","/name/nm3260211/,/name/nm4044179/,/name/nm2035204/,/name/nm1323319/,/name/nm1556123/,/name/nm0781913/,/name/nm2296000/,/name/nm6326357/,/name/nm4029074/,/name/nm8074709/,/name/nm5756725/",4553.0,,3
tt1132626,Saw V,2008.0,R,92 min,"Crime, Horror, Thriller",5.8,"Following Jigsaw's grisly demise, Mark Hoffman is commended as a hero, but Agent Strahm is suspicious, and delves into Hoffman's past. Meanwhile, another group of people are put through a series of gruesome tests.",David Hackl,/name/nm0352524/,"Scott Patterson, 
Costas Mandylor, 
Tobin Bell, 
Betsy Russell","/name/nm0666398/,/name/nm0541908/,/name/nm0068551/,/name/nm0751018/",127260.0,56746769.0,3
tt1780798,Clown,2014.0,R,100 min,"Horror, Thriller",5.7,"A loving father finds a clown suit for his son's birthday party, only to realize that it's cursed.",Jon Watts,/name/nm1218281/,"Andy Powers, 
Laura Allen, 
Peter Stormare, 
Christian Distefano","/name/nm1022918/,/name/nm0020751/,/name/nm0001780/,/name/nm4680692/",24955.0,55007.0,3
tt4191580,Meet the Blacks,2016.0,R,94 min,"Comedy, Horror",4.8,"As Carl Black gets the opportunity to move his family out of Chicago in hope of a better life, their arrival in Beverly Hills is timed with that city's annual purge, where all crime is legal for twelve hours.",Deon Taylor,/name/nm1938064/,"Mike Epps, 
Zulay Henao, 
Alex Henderson, 
Bresha Webb","/name/nm0258402/,/name/nm1748489/,/name/nm5228245/,/name/nm2620667/",36932.0,9093856.0,3
tt1778304,Paranormal Activity 3,2011.0,R,83 min,"Horror, Mystery",5.8,"In 1988, young sisters Katie and Kristi befriend an invisible entity who resides in their home Name Toby.","Henry Joost, 
Ariel Schulman",/name/nm1160962/,"Chloe Csengery, 
Jessica Tyler Brown, 
Christopher Nicholas Smith, 
Lauren Bittner","/name/nm1413364/,/name/nm3785503/,/name/nm1053580/,/name/nm2166469/,/name/nm1584283/",96530.0,104007828.0,3
tt1320244,The Last Exorcism,2010.0,PG-13,87 min,"Horror, Mystery, Thriller",5.7,A troubled evangelical minister agrees to let his last exorcism be filmed by a documentary crew.,Daniel Stamm,/name/nm0821844/,"Patrick Fabian, 
Ashley Bell, 
Iris Bahr, 
Louis Herthum","/name/nm0264579/,/name/nm0068042/,/name/nm0052754/,/name/nm0381043/",50557.0,41034350.0,3
tt15010292,Flux Gourmet,2022.0,Not Rated,111 min,"Comedy, Drama, Horror",5.9,"Set at an institute devoted to culinary and alimentary performance, a collective finds themselves embroiled in power struggles, artistic vendettas, and gastrointestinal disorders.",Peter Strickland,/name/nm3270827/,"Harry Alexander, 
Paolo Bafico, 
Leo Bill, 
Richard Bremmer","/name/nm3727983/,/name/nm10312373/,/name/nm1095324/,/name/nm0107101/",2156.0,,3
tt2011159,No Good Deed,2014.0,PG-13,84 min,"Crime, Drama, Horror",5.6,An unstable escaped convict terrorizes a woman who is alone with her two children.,Sam Miller,/name/nm0589284/,"Taraji P. Henson, 
Idris Elba, 
Leslie Bibb, 
Kate del Castillo","/name/nm0378245/,/name/nm0252961/,/name/nm0004753/,/name/nm0215487/",21010.0,52543632.0,3
tt2918436,The Lazarus Effect,2015.0,PG-13,83 min,"Horror, Mystery, Sci-Fi",5.2,A group of medical researchers discover a way to bring dead patients back to life.,David Gelb,/name/nm0312173/,"Olivia Wilde, 
Mark Duplass, 
Evan Peters, 
Sarah Bolger","/name/nm1312575/,/name/nm0243233/,/name/nm1404239/,/name/nm0092961/",44541.0,25799043.0,3
tt1658837,The Tall Man,2012.0,R,106 min,"Crime, Drama, Horror",5.9,"When her child goes missing, a mother looks to unravel the legend of the Tall Man, an entity who allegedly abducts children.",Pascal Laugier,/name/nm1052791/,"Jessica Biel, 
Jodelle Ferland, 
William B. Davis, 
Stephen McHattie","/name/nm0004754/,/name/nm0272706/,/name/nm0205657/,/name/nm0565569/",41641.0,,3
tt1545660,Knights of Badassdom,2013.0,R,86 min,"Action, Adventure, Comedy",5.5,Live-action role players conjure up a demon from Hell by mistake and they must deal with the consequences.,Joe Lynch,/name/nm1362570/,"Ryan Kwanten, 
Steve Zahn, 
Peter Dinklage, 
Summer Glau","/name/nm0477127/,/name/nm0001872/,/name/nm0227759/,/name/nm1132359/",20887.0,86796.0,3
tt1245112,[Rec]²,2009.0,R,85 min,"Horror, Thriller",6.5,"In order to ascertain the current situation inside, a supposed medical officer and a GEO team step into the quarantined and ill-fated apartment building.","Jaume Balagueró, 
Paco Plaza",/name/nm0049371/,"Jonathan D. Mellor, 
Manuela Velasco, 
Óscar Zafra, 
Ariel Casas","/name/nm0687042/,/name/nm3536229/,/name/nm0892299/,/name/nm0971334/,/name/nm0143032/",74743.0,27766.0,1
tt2450186,V/H/S/2,2013.0,R,96 min,"Horror, Sci-Fi",6.0,"Searching for a missing student, two private investigators break into his house and find collection of VHS tapes. Viewing the horrific contents of each cassette, they realize there may be dark motives behind the student's disappearance.","Simon Barrett, 
Jason Eisener, 
Gareth Evans, 
Gregg Hale, 
Eduardo Sánchez, 
Timo Tjahjanto, 
Adam Wingard",/name/nm1440023/,"Lawrence Michael Levine, 
Kelsy Abbott, 
Adam Wingard, 
Hannah Hughes","/name/nm2639032/,/name/nm2153088/,/name/nm0354918/,/name/nm0844896/,/name/nm3464186/,/name/nm1417392/,/name/nm1494818/,/name/nm2940487/,/name/nm1417392/,/name/nm2721580/",41351.0,21833.0,3
tt2230358,Curse of Chucky,2013.0,R,97 min,"Horror, Thriller",5.6,"After her mother's mysterious death, Nica begins to suspect that the talking, red-haired doll her visiting niece has been playing with may be the key to recent bloodshed and chaos.",Don Mancini,/name/nm0238841/,"Chantal Quesnelle, 
Fiona Dourif, 
Jordan Gavaris, 
Danielle Bisutti","/name/nm0703336/,/name/nm1875040/,/name/nm2849998/,/name/nm0084426/",40859.0,3800000.0,3
tt1226681,Pontypool,2008.0,Not Rated,93 min,"Horror, Sci-Fi",6.5,A radio host interprets the possible outbreak of a deadly virus which infects the small Ontario town he is stationed in.,Bruce McDonald,/name/nm0567680/,"Stephen McHattie, 
Lisa Houle, 
Georgina Reilly, 
Hrant Alianak","/name/nm0565569/,/name/nm0396515/,/name/nm2468050/,/name/nm0019528/",33197.0,,0
tt1020885,Vampire Killers,2009.0,R,86 min,"Action, Comedy, Fantasy",5.1,"Their women having been enslaved by the local pack of lesbian vampires thanks to an ancient curse, the remaining menfolk of a rural town send two hapless young lads out onto the moors as a sacrifice.",Phil Claydon,/name/nm0165616/,"Paul McGann, 
James Corden, 
MyAnna Buring, 
Silvia Colloca","/name/nm0001524/,/name/nm0179479/,/name/nm1769728/,/name/nm1278926/",20380.0,,3
tt10935560,Dark Glasses,2022.0,,86 min,"Horror, Mystery, Thriller",5.1,"Diana, a young woman who lost her sight, finds a guide in a Chinese boy named Chin. Together they will track down a dangerous killer through the darkness of Italy.",Dario Argento,/name/nm0000783/,"Ilenia Pastorelli, 
Asia Argento, 
Andrea Gherpelli, 
Mario Pirrello","/name/nm6620696/,/name/nm0000782/,/name/nm2081756/,/name/nm4041738/",3250.0,,3
tt1369706,The Ward,2010.0,R,89 min,"Horror, Mystery, Thriller",5.5,An institutionalized young woman becomes terrorized by a ghost.,John Carpenter,/name/nm0000118/,"Amber Heard, 
Mamie Gummer, 
Danielle Panabaker, 
Laura-Leigh","/name/nm1720028/,/name/nm0336701/,/name/nm1263939/,/name/nm3142880/",43350.0,,3
